Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
2567	2.892	0	17	0
2568	2.894	0	17	0
2569	2.895	0	17	0
2570	2.896	0	17	0
2571	2.897	0	17	0
2572	2.898	0	17	0
2573	2.899	0	17	0
2574	2.9	0	17	0
2575	2.901	0	17	0
2576	2.903	0	17	0
2577	2.904	0	17	0
2578	2.905	0	17	0
2579	2.906	0	17	0
2580	2.907	0	17	0
2581	2.908	0	17	0
2582	2.909	0	17	0
2583	2.91	0	17	0
2584	2.912	0	17	0
2585	2.913	0	17	0
2586	2.914	0	17	0
2587	2.915	0	17	0
2588	2.916	0	17	0
2589	2.917	0	17	0
2590	2.918	0	17	0
2591	2.919	0	17	0
2592	2.921	0	17	0
2593	2.922	0	17	0
2594	2.923	0	17	0
2595	2.924	0	17	0
2596	2.925	0	17	0
2597	2.926	0	17	0
2598	2.927	0	17	0
2599	2.928	0	17	0
2600	2.93	0	17	0
2601	2.931	0	17	0
2602	2.932	0	17	0
2603	2.933	0	17	0
2604	2.934	0	17	0
2605	2.935	0	17	0
2606	2.936	0	17	0
2607	2.937	0	17	0
2608	2.939	0	17	0
2609	2.94	0	17	0
2610	2.941	0	17	0
2611	2.942	0	17	0
2612	2.943	0	17	0
2613	2.944	0	17	0
2614	2.945	0	17	0
2615	2.946	0	17	0
2616	2.948	0	17	0
2617	2.949	0	17	0
2618	2.95	0	17	0
2619	2.951	0	17	0
2620	2.952	0	17	0
2621	2.953	0	17	0
2622	2.954	0	17	0
2623	2.955	0	17	0
2624	2.957	0	17	0
2625	2.958	0	17	0
2626	2.959	0	17	0
2627	2.96	0	17	0
2628	2.961	0	17	0
2629	2.962	0	17	0
2630	2.963	0	17	0
2631	2.965	0	17	0
2632	2.966	0	17	0
2633	2.967	0	17	0
2634	2.968	0	17	0
2635	2.969	0	17	0
2636	2.97	0	17	0
2637	2.971	0	17	0
2638	2.972	0	17	0
2639	2.974	0	17	0
2640	2.975	0	17	0
2641	2.976	0	17	0
2642	2.977	0	17	0
2643	2.978	0	17	0
2644	2.979	0	17	0
2645	2.98	0	17	0
2646	2.981	0	17	0
2647	2.983	0	17	0
2648	2.984	0	17	0
2649	2.985	0	17	0
2650	2.986	0	17	0
2651	2.987	0	17	0
2652	2.988	0	17	0
2653	2.989	0	17	0
2654	2.99	0	17	0
2655	2.992	0	17	0
2656	2.993	0	17	0
2657	2.994	0	17	0
2658	2.995	0	17	0
2659	2.996	0	17	0
2660	2.997	0	17	0
2661	2.998	0	17	0
2662	2.999	0	17	0
2663	3.001	0	17	0
2664	3.002	0	17	0
2665	3.003	0	17	0
2666	3.004	0	17	0
2667	3.005	0	17	0
2668	3.006	0	17	0
2669	3.007	0	17	0
2670	3.008	0	17	0
2671	3.01	0	17	0
2672	3.011	0	17	0
2673	3.012	0	17	0
2674	3.013	0	17	0
2675	3.014	0	17	0
2676	3.015	0	17	0
2677	3.016	0	17	0
2678	3.017	0	17	0
2679	3.019	0	17	0
2680	3.02	0	17	0
2681	3.021	0	17	0
2682	3.022	0	17	0
2683	3.023	0	17	0
2684	3.024	0	16	0
2685	3.025	0	16	0
2686	3.026	0	16	0
2687	3.028	0	16	0
2688	3.029	0	16	0
2689	3.03	0	16	0
2690	3.031	0	16	0
2691	3.032	0	16	0
2692	3.033	0	16	0
2693	3.034	0	16	0
2694	3.036	0	16	0
2695	3.037	0	16	0
2696	3.038	0	16	0
2697	3.039	0	16	0
2698	3.04	0	16	0
2699	3.041	0	16	0
2700	3.042	0	16	0
2701	3.043	0	16	0
2702	3.045	0	16	0
2703	3.046	0	16	0
2704	3.047	0	16	0
2705	3.048	0	16	0
2706	3.049	0	16	0
2707	3.05	0	16	0
2708	3.051	0	16	0
2709	3.052	0	16	0
2710	3.054	0	16	0
2711	3.055	0	16	0
2712	3.056	0	16	0
2713	3.057	0	16	0
2714	3.058	0	16	0
2715	3.059	0	16	0
2716	3.06	0	16	0
2717	3.061	0	16	0
2718	3.063	0	16	0
2719	3.064	0	16	0
2720	3.065	0	16	0
2721	3.066	0	16	0
2722	3.067	0	16	0
2723	3.068	0	16	0
2724	3.069	0	16	0
2725	3.07	0	16	0
2726	3.072	0	16	0
2727	3.073	0	16	0
2728	3.074	0	16	0
2729	3.075	0	16	0
2730	3.076	0	16	0
2731	3.077	0	16	0
2732	3.078	0	16	0
2733	3.079	0	16	0
2734	3.081	0	16	0
2735	3.082	0	16	0
2736	3.083	0	16	0
2737	3.084	0	16	0
2738	3.085	0	16	0
2739	3.086	0	16	0
2740	3.087	0	16	0
2741	3.088	0	16	0
2742	3.09	0	16	0
2743	3.091	0	16	0
2744	3.092	0	16	0
2745	3.093	0	16	0
2746	3.094	0	16	0
2747	3.095	0	16	0
2748	3.096	0	16	0
2749	3.097	0	16	0
2750	3.099	0	16	0
2751	3.1	0	16	0
2752	3.101	0	16	0
2753	3.102	0	16	0
2754	3.103	0	16	0
2755	3.104	0	16	0
2756	3.105	0	16	0
2757	3.107	0	16	0
2758	3.108	0	16	0
2759	3.109	0	16	0
2760	3.11	0	16	0
2761	3.111	0	16	0
2762	3.112	0	16	0
2763	3.113	0	16	0
2764	3.114	0	16	0
2765	3.116	0	16	0
2766	3.117	0	16	0
2767	3.118	0	16	0
2768	3.119	0	16	0
2769	3.12	0	16	0
2770	3.121	0	16	0
2771	3.122	0	16	0
2772	3.123	0	16	0
2773	3.125	0	16	0
2774	3.126	0	16	0
2775	3.127	0	16	0
2776	3.128	0	16	0
2777	3.129	0	16	0
2778	3.13	0	16	0
2779	3.131	0	16	0
2780	3.132	0	16	0
2781	3.134	0	16	0
2782	3.135	0	16	0
2783	3.136	0	16	0
2784	3.137	0	16	0
2785	3.138	0	16	0
2786	3.139	0	16	0
2787	3.14	0	16	0
2788	3.141	0	16	0
2789	3.143	0	16	0
2790	3.144	0	16	0
2791	3.145	0	16	0
2792	3.146	0	16	0
2793	3.147	0	16	0
2794	3.148	0	16	0
2795	3.149	0	16	0
2796	3.15	0	16	0
2797	3.152	0	16	0
2798	3.153	0	16	0
2799	3.154	0	16	0
2800	3.155	0	16	0
2801	3.156	0	16	0
2802	3.157	0	16	0
2803	3.158	0	16	0
2804	3.159	0	16	0
2805	3.161	0	16	0
2806	3.162	0	16	0
2807	3.163	0	16	0
2808	3.164	0	16	0
2809	3.165	0	16	0
2810	3.166	0	16	0
2811	3.167	0	16	0
2812	3.168	0	16	0
2813	3.17	0	16	0
2814	3.171	0	16	0
2815	3.172	0	16	0
2816	3.173	0	16	0
2817	3.174	0	16	0
2818	3.175	0	16	0
2819	3.176	0	16	0
2820	3.178	0	16	0
2821	3.179	0	16	0
2822	3.18	0	16	0
2823	3.181	0	16	0
2824	3.182	0	16	0
2825	3.183	0	16	0
2826	3.184	0	16	0
2827	3.185	0	16	0
2828	3.187	0	16	0
2829	3.188	0	16	0
2830	3.189	0	16	0
2831	3.19	0	16	0
2832	3.191	0	16	0
2833	3.192	0	16	0
2834	3.193	0	16	0
2835	3.194	0	16	0
2836	3.196	0	16	0
2837	3.197	0	16	0
2838	3.198	0	16	0
2839	3.199	0	16	0
2840	3.2	0	16	0
2841	3.201	0	16	0
2842	3.202	0	16	0
2843	3.203	0	16	0
2844	3.205	0	16	0
2845	3.206	0	16	0
2846	3.207	0	16	0
2847	3.208	0	16	0
2848	3.209	0	16	0
2849	3.21	0	16	0
2850	3.211	0	16	0
2851	3.212	0	16	0
2852	3.214	0	16	0
2853	3.215	0	16	0
2854	3.216	0	16	0
2855	3.217	0	16	0
2856	3.218	0	16	0
2857	3.219	0	16	0
2858	3.22	0	16	0
2859	3.221	0	16	0
2860	3.223	0	16	0
2861	3.224	0	16	0
2862	3.225	0	16	0
2863	3.226	0	16	0
2864	3.227	0	16	0
2865	3.228	0	16	0
2866	3.229	0	16	0
2867	3.23	0	16	0
2868	3.232	0	16	0
2869	3.233	0	16	0
2870	3.234	0	16	0
2871	3.235	0	16	0
2872	3.236	0	16	0
2873	3.237	0	16	0
2874	3.238	0	16	0
2875	3.239	0	16	0
2876	3.241	0	16	0
2877	3.242	0	16	0
2878	3.243	0	16	0
2879	3.244	0	16	0
2880	3.245	0	16	0
2881	3.246	0	16	0
2882	3.247	0	16	0
2883	3.249	0	16	0
2884	3.25	0	16	0
2885	3.251	0	16	0
2886	3.252	0	16	0
2887	3.253	0	16	0
2888	3.254	0	16	0
2889	3.255	0	16	0
2890	3.256	0	16	0
2891	3.258	0	16	0
2892	3.259	0	16	0
2893	3.26	0	16	0
2894	3.261	0	16	0
2895	3.262	0	16	0
2896	3.263	0	16	0
2897	3.264	0	16	0
2898	3.265	0	16	0
2899	3.267	0	16	0
2900	3.268	0	16	0
2901	3.269	0	16	0
2902	3.27	0	16	0
2903	3.271	0	16	0
2904	3.272	0	16	0
2905	3.273	0	16	0
2906	3.274	0	16	0
2907	3.276	0	16	0
2908	3.277	0	16	0
2909	3.278	0	16	0
2910	3.279	0	16	0
2911	3.28	0	16	0
2912	3.281	0	16	0
2913	3.282	0	16	0
2914	3.283	0	16	0
2915	3.285	0	16	0
2916	3.286	0	16	0
2917	3.287	0	16	0
2918	3.288	0	16	0
2919	3.289	0	16	0
2920	3.29	0	16	0
2921	3.291	0	16	0
2922	3.292	0	16	0
2923	3.294	0	16	0
2924	3.295	0	16	0
2925	3.296	0	16	0
2926	3.297	0	16	0
2927	3.298	0	16	0
2928	3.299	0	16	0
2929	3.3	0	16	0
2930	3.301	0	16	0
2931	3.303	0	16	0
2932	3.304	0	16	0
2933	3.305	0	16	0
2934	3.306	0	16	0
2935	3.307	0	16	0
2936	3.308	0	16	0
2937	3.309	0	16	0
2938	3.31	0	16	0
2939	3.312	0	16	0
2940	3.313	0	16	0
2941	3.314	0	16	0
2942	3.315	0	16	0
2943	3.316	0	16	0
2944	3.317	0	16	0
2945	3.318	0	16	0
2946	3.32	0	16	0
2947	3.321	0	16	0
2948	3.322	0	16	0
2949	3.323	0	16	0
2950	3.324	0	16	0
2951	3.325	0	16	0
2952	3.326	0	16	0
2953	3.327	0	16	0
2954	3.329	0	16	0
2955	3.33	0	16	0
2956	3.331	0	16	0
2957	3.332	0	16	0
2958	3.333	0	16	0
2959	3.334	0	16	0
2960	3.335	0	16	0
2961	3.336	0	16	0
2962	3.338	0	16	0
2963	3.339	0	16	0
2964	3.34	0	16	0
2965	3.341	0	16	0
2966	3.342	0	16	0
2967	3.343	0	16	0
2968	3.344	0	16	0
2969	3.345	0	16	0
2970	3.347	0	16	0
2971	3.348	0	16	0
2972	3.349	0	16	0
2973	3.35	0	16	0
2974	3.351	0	16	0
2975	3.352	0	16	0
2976	3.353	0	16	0
2977	3.354	0	16	0
2978	3.356	0	16	0
2979	3.357	0	16	0
2980	3.358	0	16	0
2981	3.359	0	16	0
2982	3.36	0	16	0
2983	3.361	0	16	0
2984	3.362	0	16	0
2985	3.363	0	16	0
2986	3.365	0	16	0
2987	3.366	0	16	0
2988	3.367	0	16	0
2989	3.368	0	16	0
2990	3.369	0	16	0
2991	3.37	0	16	0
2992	3.371	0	16	0
2993	3.372	0	16	0
2994	3.374	0	16	0
2995	3.375	0	16	0
2996	3.376	0	16	0
2997	3.377	0	16	0
2998	3.378	0	16	0
2999	3.379	0	16	0
3000	3.38	0	16	0
3001	3.381	0	16	0
3002	3.383	0	16	0
3003	3.384	0	16	0
3004	3.385	0	16	0
3005	3.386	0	16	0
3006	3.387	0	16	0
3007	3.388	0	16	0
3008	3.389	0	16	0
3009	3.391	0	16	0
3010	3.392	0	16	0
3011	3.393	0	16	0
3012	3.394	0	16	0
3013	3.395	0	16	0
3014	3.396	0	16	0
3015	3.397	0	16	0
3016	3.398	0	16	0
3017	3.4	0	16	0
3018	3.401	0	16	0
3019	3.402	0	16	0
3020	3.403	0	16	0
3021	3.404	0	16	0
3022	3.405	0	16	0
3023	3.406	0	16	0
3024	3.407	0	16	0
3025	3.409	0	16	0
3026	3.41	0	16	0
3027	3.411	0	16	0
3028	3.412	0	16	0
3029	3.413	0	16	0
3030	3.414	0	16	0
3031	3.415	0	16	0
3032	3.416	0	16	0
3033	3.418	0	16	0
3034	3.419	0	16	0
3035	3.42	0	16	0
3036	3.421	0	16	0
3037	3.422	0	16	0
3038	3.423	0	16	0
3039	3.424	0	16	0
3040	3.425	0	16	0
3041	3.427	0	16	0
3042	3.428	0	16	0
3043	3.429	0	16	0
3044	3.43	0	16	0
3045	3.431	0	16	0
3046	3.432	0	16	0
3047	3.433	0	16	0
3048	3.434	0	16	0
3049	3.436	0	16	0
3050	3.437	0	16	0
3051	3.438	0	16	0
3052	3.439	0	16	0
3053	3.44	0	16	0
3054	3.441	0	16	0
3055	3.442	0	16	0
3056	3.443	0	16	0
3057	3.445	0	16	0
3058	3.446	0	16	0
3059	3.447	0	16	0
3060	3.448	0	16	0
3061	3.449	0	16	0
3062	3.45	0	16	0
3063	3.451	0	16	0
3064	3.452	0	16	0
3065	3.454	0	16	0
3066	3.455	0	16	0
3067	3.456	0	16	0
3068	3.457	0	16	0
3069	3.458	0	16	0
3070	3.459	0	16	0
3071	3.46	0	16	0
3072	3.462	0	16	0
3073	3.463	0	16	0
3074	3.464	0	16	0
3075	3.465	0	16	0
3076	3.466	0	16	0
3077	3.467	0	16	0
3078	3.468	0	16	0
3079	3.469	0	16	0
3080	3.471	0	16	0
3081	3.472	0	16	0
3082	3.473	0	16	0
3083	3.474	0	16	0
3084	3.475	0	16	0
3085	3.476	0	16	0
3086	3.477	0	16	0
3087	3.478	0	16	0
3088	3.48	0	16	0
3089	3.481	0	16	0
3090	3.482	0	16	0
3091	3.483	0	16	0
3092	3.484	0	16	0
3093	3.485	0	16	0
3094	3.486	0	16	0
3095	3.487	0	16	0
3096	3.489	0	16	0
3097	3.49	0	16	0
3098	3.491	0	16	0
3099	3.492	0	16	0
3100	3.493	0	16	0
3101	3.494	0	16	0
3102	3.495	0	16	0
3103	3.496	0	16	0
3104	3.498	0	16	0
3105	3.499	0	16	0
3106	3.5	0	16	0
3107	3.501	0	16	0
3108	3.502	0	16	0
3109	3.503	0	16	0
3110	3.504	0	16	0
3111	3.505	0	16	0
3112	3.507	0	16	0
3113	3.508	0	16	0
3114	3.509	0	16	0
3115	3.51	0	16	0
3116	3.511	0	16	0
3117	3.512	0	16	0
3118	3.513	0	16	0
3119	3.514	0	16	0
3120	3.516	0	16	0
3121	3.517	0	16	0
3122	3.518	0	16	0
3123	3.519	0	16	0
3124	3.52	0	16	0
3125	3.521	0	16	0
3126	3.522	0	16	0
3127	3.523	0	16	0
3128	3.525	0	16	0
3129	3.526	0	16	0
3130	3.527	0	16	0
3131	3.528	0	16	0
3132	3.529	0	16	0
3133	3.53	0	16	0
3134	3.531	0	16	0
3135	3.533	0	16	0
3136	3.534	0	16	0
3137	3.535	0	16	0
3138	3.536	0	16	0
3139	3.537	0	16	0
3140	3.538	0	16	0
3141	3.539	0	16	0
3142	3.54	0	16	0
3143	3.542	0	16	0
3144	3.543	0	16	0
3145	3.544	0	16	0
3146	3.545	0	16	0
3147	3.546	0	16	0
3148	3.547	0	16	0
3149	3.548	0	16	0
3150	3.549	0	16	0
3151	3.551	0	16	0
3152	3.552	0	16	0
3153	3.553	0	16	0
3154	3.554	0	16	0
3155	3.555	0	16	0
3156	3.556	0	16	0
3157	3.557	0	16	0
3158	3.558	0	16	0
3159	3.56	0	16	0
3160	3.561	0	16	0
3161	3.562	0	16	0
3162	3.563	0	16	0
3163	3.564	0	16	0
3164	3.565	0	16	0
3165	3.566	0	16	0
3166	3.567	0	16	0
3167	3.569	0	16	0
3168	3.57	0	16	0
3169	3.571	0	16	0
3170	3.572	0	16	0
3171	3.573	0	16	0
3172	3.574	0	16	0
3173	3.575	0	16	0
3174	3.576	0	16	0
3175	3.578	0	16	0
3176	3.579	0	16	0
3177	3.58	0	16	0
3178	3.581	0	16	0
3179	3.582	0	16	0
3180	3.583	0	16	0
3181	3.584	0	16	0
3182	3.585	0	16	0
3183	3.587	0	16	0
3184	3.588	0	16	0
3185	3.589	0	16	0
3186	3.59	0	16	0
3187	3.591	0	16	0
3188	3.592	0	16	0
3189	3.593	0	16	0
3190	3.594	0	16	0
3191	3.596	0	16	0
3192	3.597	0	16	0
3193	3.598	0	16	0
3194	3.599	0	16	0
3195	3.6	0	16	0
3196	3.601	0	16	0
3197	3.602	0	16	0
3198	3.604	0	16	0
3199	3.605	0	16	0
3200	3.606	0	16	0
3201	3.607	0	16	0
3202	3.608	0	16	0
3203	3.609	0	16	0
3204	3.61	0	16	0
3205	3.611	0	16	0
3206	3.613	0	16	0
3207	3.614	0	16	0
3208	3.615	0	16	0
3209	3.616	0	16	0
3210	3.617	0	16	0
3211	3.618	0	16	0
3212	3.619	0	16	0
3213	3.62	0	16	0
3214	3.622	0	16	0
3215	3.623	0	16	0
3216	3.624	0	16	0
3217	3.625	0	16	0
3218	3.626	0	16	0
3219	3.627	0	16	0
3220	3.628	0	16	0
3221	3.629	0	16	0
3222	3.631	0	16	0
3223	3.632	0	16	0
3224	3.633	0	16	0
3225	3.634	0	16	0
3226	3.635	0	16	0
3227	3.636	0	16	0
3228	3.637	0	16	0
3229	3.638	0	16	0
3230	3.64	0	16	0
3231	3.641	0	16	0
3232	3.642	0	16	0
3233	3.643	0	16	0
3234	3.644	0	16	0
3235	3.645	0	16	0
3236	3.646	0	16	0
3237	3.647	0	16	0
3238	3.649	0	16	0
3239	3.65	0	16	0
3240	3.651	0	16	0
3241	3.652	0	16	0
3242	3.653	0	16	0
3243	3.654	0	16	0
3244	3.655	0	16	0
3245	3.656	0	16	0
3246	3.658	0	16	0
3247	3.659	0	16	0
3248	3.66	0	16	0
3249	3.661	0	16	0
3250	3.662	0	16	0
3251	3.663	0	16	0
3252	3.664	0	16	0
3253	3.665	0	16	0
3254	3.667	0	16	0
3255	3.668	0	16	0
3256	3.669	0	16	0
3257	3.67	0	16	0
3258	3.671	0	16	0
3259	3.672	0	16	0
3260	3.673	0	16	0
3261	3.675	0	16	0
3262	3.676	0	16	0
3263	3.677	0	16	0
3264	3.678	0	16	0
3265	3.679	0	16	0
3266	3.68	0	17	0
3267	3.681	0	17	0
3268	3.682	0	17	0
3269	3.684	0	17	0
3270	3.685	0	17	0
3271	3.686	0	17	0
3272	3.687	0	17	0
3273	3.688	0	17	0
3274	3.689	0	17	0
3275	3.69	0	17	0
3276	3.691	0	17	0
3277	3.693	0	17	0
3278	3.694	0	17	0
3279	3.695	0	17	0
3280	3.696	0	17	0
3281	3.697	0	17	0
3282	3.698	0	17	0
3283	3.699	0	17	0
3284	3.7	0	17	0
3285	3.702	0	17	0
3286	3.703	0	17	0
3287	3.704	0	17	0
3288	3.705	0	17	0
3289	3.706	0	17	0
3290	3.707	0	17	0
3291	3.708	0	17	0
3292	3.709	0	17	0
3293	3.711	0	17	0
3294	3.712	0	17	0
3295	3.713	0	17	0
3296	3.714	0	17	0
3297	3.715	0	17	0
3298	3.716	0	17	0
3299	3.717	0	17	0
3300	3.718	0	17	0
3301	3.72	0	17	0
3302	3.721	0	17	0
3303	3.722	0	17	0
3304	3.723	0	17	0
3305	3.724	0	17	0
3306	3.725	0	17	0
3307	3.726	0	17	0
3308	3.727	0	17	0
3309	3.729	0	17	0
3310	3.73	0	17	0
3311	3.731	0	17	0
3312	3.732	0	17	0
3313	3.733	0	17	0
3314	3.734	0	17	0
3315	3.735	0	17	0
3316	3.736	0	17	0
3317	3.738	0	17	0
3318	3.739	0	17	0
3319	3.74	0	17	0
3320	3.741	0	17	0
3321	3.742	0	17	0
3322	3.743	0	17	0
3323	3.744	0	17	0
3324	3.746	0	17	0
3325	3.747	0	17	0
3326	3.748	0	17	0
3327	3.749	0	17	0
3328	3.75	0	17	0
3329	3.751	0	17	0
3330	3.752	0	18	0
3331	3.753	0	18	0
3332	3.755	0	18	0
3333	3.756	0	18	0
3334	3.757	0	18	0
3335	3.758	0	18	0
3336	3.759	0	18	0
3337	3.76	0	18	0
3338	3.761	0	18	0
3339	3.762	0	18	0
3340	3.764	0	18	0
3341	3.765	0	18	0
3342	3.766	0	18	0
3343	3.767	0	18	0
3344	3.768	0	18	0
3345	3.769	0	18	0
3346	3.77	0	18	0
3347	3.771	0	18	0
3348	3.773	0	18	0
3349	3.774	0	18	0
3350	3.775	0	18	0
3351	3.776	0	18	0
3352	3.777	0	18	0
3353	3.778	0	18	0
3354	3.779	0	18	0
3355	3.78	0	18	0
3356	3.782	0	18	0
3357	3.783	0	18	0
3358	3.784	0	18	0
3359	3.785	0	18	0
3360	3.786	0	18	0
3361	3.787	0	18	0
3362	3.788	0	18	0
3363	3.789	0	18	0
3364	3.791	0	18	0
3365	3.792	0	18	0
3366	3.793	0	18	0
3367	3.794	0	18	0
3368	3.795	0	18	0
3369	3.796	0	18	0
3370	3.797	0	18	0
3371	3.798	0	18	0
3372	3.8	0	18	0
3373	3.801	0	18	0
3374	3.802	0	18	0
3375	3.803	0	18	0
3376	3.804	0	18	0
3377	3.805	0	18	0
3378	3.806	0	18	0
3379	3.807	0	18	0
3380	3.809	0	18	0
3381	3.81	0	18	0
3382	3.811	0	18	0
3383	3.812	0	18	0
3384	3.813	0	18	0
3385	3.814	0	18	0
3386	3.815	0	18	0
3387	3.817	0	18	0
3388	3.818	0	18	0
3389	3.819	0	18	0
3390	3.82	0	18	0
3391	3.821	0	18	0
3392	3.822	0	18	0
3393	3.823	0	18	0
3394	3.824	0	18	0
3395	3.826	0	18	0
3396	3.827	0	18	0
3397	3.828	0	18	0
3398	3.829	0	18	0
3399	3.83	0	18	0
3400	3.831	0	18	0
3401	3.832	0	18	0
3402	3.833	0	18	0
3403	3.835	0	18	0
3404	3.836	0	18	0
3405	3.837	0	18	0
3406	3.838	0	18	0
3407	3.839	0	18	0
3408	3.84	0	18	0
3409	3.841	0	18	0
3410	3.842	0	18	0
3411	3.844	0	18	0
3412	3.845	0	18	0
3413	3.846	0	18	0
3414	3.847	0	18	0
3415	3.848	0	18	0
3416	3.849	0	18	0
3417	3.85	0	18	0
3418	3.851	0	18	0
3419	3.853	0	18	0
3420	3.854	0	18	0
3421	3.855	0	18	0
3422	3.856	0	18	0
3423	3.857	0	18	0
3424	3.858	0	18	0
3425	3.859	0	18	0
3426	3.86	0	18	0
3427	3.862	0	18	0
3428	3.863	0	18	0
3429	3.864	0	18	0
3430	3.865	0	18	0
3431	3.866	0	18	0
3432	3.867	0	18	0
3433	3.868	0	18	0
3434	3.869	0	18	0
3435	3.871	0	18	0
3436	3.872	0	18	0
3437	3.873	0	18	0
3438	3.874	0	18	0
3439	3.875	0	18	0
3440	3.876	0	18	0
3441	3.877	0	18	0
3442	3.878	0	18	0
3443	3.88	0	18	0
3444	3.881	0	18	0
3445	3.882	0	18	0
3446	3.883	0	18	0
3447	3.884	0	18	0
3448	3.885	0	18	0
3449	3.886	0	18	0
3450	3.888	0	18	0
3451	3.889	0	18	0
3452	3.89	0	18	0
3453	3.891	0	18	0
3454	3.892	0	18	0
3455	3.893	0	18	0
3456	3.894	0	18	0
3457	3.895	0	18	0
3458	3.897	0	18	0
3459	3.898	0	18	0
3460	3.899	0	18	0
3461	3.9	0	18	0
3462	3.901	0	18	0
3463	3.902	0	18	0
3464	3.903	0	18	0
3465	3.904	0	18	0
3466	3.906	0	18	0
3467	3.907	0	18	0
3468	3.908	0	18	0
3469	3.909	0	18	0
3470	3.91	0	18	0
3471	3.911	0	18	0
3472	3.912	0	18	0
3473	3.913	0	18	0
3474	3.915	0	18	0
3475	3.916	0	18	0
3476	3.917	0	18	0
3477	3.918	0	18	0
3478	3.919	0	18	0
3479	3.92	0	18	0
3480	3.921	0	18	0
3481	3.922	0	18	0
3482	3.924	0	18	0
3483	3.925	0	18	0
3484	3.926	0	18	0
3485	3.927	0	18	0
3486	3.928	0	18	0
3487	3.929	0	18	0
3488	3.93	0	18	0
3489	3.931	0	18	0
3490	3.933	0	18	0
3491	3.934	0	18	0
3492	3.935	0	18	0
3493	3.936	0	18	0
3494	3.937	0	18	0
3495	3.938	0	18	0
3496	3.939	0	18	0
3497	3.94	0	18	0
3498	3.942	0	18	0
3499	3.943	0	18	0
3500	3.944	0	18	0
3501	3.945	0	18	0
3502	3.946	0	18	0
3503	3.947	0	18	0
3504	3.948	0	18	0
3505	3.949	0	18	0
3506	3.951	0	18	0
3507	3.952	0	18	0
3508	3.953	0	18	0
3509	3.954	0	18	0
3510	3.955	0	18	0
3511	3.956	0	18	0
3512	3.957	0	18	0
3513	3.959	0	18	0
3514	3.96	0	18	0
3515	3.961	0	18	0
3516	3.962	0	18	0
3517	3.963	0	18	0
3518	3.964	0	18	0
3519	3.965	0	18	0
3520	3.966	0	18	0
3521	3.968	0	18	0
3522	3.969	0	18	0
3523	3.97	0	18	0
3524	3.971	0	18	0
3525	3.972	0	18	0
3526	3.973	0	18	0
3527	3.974	0	18	0
3528	3.975	0	18	0
3529	3.977	0	18	0
3530	3.978	0	18	0
3531	3.979	0	18	0
3532	3.98	0	18	0
3533	3.981	0	18	0
3534	3.982	0	18	0
3535	3.983	0	18	0
3536	3.984	0	18	0
3537	3.986	0	18	0
3538	3.987	0	18	0
3539	3.988	0	18	0
3540	3.989	0	18	0
3541	3.99	0	18	0
3542	3.991	0	18	0
3543	3.992	0	18	0
3544	3.993	0	18	0
3545	3.995	0	18	0
3546	3.996	0	18	0
3547	3.997	0	18	0
3548	3.998	0	18	0
3549	3.999	0	18	0
3550	4	0	18	0
3551	4.001	0	18	0
3552	4.002	0	18	0
3553	4.004	0	18	0
3554	4.005	0	18	0
3555	4.006	0	18	0
3556	4.007	0	18	0
3557	4.008	0	18	0
3558	4.009	0	18	0
3559	4.01	0	18	0
3560	4.011	0	18	0
3561	4.013	0	18	0
3562	4.014	0	18	0
3563	4.015	0	18	0
3564	4.016	0	18	0
3565	4.017	0	18	0
3566	4.018	0	18	0
3567	4.019	0	18	0
3568	4.02	0	18	0
3569	4.022	0	18	0
3570	4.023	0	18	0
3571	4.024	0	18	0
3572	4.025	0	18	0
3573	4.026	0	18	0
3574	4.027	0	18	0
3575	4.028	0	18	0
3576	4.03	0	18	0
3577	4.031	0	18	0
3578	4.032	0	18	0
3579	4.033	0	18	0
3580	4.034	0	18	0
3581	4.035	0	18	0
3582	4.036	0	18	0
3583	4.037	0	18	0
3584	4.039	0	18	0
3585	4.04	0	18	0
3586	4.041	0	18	0
3587	4.042	0	18	0
3588	4.043	0	18	0
3589	4.044	0	18	0
3590	4.045	0	18	0
3591	4.046	0	18	0
3592	4.048	0	18	0
3593	4.049	0	18	0
3594	4.05	0	18	0
3595	4.051	0	18	0
3596	4.052	0	18	0
3597	4.053	0	18	0
3598	4.054	0	18	0
3599	4.055	0	18	0
3600	4.057	0	18	0
3601	4.058	0	18	0
3602	4.059	0	18	0
3603	4.06	0	18	0
3604	4.061	0	18	0
3605	4.062	0	18	0
3606	4.063	0	18	0
3607	4.064	0	18	0
3608	4.066	0	18	0
3609	4.067	0	18	0
3610	4.068	0	18	0
3611	4.069	0	18	0
3612	4.07	0	18	0
3613	4.071	0	18	0
3614	4.072	0	18	0
3615	4.073	0	18	0
3616	4.075	0	18	0
3617	4.076	0	18	0
3618	4.077	0	18	0
3619	4.078	0	18	0
3620	4.079	0	18	0
3621	4.08	0	18	0
3622	4.081	0	18	0
3623	4.082	0	18	0
3624	4.084	0	18	0
3625	4.085	0	18	0
3626	4.086	0	18	0
3627	4.087	0	18	0
3628	4.088	0	18	0
3629	4.089	0	18	0
3630	4.09	0	18	0
3631	4.091	0	18	0
3632	4.093	0	18	0
3633	4.094	0	18	0
3634	4.095	0	18	0
3635	4.096	0	18	0
3636	4.097	0	18	0
3637	4.098	0	18	0
3638	4.099	0	18	0
3639	4.101	0	18	0
3640	4.102	0	18	0
