Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
3134	3.531	3	20	0
3135	3.533	3	20	0
3136	3.534	3	20	0
3137	3.535	3	20	0
3138	3.536	3	20	0
3139	3.537	3	20	0
3140	3.538	3	20	0
3141	3.539	3	20	0
3142	3.54	3	20	0
3143	3.542	3	20	0
3144	3.543	3	20	0
3145	3.544	3	20	0
3146	3.545	3	20	0
3147	3.546	3	20	0
3148	3.547	3	20	0
3149	3.548	3	20	0
3150	3.549	3	20	0
3151	3.551	3	20	0
3152	3.552	3	20	0
3153	3.553	3	20	0
3154	3.554	3	20	0
3155	3.555	3	20	0
3156	3.556	3	20	0
3157	3.557	3	20	0
3158	3.558	3	20	0
3159	3.56	3	20	0
3160	3.561	3	20	0
3161	3.562	3	20	0
3162	3.563	3	20	0
3163	3.564	3	20	0
3164	3.565	3	20	0
3165	3.566	3	20	0
3166	3.567	3	20	0
3167	3.569	3	20	0
3168	3.57	3	20	0
3169	3.571	3	20	0
3170	3.572	3	20	0
3171	3.573	3	20	0
3172	3.574	3	20	0
3173	3.575	3	20	0
3174	3.576	3	20	0
3175	3.578	3	20	0
3176	3.579	3	20	0
3177	3.58	3	20	0
3178	3.581	3	20	0
3179	3.582	3	20	0
3180	3.583	3	20	0
3181	3.584	3	20	0
3182	3.586	3	20	0
3183	3.587	3	20	0
3184	3.588	3	20	0
3185	3.589	3	20	0
3186	3.59	3	20	0
3187	3.591	3	20	0
3188	3.592	3	20	0
3189	3.593	3	20	0
3190	3.595	3	20	0
3191	3.596	3	20	0
3192	3.597	3	20	0
3193	3.598	3	20	0
3194	3.599	3	20	0
3195	3.6	3	20	0
3196	3.601	3	20	0
3197	3.602	3	20	0
3198	3.604	3	20	0
3199	3.605	3	20	0
3200	3.606	3	20	0
3201	3.607	3	20	0
3202	3.608	3	20	0
3203	3.609	3	20	0
3204	3.61	3	20	0
3205	3.611	3	20	0
3206	3.613	3	20	0
3207	3.614	3	20	0
3208	3.615	3	20	0
3209	3.616	3	20	0
3210	3.617	3	20	0
3211	3.618	3	20	0
3212	3.619	3	20	0
3213	3.62	3	19	0
3214	3.622	3	19	0
3215	3.623	3	19	0
3216	3.624	3	19	0
3217	3.625	3	19	0
3218	3.626	3	19	0
3219	3.627	3	19	0
3220	3.628	3	19	0
3221	3.629	3	19	0
3222	3.631	3	19	0
3223	3.632	3	19	0
3224	3.633	3	19	0
3225	3.634	3	19	0
3226	3.635	3	19	0
3227	3.636	3	19	0
3228	3.637	3	19	0
3229	3.638	3	19	0
3230	3.64	3	19	0
3231	3.641	3	19	0
3232	3.642	3	19	0
3233	3.643	3	19	0
3234	3.644	3	19	0
3235	3.645	3	19	0
3236	3.646	3	18	0
3237	3.647	3	18	0
3238	3.649	3	18	0
3239	3.65	3	18	0
3240	3.651	3	18	0
3241	3.652	3	18	0
3242	3.653	3	18	0
3243	3.654	3	18	0
3244	3.655	3	18	0
3245	3.657	3	18	0
3246	3.658	3	18	0
3247	3.659	3	18	0
3248	3.66	3	18	0
3249	3.661	3	18	0
3250	3.662	3	18	0
3251	3.663	3	18	0
3252	3.664	3	18	0
3253	3.666	3	18	0
3254	3.667	3	18	0
3255	3.668	3	18	0
3256	3.669	3	18	0
3257	3.67	3	18	0
3258	3.671	3	18	0
3259	3.672	3	18	0
3260	3.673	3	18	0
3261	3.675	3	18	0
3262	3.676	3	17	0
3263	3.677	3	17	0
3264	3.678	3	17	0
3265	3.679	3	17	0
3266	3.68	3	17	0
3267	3.681	3	17	0
3268	3.682	3	17	0
3269	3.684	3	17	0
3270	3.685	3	17	0
3271	3.686	3	17	0
3272	3.687	3	17	0
3273	3.688	3	17	0
3274	3.689	3	17	0
3275	3.69	3	17	0
3276	3.691	3	17	0
3277	3.693	3	17	0
3278	3.694	3	16	0
3279	3.695	3	16	0
3280	3.696	3	16	0
3281	3.697	3	16	0
3282	3.698	3	16	0
3283	3.699	3	16	0
3284	3.7	3	16	0
3285	3.702	3	16	0
3286	3.703	3	16	0
3287	3.704	3	16	0
3288	3.705	3	16	0
3289	3.706	3	16	0
3290	3.707	3	16	0
3291	3.708	3	16	0
3292	3.709	3	16	0
3293	3.711	3	16	0
3294	3.712	3	16	0
3295	3.713	3	16	0
3296	3.714	3	16	0
3297	3.715	3	15	0
3298	3.716	3	15	0
3299	3.717	3	15	0
3300	3.718	3	15	0
3301	3.72	3	15	0
3302	3.721	3	15	0
3303	3.722	3	15	0
3304	3.723	3	15	0
3305	3.724	3	15	0
3306	3.725	3	15	0
3307	3.726	3	15	0
3308	3.728	3	15	0
3309	3.729	3	15	0
3310	3.73	3	15	0
3311	3.731	3	15	0
3312	3.732	3	15	0
3313	3.733	3	15	0
3314	3.734	3	15	0
3315	3.735	3	15	0
3316	3.737	3	15	0
3317	3.738	3	15	0
3318	3.739	3	15	0
3319	3.74	3	15	0
3320	3.741	3	15	0
3321	3.742	3	15	0
3322	3.743	3	15	0
3323	3.744	3	15	0
3324	3.746	3	15	0
3325	3.747	3	15	0
3326	3.748	3	15	0
3327	3.749	3	15	0
3328	3.75	3	15	0
3329	3.751	3	15	0
3330	3.752	3	15	0
3331	3.753	3	15	0
3332	3.755	3	15	0
3333	3.756	3	15	0
3334	3.757	3	15	0
3335	3.758	3	15	0
3336	3.759	3	15	0
3337	3.76	3	14	0
3338	3.761	3	14	0
3339	3.762	3	14	0
3340	3.764	3	14	0
3341	3.765	3	14	0
3342	3.766	3	14	0
3343	3.767	3	14	0
3344	3.768	3	14	0
3345	3.769	3	14	0
3346	3.77	3	14	0
3347	3.771	3	14	0
3348	3.773	3	14	0
3349	3.774	3	14	0
3350	3.775	3	14	0
3351	3.776	3	14	0
3352	3.777	3	14	0
3353	3.778	3	13	0
3354	3.779	3	13	0
3355	3.78	3	13	0
3356	3.782	3	13	0
3357	3.783	3	13	0
3358	3.784	3	13	0
3359	3.785	3	13	0
3360	3.786	3	13	0
3361	3.787	3	13	0
3362	3.788	3	13	0
3363	3.789	3	13	0
3364	3.791	3	13	0
3365	3.792	3	13	0
3366	3.793	3	13	0
3367	3.794	3	13	0
3368	3.795	3	13	0
3369	3.796	3	13	0
3370	3.797	3	13	0
3371	3.799	3	13	0
3372	3.8	3	13	0
3373	3.801	3	13	0
3374	3.802	3	13	0
3375	3.803	3	13	0
3376	3.804	3	13	0
3377	3.805	3	13	0
3378	3.806	3	13	0
3379	3.808	3	13	0
3380	3.809	3	13	0
3381	3.81	3	13	0
3382	3.811	3	13	0
3383	3.812	3	13	0
3384	3.813	3	13	0
3385	3.814	3	13	0
3386	3.815	3	13	0
3387	3.817	3	13	0
3388	3.818	3	13	0
3389	3.819	3	13	0
3390	3.82	3	13	0
3391	3.821	3	13	0
3392	3.822	3	13	0
3393	3.823	3	13	0
3394	3.824	3	13	0
3395	3.826	3	13	0
3396	3.827	3	13	0
3397	3.828	3	13	0
3398	3.829	3	13	0
3399	3.83	3	13	0
3400	3.831	3	13	0
3401	3.832	3	13	0
3402	3.833	3	13	0
3403	3.835	3	13	0
3404	3.836	3	13	0
3405	3.837	3	13	0
3406	3.838	3	13	0
3407	3.839	3	13	0
3408	3.84	3	13	0
3409	3.841	3	13	0
3410	3.842	3	13	0
3411	3.844	3	13	0
3412	3.845	3	13	0
3413	3.846	3	13	0
3414	3.847	3	13	0
3415	3.848	3	13	0
3416	3.849	3	13	0
3417	3.85	3	13	0
3418	3.851	3	13	0
3419	3.853	3	13	0
3420	3.854	3	13	0
3421	3.855	3	13	0
3422	3.856	3	13	0
3423	3.857	3	13	0
3424	3.858	3	13	0
3425	3.859	3	13	0
3426	3.86	3	13	0
3427	3.862	3	13	0
3428	3.863	3	13	0
3429	3.864	3	13	0
3430	3.865	3	13	0
3431	3.866	3	13	0
3432	3.867	3	13	0
3433	3.868	3	13	0
3434	3.87	3	13	0
3435	3.871	3	13	0
3436	3.872	3	13	0
3437	3.873	3	13	0
3438	3.874	3	13	0
3439	3.875	3	13	0
3440	3.876	3	13	0
3441	3.877	3	13	0
3442	3.879	3	13	0
3443	3.88	3	13	0
3444	3.881	3	13	0
3445	3.882	3	13	0
3446	3.883	3	13	0
3447	3.884	3	13	0
3448	3.885	3	13	0
3449	3.886	3	13	0
3450	3.888	3	13	0
3451	3.889	3	13	0
3452	3.89	3	13	0
3453	3.891	3	13	0
3454	3.892	3	13	0
3455	3.893	3	13	0
3456	3.894	3	13	0
3457	3.895	3	13	0
3458	3.897	3	13	0
3459	3.898	3	13	0
3460	3.899	3	13	0
3461	3.9	3	13	0
3462	3.901	3	13	0
3463	3.902	3	13	0
3464	3.903	3	13	0
3465	3.904	3	13	0
3466	3.906	3	13	0
3467	3.907	3	13	0
3468	3.908	3	13	0
3469	3.909	3	13	0
3470	3.91	3	13	0
3471	3.911	3	13	0
3472	3.912	3	13	0
3473	3.913	3	13	0
3474	3.915	3	13	0
3475	3.916	3	13	0
3476	3.917	3	13	0
3477	3.918	3	13	0
3478	3.919	3	13	0
3479	3.92	3	13	0
3480	3.921	3	13	0
3481	3.922	3	13	0
3482	3.924	3	13	0
3483	3.925	3	13	0
3484	3.926	3	13	0
3485	3.927	3	13	0
3486	3.928	3	13	0
3487	3.929	3	13	0
3488	3.93	3	13	0
3489	3.931	3	13	0
3490	3.933	3	13	0
3491	3.934	3	13	0
3492	3.935	3	13	0
3493	3.936	3	13	0
3494	3.937	3	13	0
3495	3.938	3	13	0
3496	3.939	3	13	0
3497	3.941	3	13	0
3498	3.942	3	13	0
3499	3.943	3	13	0
3500	3.944	3	13	0
3501	3.945	3	13	0
3502	3.946	3	13	0
3503	3.947	3	13	0
3504	3.948	3	13	0
3505	3.95	3	13	0
3506	3.951	3	13	0
3507	3.952	3	13	0
3508	3.953	3	13	0
3509	3.954	3	13	0
3510	3.955	3	13	0
3511	3.956	3	13	0
3512	3.957	3	13	0
3513	3.959	3	13	0
3514	3.96	3	13	0
3515	3.961	3	13	0
3516	3.962	3	13	0
3517	3.963	3	13	0
3518	3.964	3	13	0
3519	3.965	3	13	0
3520	3.966	3	13	0
3521	3.968	3	13	0
3522	3.969	3	13	0
3523	3.97	3	13	0
3524	3.971	3	13	0
3525	3.972	3	13	0
3526	3.973	3	12	0
3527	3.974	3	12	0
3528	3.975	3	12	0
3529	3.977	3	12	0
3530	3.978	3	12	0
3531	3.979	3	12	0
3532	3.98	3	12	0
3533	3.981	3	12	0
3534	3.982	3	12	0
3535	3.983	3	12	0
3536	3.984	3	12	0
3537	3.986	3	12	0
3538	3.987	3	12	0
3539	3.988	3	12	0
3540	3.989	3	12	0
3541	3.99	3	12	0
3542	3.991	3	12	0
3543	3.992	3	12	0
3544	3.993	3	12	0
3545	3.995	3	12	0
3546	3.996	3	12	0
3547	3.997	3	12	0
3548	3.998	3	12	0
3549	3.999	3	12	0
3550	4	3	12	0
3551	4.001	3	12	0
3552	4.002	3	12	0
3553	4.004	3	12	0
3554	4.005	3	12	0
3555	4.006	3	12	0
3556	4.007	3	12	0
3557	4.008	3	12	0
3558	4.009	3	12	0
3559	4.01	3	12	0
3560	4.012	3	12	0
3561	4.013	3	12	0
3562	4.014	3	12	0
3563	4.015	3	12	0
3564	4.016	3	12	0
3565	4.017	3	12	0
3566	4.018	3	12	0
3567	4.019	3	12	0
3568	4.021	3	12	0
3569	4.022	3	12	0
3570	4.023	3	12	0
3571	4.024	3	12	0
3572	4.025	3	12	0
3573	4.026	3	12	0
3574	4.027	3	12	0
3575	4.028	3	12	0
3576	4.03	3	12	0
3577	4.031	3	12	0
3578	4.032	3	12	0
3579	4.033	3	12	0
3580	4.034	3	12	0
3581	4.035	3	12	0
3582	4.036	3	12	0
3583	4.037	3	12	0
3584	4.039	3	12	0
3585	4.04	3	12	0
3586	4.041	3	12	0
3587	4.042	3	12	0
3588	4.043	3	12	0
3589	4.044	3	12	0
3590	4.045	3	12	0
3591	4.046	3	12	0
3592	4.048	3	12	0
3593	4.049	3	12	0
3594	4.05	3	12	0
3595	4.051	3	12	0
3596	4.052	3	12	0
3597	4.053	3	12	0
3598	4.054	3	12	0
3599	4.055	3	12	0
3600	4.057	3	12	0
3601	4.058	3	12	0
3602	4.059	3	12	0
3603	4.06	3	12	0
3604	4.061	3	12	0
3605	4.062	3	12	0
3606	4.063	3	12	0
3607	4.064	3	12	0
3608	4.066	3	12	0
3609	4.067	3	12	0
3610	4.068	3	12	0
3611	4.069	3	12	0
3612	4.07	3	12	0
3613	4.071	3	12	0
3614	4.072	3	12	0
3615	4.073	3	12	0
3616	4.075	3	12	0
3617	4.076	3	12	0
3618	4.077	3	12	0
3619	4.078	3	12	0
3620	4.079	3	12	0
3621	4.08	3	12	0
3622	4.081	3	12	0
3623	4.083	3	12	0
3624	4.084	3	12	0
3625	4.085	3	12	0
3626	4.086	3	12	0
3627	4.087	3	12	0
3628	4.088	3	12	0
3629	4.089	3	12	0
3630	4.09	3	12	0
3631	4.092	3	12	0
3632	4.093	3	12	0
3633	4.094	3	12	0
3634	4.095	3	12	0
3635	4.096	3	12	0
3636	4.097	3	12	0
3637	4.098	3	12	0
3638	4.099	3	12	0
3639	4.101	3	12	0
3640	4.102	3	12	0
3641	4.103	3	12	0
3642	4.104	3	12	0
3643	4.105	3	12	0
3644	4.106	3	11	0
3645	4.107	3	11	0
3646	4.108	3	11	0
3647	4.11	3	11	0
3648	4.111	3	11	0
3649	4.112	3	11	0
3650	4.113	3	11	0
3651	4.114	3	11	0
3652	4.115	3	11	0
3653	4.116	3	11	0
3654	4.117	3	11	0
3655	4.119	3	11	0
3656	4.12	3	11	0
3657	4.121	3	11	0
3658	4.122	3	11	0
3659	4.123	3	11	0
3660	4.124	3	11	0
3661	4.125	3	11	0
3662	4.126	3	11	0
3663	4.128	3	11	0
3664	4.129	3	11	0
3665	4.13	3	11	0
3666	4.131	3	11	0
3667	4.132	3	11	0
3668	4.133	3	11	0
3669	4.134	3	11	0
3670	4.135	3	11	0
3671	4.137	3	11	0
3672	4.138	3	11	0
3673	4.139	3	11	0
3674	4.14	3	11	0
3675	4.141	3	11	0
3676	4.142	3	11	0
3677	4.143	3	11	0
3678	4.144	3	11	0
3679	4.146	3	11	0
3680	4.147	3	11	0
3681	4.148	3	11	0
3682	4.149	3	11	0
3683	4.15	3	11	0
3684	4.151	3	11	0
3685	4.152	3	11	0
3686	4.154	3	11	0
3687	4.155	3	11	0
3688	4.156	3	11	0
3689	4.157	3	11	0
3690	4.158	3	11	0
3691	4.159	3	11	0
3692	4.16	3	11	0
3693	4.161	3	11	0
3694	4.163	3	11	0
3695	4.164	3	11	0
3696	4.165	3	11	0
3697	4.166	3	11	0
3698	4.167	3	11	0
3699	4.168	3	11	0
3700	4.169	3	11	0
3701	4.17	3	11	0
3702	4.172	3	11	0
3703	4.173	3	11	0
3704	4.174	3	11	0
3705	4.175	3	11	0
3706	4.176	3	11	0
3707	4.177	3	11	0
3708	4.178	3	11	0
3709	4.179	3	11	0
3710	4.181	3	11	0
3711	4.182	3	11	0
3712	4.183	3	11	0
3713	4.184	3	11	0
3714	4.185	3	11	0
3715	4.186	3	11	0
3716	4.187	3	11	0
3717	4.188	3	11	0
3718	4.19	3	11	0
3719	4.191	3	11	0
3720	4.192	3	11	0
3721	4.193	3	11	0
3722	4.194	3	11	0
3723	4.195	3	11	0
3724	4.196	3	11	0
3725	4.197	3	11	0
3726	4.199	3	11	0
3727	4.2	3	11	0
3728	4.201	3	11	0
3729	4.202	3	11	0
3730	4.203	3	11	0
3731	4.204	3	11	0
3732	4.205	3	11	0
3733	4.206	3	11	0
3734	4.208	3	11	0
3735	4.209	3	11	0
3736	4.21	3	11	0
3737	4.211	3	11	0
3738	4.212	3	11	0
3739	4.213	3	11	0
3740	4.214	3	11	0
3741	4.216	3	11	0
3742	4.217	3	11	0
3743	4.218	3	11	0
3744	4.219	3	11	0
3745	4.22	3	11	0
3746	4.221	3	11	0
3747	4.222	3	11	0
3748	4.223	3	11	0
3749	4.225	3	11	0
3750	4.226	3	11	0
3751	4.227	3	11	0
3752	4.228	3	11	0
3753	4.229	3	11	0
3754	4.23	3	11	0
3755	4.231	3	11	0
3756	4.232	3	11	0
3757	4.234	3	11	0
3758	4.235	3	11	0
3759	4.236	3	11	0
3760	4.237	3	11	0
3761	4.238	3	11	0
3762	4.239	3	11	0
3763	4.24	3	11	0
3764	4.241	3	11	0
3765	4.243	3	11	0
3766	4.244	3	11	0
3767	4.245	3	11	0
3768	4.246	3	11	0
3769	4.247	3	11	0
3770	4.248	3	11	0
3771	4.249	3	11	0
3772	4.25	3	11	0
3773	4.252	3	11	0
3774	4.253	3	11	0
3775	4.254	3	11	0
3776	4.255	3	11	0
3777	4.256	3	11	0
3778	4.257	3	11	0
3779	4.258	3	11	0
3780	4.259	3	11	0
3781	4.261	3	11	0
3782	4.262	3	11	0
3783	4.263	3	11	0
3784	4.264	3	11	0
3785	4.265	3	11	0
3786	4.266	3	11	0
3787	4.267	3	11	0
3788	4.268	3	11	0
3789	4.27	3	11	0
3790	4.271	3	11	0
3791	4.272	3	11	0
3792	4.273	3	11	0
3793	4.274	3	11	0
3794	4.275	3	11	0
3795	4.276	3	11	0
3796	4.277	3	11	0
3797	4.279	3	11	0
3798	4.28	3	11	0
3799	4.281	3	11	0
3800	4.282	3	11	0
3801	4.283	3	11	0
3802	4.284	3	11	0
3803	4.285	3	11	0
3804	4.287	3	11	0
3805	4.288	3	11	0
3806	4.289	3	11	0
3807	4.29	3	11	0
3808	4.291	3	11	0
3809	4.292	3	11	0
3810	4.293	3	11	0
3811	4.294	3	11	0
3812	4.296	3	11	0
3813	4.297	3	11	0
3814	4.298	3	11	0
3815	4.299	3	11	0
3816	4.3	3	11	0
3817	4.301	3	11	0
3818	4.302	3	11	0
3819	4.303	3	11	0
3820	4.305	3	11	0
3821	4.306	3	11	0
3822	4.307	3	11	0
3823	4.308	3	11	0
3824	4.309	3	11	0
3825	4.31	3	11	0
3826	4.311	3	11	0
3827	4.312	3	11	0
3828	4.314	3	11	0
3829	4.315	3	11	0
3830	4.316	3	11	0
3831	4.317	3	11	0
3832	4.318	3	11	0
3833	4.319	3	11	0
3834	4.32	3	11	0
3835	4.321	3	11	0
3836	4.323	3	11	0
3837	4.324	3	11	0
3838	4.325	3	11	0
3839	4.326	3	11	0
3840	4.327	3	11	0
3841	4.328	3	11	0
3842	4.329	3	11	0
3843	4.33	3	11	0
3844	4.332	3	11	0
3845	4.333	3	11	0
3846	4.334	3	11	0
3847	4.335	3	11	0
3848	4.336	3	11	0
3849	4.337	3	11	0
3850	4.338	3	11	0
3851	4.339	3	11	0
3852	4.341	3	11	0
3853	4.342	3	11	0
3854	4.343	3	11	0
3855	4.344	3	11	0
3856	4.345	3	11	0
3857	4.346	3	11	0
3858	4.347	3	11	0
3859	4.348	3	11	0
3860	4.35	3	11	0
3861	4.351	3	11	0
3862	4.352	3	11	0
3863	4.353	3	11	0
3864	4.354	3	11	0
3865	4.355	3	11	0
3866	4.356	3	11	0
3867	4.358	3	11	0
3868	4.359	3	11	0
3869	4.36	3	11	0
3870	4.361	3	10	0
3871	4.362	3	10	0
3872	4.363	3	10	0
3873	4.364	3	10	0
3874	4.365	3	10	0
3875	4.367	3	10	0
3876	4.368	3	10	0
3877	4.369	3	10	0
3878	4.37	3	10	0
3879	4.371	3	10	0
3880	4.372	3	10	0
3881	4.373	3	9	0
3882	4.374	3	9	0
3883	4.376	3	9	0
3884	4.377	3	9	0
3885	4.378	3	9	0
3886	4.379	3	9	0
3887	4.38	3	9	0
3888	4.381	3	9	0
3889	4.382	3	9	0
3890	4.383	3	9	0
3891	4.385	3	9	0
3892	4.386	3	9	0
3893	4.387	3	9	0
3894	4.388	3	9	0
3895	4.389	3	9	0
3896	4.39	3	9	0
3897	4.391	3	9	0
3898	4.392	3	9	0
3899	4.394	3	9	0
3900	4.395	3	9	0
3901	4.396	3	9	0
3902	4.397	3	9	0
3903	4.398	3	9	0
3904	4.399	3	9	0
3905	4.4	3	9	0
3906	4.401	3	9	0
3907	4.403	3	9	0
3908	4.404	3	9	0
3909	4.405	3	9	0
3910	4.406	3	9	0
3911	4.407	3	9	0
3912	4.408	3	9	0
3913	4.409	3	9	0
3914	4.41	3	8	0
3915	4.412	3	8	0
3916	4.413	3	8	0
3917	4.414	3	8	0
3918	4.415	3	8	0
3919	4.416	3	8	0
3920	4.417	3	8	0
3921	4.418	3	8	0
3922	4.419	3	8	0
3923	4.421	3	8	0
3924	4.422	3	8	0
3925	4.423	3	8	0
3926	4.424	3	8	0
3927	4.425	3	8	0
3928	4.426	3	8	0
3929	4.427	3	8	0
3930	4.428	3	7	0
3931	4.43	3	7	0
3932	4.431	3	7	0
3933	4.432	3	7	0
3934	4.433	3	7	0
3935	4.434	3	7	0
3936	4.435	3	7	0
3937	4.436	3	7	0
3938	4.438	3	7	0
3939	4.439	3	7	0
3940	4.44	3	7	0
3941	4.441	3	7	0
3942	4.442	3	7	0
3943	4.443	3	7	0
3944	4.444	3	7	0
3945	4.445	3	7	0
3946	4.447	3	7	0
3947	4.448	3	7	0
3948	4.449	3	7	0
3949	4.45	3	7	0
3950	4.451	3	7	0
3951	4.452	3	7	0
3952	4.453	3	7	0
3953	4.454	3	7	0
3954	4.456	3	7	0
3955	4.457	3	7	0
3956	4.458	3	7	0
3957	4.459	3	7	0
3958	4.46	3	7	0
3959	4.461	3	7	0
3960	4.462	3	7	0
3961	4.463	3	7	0
3962	4.465	3	7	0
3963	4.466	3	7	0
3964	4.467	3	7	0
3965	4.468	3	7	0
3966	4.469	3	7	0
3967	4.47	3	7	0
3968	4.471	3	7	0
3969	4.472	3	7	0
3970	4.474	3	7	0
3971	4.475	3	7	0
3972	4.476	3	7	0
3973	4.477	3	7	0
3974	4.478	3	7	0
3975	4.479	3	7	0
3976	4.48	3	7	0
3977	4.481	3	7	0
3978	4.483	3	7	0
3979	4.484	3	7	0
3980	4.485	3	7	0
3981	4.486	3	7	0
3982	4.487	3	7	0
3983	4.488	3	7	0
3984	4.489	3	7	0
3985	4.49	3	7	0
3986	4.492	3	7	0
3987	4.493	3	7	0
3988	4.494	3	7	0
3989	4.495	3	7	0
3990	4.496	3	7	0
3991	4.497	3	7	0
3992	4.498	3	7	0
3993	4.499	3	7	0
3994	4.501	3	7	0
3995	4.502	3	7	0
3996	4.503	3	7	0
3997	4.504	3	7	0
3998	4.505	3	7	0
3999	4.506	3	7	0
4000	4.507	3	7	0
4001	4.509	3	7	0
4002	4.51	3	7	0
4003	4.511	3	7	0
4004	4.512	3	7	0
4005	4.513	3	7	0
4006	4.514	3	7	0
4007	4.515	3	7	0
4008	4.516	3	7	0
4009	4.518	3	7	0
4010	4.519	3	7	0
4011	4.52	3	7	0
4012	4.521	3	7	0
4013	4.522	3	7	0
4014	4.523	3	7	0
4015	4.524	3	7	0
4016	4.525	3	7	0
4017	4.527	3	7	0
4018	4.528	3	7	0
4019	4.529	3	7	0
4020	4.53	3	7	0
4021	4.531	3	7	0
4022	4.532	3	7	0
4023	4.533	3	7	0
4024	4.534	3	7	0
4025	4.536	3	7	0
4026	4.537	3	7	0
4027	4.538	3	7	0
4028	4.539	3	7	0
4029	4.54	3	7	0
4030	4.541	3	7	0
4031	4.542	3	7	0
4032	4.543	3	7	0
4033	4.545	3	7	0
4034	4.546	3	7	0
4035	4.547	3	7	0
4036	4.548	3	7	0
4037	4.549	3	7	0
4038	4.55	3	7	0
4039	4.551	3	7	0
4040	4.552	3	7	0
4041	4.554	3	7	0
4042	4.555	3	7	0
4043	4.556	3	7	0
4044	4.557	3	7	0
4045	4.558	3	7	0
4046	4.559	3	7	0
4047	4.56	3	7	0
4048	4.561	3	7	0
4049	4.563	3	7	0
4050	4.564	3	7	0
4051	4.565	3	7	0
4052	4.566	3	7	0
4053	4.567	3	7	0
4054	4.568	3	7	0
4055	4.569	3	7	0
4056	4.57	3	7	0
4057	4.572	3	7	0
4058	4.573	3	7	0
4059	4.574	3	7	0
4060	4.575	3	7	0
4061	4.576	3	7	0
4062	4.577	3	7	0
4063	4.578	3	7	0
4064	4.58	3	7	0
4065	4.581	3	7	0
4066	4.582	3	7	0
4067	4.583	3	7	0
4068	4.584	3	7	0
4069	4.585	3	7	0
4070	4.586	3	7	0
4071	4.587	3	7	0
4072	4.589	3	7	0
4073	4.59	3	7	0
4074	4.591	3	7	0
4075	4.592	3	7	0
4076	4.593	3	7	0
4077	4.594	3	7	0
4078	4.595	3	7	0
4079	4.596	3	7	0
4080	4.598	3	7	0
4081	4.599	3	7	0
4082	4.6	3	7	0
4083	4.601	3	7	0
4084	4.602	3	7	0
4085	4.603	3	7	0
4086	4.604	3	7	0
4087	4.605	3	7	0
4088	4.607	3	7	0
4089	4.608	3	7	0
4090	4.609	3	7	0
4091	4.61	3	7	0
4092	4.611	3	7	0
4093	4.612	3	7	0
4094	4.613	3	7	0
4095	4.614	3	7	0
4096	4.616	3	7	0
4097	4.617	3	7	0
4098	4.618	3	7	0
4099	4.619	3	7	0
4100	4.62	3	7	0
4101	4.621	3	7	0
4102	4.622	3	7	0
4103	4.623	3	7	0
4104	4.625	3	7	0
4105	4.626	3	7	0
4106	4.627	3	7	0
4107	4.628	3	7	0
4108	4.629	3	7	0
4109	4.63	3	7	0
4110	4.631	3	7	0
4111	4.632	3	7	0
4112	4.634	3	7	0
4113	4.635	3	7	0
4114	4.636	3	7	0
4115	4.637	3	7	0
4116	4.638	3	7	0
4117	4.639	3	7	0
4118	4.64	3	7	0
4119	4.641	3	7	0
4120	4.643	3	7	0
4121	4.644	3	7	0
4122	4.645	3	7	0
4123	4.646	3	7	0
4124	4.647	3	7	0
4125	4.648	3	7	0
4126	4.649	3	7	0
4127	4.651	3	7	0
4128	4.652	3	7	0
4129	4.653	3	7	0
4130	4.654	3	7	0
4131	4.655	3	7	0
4132	4.656	3	7	0
4133	4.657	3	7	0
4134	4.658	3	7	0
4135	4.66	3	7	0
4136	4.661	3	7	0
4137	4.662	3	7	0
4138	4.663	3	7	0
4139	4.664	3	7	0
4140	4.665	3	7	0
4141	4.666	3	7	0
4142	4.667	3	7	0
4143	4.669	3	7	0
4144	4.67	3	7	0
4145	4.671	3	7	0
4146	4.672	3	7	0
4147	4.673	3	7	0
4148	4.674	3	7	0
4149	4.675	3	7	0
4150	4.676	3	7	0
4151	4.678	3	7	0
4152	4.679	3	7	0
4153	4.68	3	7	0
4154	4.681	3	7	0
4155	4.682	3	7	0
4156	4.683	3	7	0
4157	4.684	3	7	0
4158	4.685	3	7	0
4159	4.687	3	7	0
4160	4.688	3	7	0
4161	4.689	3	7	0
4162	4.69	3	7	0
4163	4.691	3	7	0
4164	4.692	3	7	0
4165	4.693	3	7	0
4166	4.694	3	7	0
4167	4.696	3	7	0
4168	4.697	3	7	0
4169	4.698	3	7	0
4170	4.699	3	7	0
4171	4.7	3	7	0
4172	4.701	3	7	0
4173	4.702	3	7	0
4174	4.703	3	7	0
4175	4.705	3	7	0
4176	4.706	3	7	0
4177	4.707	3	7	0
4178	4.708	3	7	0
4179	4.709	3	7	0
4180	4.71	3	7	0
4181	4.711	3	7	0
4182	4.712	3	7	0
4183	4.714	3	7	0
4184	4.715	3	7	0
4185	4.716	3	7	0
4186	4.717	3	7	0
4187	4.718	3	7	0
4188	4.719	3	7	0
4189	4.72	3	7	0
4190	4.722	3	7	0
4191	4.723	3	7	0
4192	4.724	3	7	0
4193	4.725	3	7	0
4194	4.726	3	7	0
4195	4.727	3	7	0
4196	4.728	3	7	0
4197	4.729	3	7	0
4198	4.731	3	7	0
4199	4.732	3	7	0
4200	4.733	3	7	0
4201	4.734	3	7	0
4202	4.735	3	7	0
4203	4.736	3	7	0
4204	4.737	3	7	0
4205	4.738	3	7	0
4206	4.74	3	7	0
4207	4.741	3	7	0
