Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
1	0.001	-41	-5648	0
2	0.002	-41	-5622	0
3	0.003	-41	-5596	0
4	0.004	-41	-5568	0
5	0.005	-41	-5539	0
6	0.006	-41	-5509	0
7	0.007	-41	-5478	0
8	0.009	-41	-5446	0
9	0.01	-41	-5412	0
10	0.011	-41	-5378	0
11	0.012	-41	-5343	0
12	0.013	-41	-5307	0
13	0.014	-41	-5269	0
14	0.015	-41	-5231	0
15	0.016	-41	-5191	0
16	0.018	-41	-5151	0
17	0.019	-41	-5110	0
18	0.02	-41	-5068	0
19	0.021	-41	-5025	0
20	0.022	-41	-4980	0
21	0.023	-41	-4935	0
22	0.024	-41	-4890	0
23	0.025	-41	-4843	0
24	0.027	-41	-4797	0
25	0.028	-41	-4749	0
26	0.029	-41	-4700	0
27	0.03	-41	-4650	0
28	0.031	-41	-4600	0
29	0.032	-40	-4548	0
30	0.033	-40	-4497	0
31	0.034	-40	-4445	0
32	0.036	-40	-4392	0
33	0.037	-40	-4338	0
34	0.038	-40	-4283	0
35	0.039	-40	-4228	0
36	0.04	-39	-4172	0
37	0.041	-39	-4115	0
38	0.042	-39	-4059	0
39	0.043	-39	-4001	0
40	0.045	-39	-3943	0
41	0.046	-39	-3883	0
42	0.047	-39	-3823	0
43	0.048	-38	-3764	0
44	0.049	-38	-3703	0
45	0.05	-38	-3641	0
46	0.051	-38	-3580	0
47	0.052	-37	-3518	0
48	0.054	-37	-3455	0
49	0.055	-37	-3392	0
50	0.056	-36	-3329	0
51	0.057	-36	-3265	0
52	0.058	-35	-3201	0
53	0.059	-35	-3138	0
54	0.06	-35	-3074	0
55	0.062	-34	-3010	0
56	0.063	-34	-2945	0
57	0.064	-33	-2880	0
58	0.065	-33	-2815	0
59	0.066	-32	-2750	0
60	0.067	-32	-2685	0
61	0.068	-31	-2619	0
62	0.069	-31	-2553	0
63	0.071	-30	-2488	0
64	0.072	-30	-2422	0
65	0.073	-29	-2356	0
66	0.074	-29	-2290	0
67	0.075	-28	-2223	0
68	0.076	-27	-2156	0
69	0.077	-27	-2091	0
70	0.078	-26	-2025	0
71	0.08	-26	-1957	0
72	0.081	-25	-1891	0
73	0.082	-25	-1827	0
74	0.083	-24	-1760	0
75	0.084	-23	-1690	0
76	0.085	-23	-1623	0
77	0.086	-22	-1560	0
78	0.087	-22	-1495	0
79	0.089	-21	-1431	0
80	0.09	-21	-1366	0
81	0.091	-20	-1302	0
82	0.092	-19	-1238	0
83	0.093	-19	-1175	0
84	0.094	-18	-1113	0
85	0.095	-17	-1049	0
86	0.096	-17	-985	0
87	0.098	-16	-925	0
88	0.099	-15	-864	0
89	0.1	-15	-801	0
90	0.101	-14	-740	0
91	0.102	-13	-680	0
92	0.103	-13	-621	0
93	0.104	-12	-561	0
94	0.105	-11	-500	0
95	0.107	-11	-441	0
96	0.108	-10	-384	0
97	0.109	-10	-327	0
98	0.11	-9	-270	0
99	0.111	-8	-212	0
100	0.112	-8	-157	0
101	0.113	-7	-102	0
102	0.114	-7	-48	0
103	0.116	-6	7	0
104	0.117	-6	61	0
105	0.118	-5	115	0
106	0.119	-4	165	0
107	0.12	-4	216	0
108	0.121	-3	267	0
109	0.122	-3	316	0
110	0.124	-2	365	0
111	0.125	-2	412	0
112	0.126	-2	458	0
113	0.127	-1	504	0
114	0.128	0	549	0
115	0.129	0	593	0
116	0.13	0	637	0
117	0.131	1	681	0
118	0.133	1	723	0
119	0.134	1	762	0
120	0.135	2	802	0
121	0.136	2	841	0
122	0.137	3	879	0
123	0.138	3	916	0
124	0.139	3	952	0
125	0.14	4	987	0
126	0.142	4	1020	0
127	0.143	5	1053	0
128	0.144	5	1085	0
129	0.145	5	1116	0
130	0.146	6	1145	0
131	0.147	6	1175	0
132	0.148	6	1203	0
133	0.149	6	1230	0
134	0.151	7	1256	0
135	0.152	7	1281	0
136	0.153	8	1304	0
137	0.154	8	1327	0
138	0.155	8	1348	0
139	0.156	9	1368	0
140	0.157	9	1387	0
141	0.158	9	1405	0
142	0.16	9	1422	0
143	0.161	10	1438	0
144	0.162	10	1453	0
145	0.163	10	1467	0
146	0.164	10	1480	0
147	0.165	11	1492	0
148	0.166	11	1502	0
149	0.167	11	1511	0
150	0.169	11	1519	0
151	0.17	12	1526	0
152	0.171	12	1532	0
153	0.172	12	1537	0
154	0.173	13	1540	0
155	0.174	13	1543	0
156	0.175	13	1544	0
157	0.176	13	1544	0
158	0.178	13	1544	0
159	0.179	13	1543	0
160	0.18	13	1540	0
161	0.181	14	1536	0
162	0.182	14	1531	0
163	0.183	14	1525	0
164	0.184	14	1517	0
165	0.185	14	1509	0
166	0.187	14	1499	0
167	0.188	14	1489	0
168	0.189	14	1477	0
169	0.19	14	1464	0
170	0.191	14	1451	0
171	0.192	15	1436	0
172	0.193	15	1420	0
173	0.195	15	1403	0
174	0.196	15	1385	0
175	0.197	15	1366	0
176	0.198	15	1346	0
177	0.199	15	1325	0
178	0.2	15	1303	0
179	0.201	15	1280	0
180	0.202	15	1257	0
181	0.204	15	1232	0
182	0.205	15	1206	0
183	0.206	15	1179	0
184	0.207	15	1151	0
185	0.208	15	1122	0
186	0.209	15	1093	0
187	0.21	15	1062	0
188	0.211	15	1031	0
189	0.213	15	998	0
190	0.214	15	965	0
191	0.215	15	931	0
192	0.216	15	897	0
193	0.217	15	860	0
194	0.218	15	823	0
195	0.219	15	786	0
196	0.22	15	748	0
197	0.222	15	708	0
198	0.223	15	668	0
199	0.224	15	628	0
200	0.225	15	587	0
201	0.226	14	545	0
202	0.227	14	502	0
203	0.228	14	458	0
204	0.229	14	413	0
205	0.231	14	368	0
206	0.232	13	323	0
207	0.233	13	276	0
208	0.234	13	229	0
209	0.235	13	180	0
210	0.236	12	132	0
211	0.237	12	82	0
212	0.238	12	32	0
213	0.24	12	-18	0
214	0.241	11	-68	0
215	0.242	11	-120	0
216	0.243	11	-172	0
217	0.244	11	-225	0
218	0.245	11	-278	0
219	0.246	11	-331	0
220	0.247	10	-386	0
221	0.249	10	-441	0
222	0.25	10	-495	0
223	0.251	10	-549	0
224	0.252	9	-605	0
225	0.253	9	-661	0
226	0.254	9	-717	0
227	0.255	9	-773	0
228	0.256	8	-828	0
229	0.258	8	-885	0
230	0.259	8	-943	0
231	0.26	8	-1000	0
232	0.261	8	-1057	0
233	0.262	7	-1114	0
234	0.263	7	-1172	0
235	0.264	7	-1230	0
236	0.266	7	-1288	0
237	0.267	6	-1346	0
238	0.268	6	-1404	0
239	0.269	6	-1463	0
240	0.27	5	-1521	0
241	0.271	5	-1580	0
242	0.272	4	-1639	0
243	0.273	4	-1699	0
244	0.275	4	-1758	0
245	0.276	3	-1817	0
246	0.277	3	-1878	0
247	0.278	2	-1939	0
248	0.279	2	-1996	0
249	0.28	2	-2055	0
250	0.281	1	-2113	0
251	0.282	0	-2172	0
252	0.284	0	-2230	0
253	0.285	0	-2288	0
254	0.286	-1	-2346	0
255	0.287	-1	-2403	0
256	0.288	-2	-2462	0
257	0.289	-2	-2518	0
258	0.29	-3	-2575	0
259	0.291	-4	-2633	0
260	0.293	-4	-2688	0
261	0.294	-5	-2744	0
262	0.295	-5	-2800	0
263	0.296	-5	-2856	0
264	0.297	-6	-2910	0
265	0.298	-6	-2964	0
266	0.299	-7	-3020	0
267	0.3	-8	-3073	0
268	0.302	-8	-3126	0
269	0.303	-8	-3179	0
270	0.304	-9	-3232	0
271	0.305	-9	-3284	0
272	0.306	-10	-3336	0
273	0.307	-11	-3388	0
274	0.308	-11	-3439	0
275	0.309	-12	-3489	0
276	0.311	-12	-3539	0
277	0.312	-13	-3588	0
278	0.313	-13	-3637	0
279	0.314	-14	-3685	0
280	0.315	-14	-3733	0
281	0.316	-15	-3779	0
282	0.317	-15	-3825	0
283	0.318	-16	-3871	0
284	0.32	-16	-3916	0
285	0.321	-17	-3960	0
286	0.322	-17	-4003	0
287	0.323	-17	-4046	0
288	0.324	-18	-4088	0
289	0.325	-18	-4129	0
290	0.326	-19	-4171	0
291	0.328	-19	-4210	0
292	0.329	-20	-4248	0
293	0.33	-20	-4287	0
294	0.331	-20	-4324	0
295	0.332	-21	-4361	0
296	0.333	-21	-4397	0
297	0.334	-21	-4433	0
298	0.335	-21	-4466	0
299	0.337	-22	-4499	0
300	0.338	-22	-4531	0
301	0.339	-22	-4563	0
302	0.34	-22	-4594	0
303	0.341	-23	-4624	0
304	0.342	-23	-4653	0
305	0.343	-23	-4681	0
306	0.344	-23	-4708	0
307	0.346	-24	-4735	0
308	0.347	-24	-4760	0
309	0.348	-24	-4785	0
310	0.349	-24	-4809	0
311	0.35	-24	-4832	0
312	0.351	-24	-4854	0
313	0.352	-25	-4874	0
314	0.353	-25	-4894	0
315	0.355	-25	-4913	0
316	0.356	-25	-4931	0
317	0.357	-25	-4948	0
318	0.358	-25	-4964	0
319	0.359	-25	-4979	0
320	0.36	-25	-4993	0
321	0.361	-26	-5006	0
322	0.362	-26	-5019	0
323	0.364	-26	-5030	0
324	0.365	-26	-5040	0
325	0.366	-26	-5049	0
326	0.367	-26	-5058	0
327	0.368	-26	-5065	0
328	0.369	-26	-5071	0
329	0.37	-27	-5076	0
330	0.371	-27	-5080	0
331	0.373	-27	-5083	0
332	0.374	-27	-5086	0
333	0.375	-27	-5087	0
334	0.376	-27	-5087	0
335	0.377	-27	-5087	0
336	0.378	-28	-5086	0
337	0.379	-28	-5083	0
338	0.38	-28	-5080	0
339	0.382	-28	-5075	0
340	0.383	-28	-5069	0
341	0.384	-28	-5063	0
342	0.385	-28	-5055	0
343	0.386	-28	-5047	0
344	0.387	-29	-5037	0
345	0.388	-29	-5027	0
346	0.39	-29	-5015	0
347	0.391	-29	-5003	0
348	0.392	-29	-4990	0
349	0.393	-29	-4976	0
350	0.394	-29	-4961	0
351	0.395	-29	-4945	0
352	0.396	-29	-4929	0
353	0.397	-29	-4911	0
354	0.399	-29	-4893	0
355	0.4	-29	-4874	0
356	0.401	-29	-4854	0
357	0.402	-29	-4833	0
358	0.403	-30	-4811	0
359	0.404	-30	-4788	0
360	0.405	-30	-4765	0
361	0.406	-30	-4741	0
362	0.408	-30	-4716	0
363	0.409	-30	-4690	0
364	0.41	-30	-4663	0
365	0.411	-30	-4636	0
366	0.412	-30	-4608	0
367	0.413	-30	-4579	0
368	0.414	-30	-4549	0
369	0.415	-30	-4519	0
370	0.417	-30	-4488	0
371	0.418	-30	-4456	0
372	0.419	-30	-4423	0
373	0.42	-30	-4389	0
374	0.421	-30	-4356	0
375	0.422	-30	-4321	0
376	0.423	-30	-4285	0
377	0.424	-30	-4249	0
378	0.426	-30	-4212	0
379	0.427	-30	-4175	0
380	0.428	-30	-4137	0
381	0.429	-30	-4099	0
382	0.43	-30	-4059	0
383	0.431	-30	-4020	0
384	0.432	-29	-3979	0
385	0.433	-29	-3938	0
386	0.435	-29	-3896	0
387	0.436	-28	-3854	0
388	0.437	-28	-3812	0
389	0.438	-28	-3768	0
390	0.439	-27	-3724	0
391	0.44	-27	-3679	0
392	0.441	-27	-3635	0
393	0.442	-27	-3589	0
394	0.444	-26	-3543	0
395	0.445	-26	-3497	0
396	0.446	-26	-3450	0
397	0.447	-26	-3404	0
398	0.448	-25	-3356	0
399	0.449	-25	-3308	0
400	0.45	-25	-3259	0
401	0.452	-24	-3211	0
402	0.453	-24	-3163	0
403	0.454	-24	-3114	0
404	0.455	-24	-3065	0
405	0.456	-23	-3016	0
406	0.457	-23	-2966	0
407	0.458	-23	-2916	0
408	0.459	-23	-2866	0
409	0.461	-23	-2815	0
410	0.462	-22	-2766	0
411	0.463	-22	-2715	0
412	0.464	-22	-2664	0
413	0.465	-21	-2613	0
414	0.466	-21	-2562	0
415	0.467	-21	-2511	0
416	0.468	-20	-2459	0
417	0.47	-20	-2408	0
418	0.471	-20	-2357	0
419	0.472	-19	-2305	0
420	0.473	-19	-2252	0
421	0.474	-19	-2200	0
422	0.475	-19	-2148	0
423	0.476	-18	-2097	0
424	0.477	-18	-2045	0
425	0.479	-18	-1993	0
426	0.48	-17	-1940	0
427	0.481	-17	-1889	0
428	0.482	-16	-1838	0
429	0.483	-16	-1786	0
430	0.484	-16	-1732	0
431	0.485	-15	-1678	0
432	0.486	-15	-1628	0
433	0.488	-15	-1577	0
434	0.489	-14	-1527	0
435	0.49	-14	-1477	0
436	0.491	-14	-1428	0
437	0.492	-14	-1377	0
438	0.493	-13	-1327	0
439	0.494	-13	-1278	0
440	0.495	-12	-1229	0
441	0.497	-12	-1181	0
442	0.498	-12	-1132	0
443	0.499	-11	-1084	0
444	0.5	-11	-1035	0
445	0.501	-11	-988	0
446	0.502	-10	-942	0
447	0.503	-10	-895	0
448	0.504	-10	-849	0
449	0.506	-10	-802	0
450	0.507	-9	-756	0
451	0.508	-9	-712	0
452	0.509	-8	-668	0
453	0.51	-8	-624	0
454	0.511	-8	-580	0
455	0.512	-7	-535	0
456	0.514	-7	-492	0
457	0.515	-7	-450	0
458	0.516	-7	-409	0
459	0.517	-6	-368	0
460	0.518	-6	-327	0
461	0.519	-5	-287	0
462	0.52	-5	-247	0
463	0.521	-5	-208	0
464	0.523	-4	-170	0
465	0.524	-4	-132	0
466	0.525	-3	-96	0
467	0.526	-3	-60	0
468	0.527	-3	-23	0
469	0.528	-2	12	0
470	0.529	-2	47	0
471	0.53	-2	82	0
472	0.532	-1	114	0
473	0.533	-1	146	0
474	0.534	0	178	0
475	0.535	0	209	0
476	0.536	1	239	0
477	0.537	1	268	0
478	0.538	1	297	0
479	0.539	2	324	0
480	0.541	2	351	0
481	0.542	2	377	0
482	0.543	3	402	0
483	0.544	3	426	0
484	0.545	4	450	0
485	0.546	4	473	0
486	0.547	4	495	0
487	0.548	5	516	0
488	0.55	5	536	0
489	0.551	5	556	0
490	0.552	5	574	0
491	0.553	6	592	0
492	0.554	6	610	0
493	0.555	6	626	0
494	0.556	6	642	0
495	0.557	6	656	0
496	0.559	7	670	0
497	0.56	7	683	0
498	0.561	7	694	0
499	0.562	7	705	0
500	0.563	8	715	0
501	0.564	8	724	0
502	0.565	8	732	0
503	0.566	8	740	0
504	0.568	8	746	0
505	0.569	8	752	0
506	0.57	9	756	0
507	0.571	9	760	0
508	0.572	9	763	0
509	0.573	9	764	0
510	0.574	9	765	0
511	0.575	9	766	0
512	0.577	9	766	0
513	0.578	10	765	0
514	0.579	10	763	0
515	0.58	10	759	0
516	0.581	10	755	0
517	0.582	10	750	0
518	0.583	10	744	0
519	0.585	11	738	0
520	0.586	11	730	0
521	0.587	11	722	0
522	0.588	11	713	0
523	0.589	11	703	0
524	0.59	11	692	0
525	0.591	11	680	0
526	0.592	11	668	0
527	0.594	11	655	0
528	0.595	11	641	0
529	0.596	11	626	0
530	0.597	11	610	0
531	0.598	11	594	0
532	0.599	11	577	0
533	0.6	11	559	0
534	0.601	11	541	0
535	0.603	11	521	0
536	0.604	11	501	0
537	0.605	11	480	0
538	0.606	11	459	0
539	0.607	11	436	0
540	0.608	11	413	0
541	0.609	11	390	0
542	0.61	11	365	0
543	0.612	11	340	0
544	0.613	11	315	0
545	0.614	11	288	0
546	0.615	11	261	0
547	0.616	11	233	0
548	0.617	11	204	0
549	0.618	11	175	0
550	0.619	11	145	0
551	0.621	11	114	0
552	0.622	11	83	0
553	0.623	11	51	0
554	0.624	11	19	0
555	0.625	11	-14	0
556	0.626	11	-47	0
557	0.627	11	-81	0
558	0.628	11	-116	0
559	0.63	11	-151	0
560	0.631	11	-186	0
561	0.632	11	-223	0
562	0.633	11	-259	0
563	0.634	11	-295	0
564	0.635	11	-333	0
565	0.636	11	-372	0
566	0.637	11	-411	0
567	0.639	10	-450	0
568	0.64	10	-488	0
569	0.641	10	-528	0
570	0.642	10	-567	0
571	0.643	10	-608	0
572	0.644	9	-649	0
573	0.645	9	-690	0
574	0.646	9	-731	0
575	0.648	9	-772	0
576	0.649	8	-814	0
577	0.65	8	-856	0
578	0.651	8	-899	0
579	0.652	8	-941	0
580	0.653	7	-984	0
581	0.654	7	-1028	0
582	0.656	7	-1070	0
583	0.657	7	-1114	0
584	0.658	7	-1157	0
585	0.659	6	-1201	0
586	0.66	6	-1246	0
587	0.661	6	-1290	0
588	0.662	5	-1335	0
589	0.663	5	-1379	0
590	0.665	5	-1424	0
591	0.666	4	-1468	0
592	0.667	4	-1513	0
593	0.668	4	-1558	0
594	0.669	3	-1604	0
595	0.67	3	-1650	0
596	0.671	3	-1695	0
597	0.672	3	-1740	0
598	0.674	2	-1786	0
599	0.675	2	-1832	0
600	0.676	2	-1879	0
601	0.677	2	-1925	0
602	0.678	1	-1970	0
603	0.679	1	-2015	0
604	0.68	1	-2059	0
605	0.681	0	-2104	0
606	0.683	0	-2150	0
607	0.684	0	-2195	0
608	0.685	0	-2238	0
609	0.686	-1	-2283	0
610	0.687	-1	-2327	0
611	0.688	-1	-2370	0
612	0.689	-1	-2414	0
613	0.69	-1	-2458	0
614	0.692	-2	-2501	0
615	0.693	-2	-2545	0
616	0.694	-2	-2588	0
617	0.695	-3	-2630	0
618	0.696	-3	-2672	0
619	0.697	-3	-2714	0
620	0.698	-4	-2756	0
621	0.699	-4	-2797	0
622	0.701	-4	-2838	0
623	0.702	-5	-2879	0
624	0.703	-5	-2919	0
625	0.704	-5	-2959	0
626	0.705	-5	-2998	0
627	0.706	-6	-3038	0
628	0.707	-6	-3077	0
629	0.708	-6	-3115	0
630	0.71	-7	-3153	0
631	0.711	-7	-3191	0
632	0.712	-8	-3228	0
633	0.713	-8	-3264	0
634	0.714	-8	-3301	0
635	0.715	-8	-3337	0
636	0.716	-9	-3373	0
637	0.718	-9	-3408	0
638	0.719	-9	-3442	0
639	0.72	-10	-3476	0
640	0.721	-10	-3509	0
641	0.722	-10	-3542	0
642	0.723	-11	-3574	0
643	0.724	-11	-3606	0
644	0.725	-12	-3637	0
645	0.727	-12	-3668	0
646	0.728	-12	-3698	0
647	0.729	-13	-3727	0
648	0.73	-13	-3755	0
649	0.731	-13	-3783	0
650	0.732	-13	-3811	0
651	0.733	-14	-3838	0
652	0.734	-14	-3864	0
653	0.736	-14	-3889	0
654	0.737	-15	-3914	0
655	0.738	-15	-3938	0
656	0.739	-15	-3961	0
657	0.74	-16	-3984	0
658	0.741	-16	-4006	0
659	0.742	-16	-4027	0
660	0.743	-16	-4048	0
661	0.745	-16	-4068	0
662	0.746	-17	-4087	0
663	0.747	-17	-4106	0
664	0.748	-17	-4124	0
665	0.749	-17	-4141	0
666	0.75	-17	-4157	0
667	0.751	-18	-4173	0
668	0.752	-18	-4188	0
669	0.754	-18	-4202	0
670	0.755	-18	-4215	0
671	0.756	-18	-4227	0
672	0.757	-19	-4239	0
673	0.758	-19	-4250	0
674	0.759	-19	-4260	0
675	0.76	-19	-4270	0
676	0.761	-19	-4279	0
677	0.763	-20	-4287	0
678	0.764	-20	-4294	0
679	0.765	-20	-4301	0
680	0.766	-20	-4306	0
681	0.767	-20	-4311	0
682	0.768	-20	-4316	0
683	0.769	-21	-4319	0
684	0.77	-21	-4322	0
685	0.772	-21	-4324	0
686	0.773	-21	-4325	0
687	0.774	-21	-4325	0
688	0.775	-21	-4325	0
689	0.776	-21	-4325	0
690	0.777	-21	-4324	0
691	0.778	-21	-4322	0
692	0.78	-21	-4319	0
693	0.781	-21	-4315	0
694	0.782	-21	-4310	0
695	0.783	-21	-4305	0
696	0.784	-21	-4299	0
697	0.785	-21	-4292	0
698	0.786	-21	-4285	0
699	0.787	-21	-4276	0
700	0.789	-21	-4268	0
701	0.79	-21	-4258	0
702	0.791	-21	-4248	0
703	0.792	-21	-4237	0
704	0.793	-21	-4225	0
705	0.794	-21	-4213	0
706	0.795	-21	-4200	0
707	0.796	-21	-4187	0
708	0.798	-21	-4173	0
709	0.799	-21	-4158	0
710	0.8	-21	-4142	0
711	0.801	-21	-4126	0
712	0.802	-21	-4109	0
713	0.803	-21	-4092	0
714	0.804	-21	-4074	0
715	0.805	-21	-4055	0
716	0.807	-21	-4036	0
717	0.808	-21	-4016	0
718	0.809	-21	-3996	0
719	0.81	-21	-3975	0
720	0.811	-21	-3953	0
721	0.812	-21	-3931	0
722	0.813	-21	-3908	0
723	0.814	-21	-3884	0
724	0.816	-21	-3861	0
725	0.817	-21	-3836	0
726	0.818	-21	-3811	0
727	0.819	-21	-3786	0
728	0.82	-21	-3759	0
729	0.821	-21	-3732	0
730	0.822	-21	-3705	0
731	0.823	-21	-3678	0
732	0.825	-21	-3650	0
733	0.826	-21	-3621	0
734	0.827	-21	-3592	0
735	0.828	-21	-3562	0
736	0.829	-21	-3532	0
737	0.83	-21	-3501	0
738	0.831	-21	-3470	0
739	0.832	-21	-3439	0
740	0.834	-21	-3407	0
741	0.835	-21	-3374	0
742	0.836	-20	-3341	0
743	0.837	-20	-3308	0
744	0.838	-20	-3275	0
745	0.839	-20	-3241	0
746	0.84	-20	-3207	0
747	0.841	-19	-3173	0
748	0.843	-19	-3139	0
749	0.844	-19	-3104	0
750	0.845	-19	-3068	0
751	0.846	-19	-3033	0
752	0.847	-18	-2997	0
753	0.848	-18	-2961	0
754	0.849	-18	-2925	0
755	0.851	-18	-2889	0
756	0.852	-18	-2852	0
757	0.853	-17	-2815	0
758	0.854	-17	-2779	0
759	0.855	-17	-2741	0
760	0.856	-16	-2703	0
761	0.857	-16	-2666	0
762	0.858	-16	-2628	0
763	0.86	-16	-2590	0
764	0.861	-15	-2552	0
765	0.862	-15	-2514	0
766	0.863	-15	-2475	0
767	0.864	-15	-2437	0
768	0.865	-14	-2399	0
769	0.866	-14	-2360	0
770	0.867	-14	-2321	0
771	0.869	-13	-2282	0
772	0.87	-13	-2243	0
773	0.871	-13	-2204	0
774	0.872	-13	-2165	0
775	0.873	-12	-2126	0
776	0.874	-12	-2087	0
777	0.875	-12	-2048	0
778	0.876	-11	-2009	0
779	0.878	-11	-1969	0
780	0.879	-11	-1930	0
781	0.88	-11	-1892	0
782	0.881	-11	-1854	0
783	0.882	-11	-1815	0
784	0.883	-10	-1776	0
785	0.884	-10	-1734	0
786	0.885	-10	-1694	0
787	0.887	-10	-1656	0
788	0.888	-10	-1618	0
789	0.889	-10	-1581	0
790	0.89	-10	-1543	0
791	0.891	-9	-1506	0
792	0.892	-9	-1469	0
793	0.893	-9	-1433	0
794	0.894	-9	-1395	0
795	0.896	-8	-1358	0
796	0.897	-8	-1322	0
797	0.898	-8	-1287	0
798	0.899	-8	-1251	0
799	0.9	-8	-1216	0
800	0.901	-7	-1181	0
801	0.902	-7	-1146	0
802	0.903	-7	-1111	0
803	0.905	-7	-1077	0
804	0.906	-7	-1043	0
805	0.907	-6	-1008	0
806	0.908	-6	-976	0
807	0.909	-6	-944	0
808	0.91	-6	-911	0
809	0.911	-5	-879	0
810	0.913	-5	-847	0
811	0.914	-5	-816	0
812	0.915	-4	-784	0
813	0.916	-4	-754	0
814	0.917	-4	-724	0
815	0.918	-4	-695	0
816	0.919	-3	-667	0
817	0.92	-3	-638	0
818	0.922	-3	-610	0
819	0.923	-3	-582	0
820	0.924	-2	-554	0
821	0.925	-2	-527	0
822	0.926	-2	-501	0
823	0.927	-2	-475	0
824	0.928	-1	-450	0
825	0.929	-1	-426	0
826	0.931	-1	-402	0
827	0.932	0	-379	0
828	0.933	0	-356	0
829	0.934	0	-334	0
830	0.935	1	-312	0
831	0.936	1	-291	0
832	0.937	1	-270	0
833	0.938	1	-250	0
834	0.94	2	-230	0
835	0.941	2	-211	0
836	0.942	2	-193	0
837	0.943	2	-175	0
838	0.944	3	-158	0
839	0.945	3	-142	0
840	0.946	4	-126	0
841	0.947	4	-111	0
842	0.949	4	-97	0
843	0.95	5	-83	0
844	0.951	5	-70	0
845	0.952	5	-57	0
846	0.953	6	-45	0
847	0.954	6	-33	0
848	0.955	6	-22	0
849	0.956	6	-12	0
850	0.958	6	-3	0
851	0.959	7	6	0
852	0.96	7	14	0
853	0.961	7	21	0
854	0.962	8	28	0
855	0.963	8	34	0
856	0.964	8	40	0
857	0.965	8	44	0
858	0.967	9	48	0
859	0.968	9	52	0
860	0.969	9	54	0
861	0.97	9	56	0
862	0.971	9	57	0
863	0.972	10	58	0
864	0.973	10	58	0
865	0.974	10	58	0
866	0.976	10	58	0
867	0.977	10	56	0
868	0.978	11	53	0
869	0.979	11	50	0
870	0.98	11	46	0
871	0.981	11	42	0
872	0.982	11	37	0
873	0.984	11	31	0
874	0.985	11	24	0
875	0.986	11	17	0
876	0.987	11	10	0
877	0.988	11	2	0
878	0.989	11	-7	0
879	0.99	11	-17	0
880	0.991	11	-26	0
881	0.993	11	-37	0
882	0.994	11	-48	0
883	0.995	11	-60	0
884	0.996	11	-72	0
885	0.997	11	-85	0
886	0.998	11	-98	0
887	0.999	11	-112	0
888	1	11	-127	0
889	1.002	11	-142	0
890	1.003	11	-157	0
891	1.004	11	-173	0
892	1.005	11	-190	0
893	1.006	11	-207	0
894	1.007	11	-225	0
895	1.008	11	-243	0
896	1.009	11	-261	0
897	1.011	11	-280	0
898	1.012	11	-300	0
899	1.013	11	-321	0
900	1.014	11	-341	0
901	1.015	11	-363	0
902	1.016	11	-385	0
903	1.017	11	-407	0
904	1.018	11	-429	0
905	1.02	11	-452	0
906	1.021	11	-475	0
907	1.022	11	-498	0
908	1.023	11	-522	0
909	1.024	11	-547	0
910	1.025	11	-572	0
911	1.026	11	-597	0
912	1.027	11	-623	0
913	1.029	11	-650	0
914	1.03	11	-677	0
915	1.031	11	-703	0
916	1.032	11	-730	0
917	1.033	11	-758	0
918	1.034	11	-785	0
919	1.035	11	-813	0
920	1.036	11	-842	0
921	1.038	11	-871	0
922	1.039	11	-900	0
923	1.04	11	-929	0
924	1.041	11	-959	0
925	1.042	10	-989	0
926	1.043	10	-1019	0
927	1.044	10	-1049	0
928	1.046	10	-1079	0
929	1.047	10	-1110	0
930	1.048	10	-1140	0
931	1.049	10	-1171	0
932	1.05	10	-1203	0
933	1.051	10	-1235	0
934	1.052	10	-1266	0
935	1.053	9	-1298	0
936	1.055	9	-1330	0
937	1.056	9	-1362	0
938	1.057	9	-1395	0
939	1.058	9	-1426	0
940	1.059	9	-1459	0
941	1.06	8	-1491	0
942	1.061	8	-1524	0
943	1.062	8	-1556	0
944	1.064	8	-1590	0
945	1.065	8	-1623	0
946	1.066	8	-1655	0
947	1.067	8	-1689	0
948	1.068	7	-1722	0
949	1.069	7	-1755	0
950	1.07	7	-1788	0
951	1.071	7	-1822	0
952	1.073	7	-1856	0
953	1.074	6	-1889	0
954	1.075	6	-1923	0
955	1.076	6	-1956	0
956	1.077	6	-1988	0
957	1.078	5	-2020	0
958	1.079	5	-2053	0
959	1.08	5	-2085	0
960	1.082	4	-2117	0
961	1.083	4	-2150	0
962	1.084	4	-2183	0
963	1.085	3	-2214	0
964	1.086	3	-2246	0
965	1.087	3	-2277	0
966	1.088	2	-2309	0
967	1.089	2	-2340	0
968	1.091	2	-2371	0
969	1.092	1	-2402	0
970	1.093	1	-2433	0
971	1.094	0	-2464	0
972	1.095	0	-2494	0
973	1.096	-1	-2524	0
974	1.097	-1	-2553	0
975	1.098	-1	-2583	0
976	1.1	-2	-2613	0
977	1.101	-2	-2642	0
978	1.102	-3	-2670	0
979	1.103	-3	-2699	0
980	1.104	-4	-2727	0
981	1.105	-4	-2755	0
982	1.106	-5	-2783	0
983	1.107	-5	-2810	0
984	1.109	-5	-2837	0
985	1.11	-6	-2864	0
986	1.111	-6	-2890	0
987	1.112	-6	-2916	0
988	1.113	-7	-2942	0
989	1.114	-7	-2967	0
990	1.115	-8	-2992	0
991	1.117	-8	-3016	0
992	1.118	-8	-3041	0
993	1.119	-9	-3065	0
994	1.12	-9	-3088	0
995	1.121	-9	-3111	0
996	1.122	-9	-3133	0
