Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
2195	2.473	-16	-1859	0
2196	2.475	-16	-1847	0
2197	2.476	-16	-1833	0
2198	2.477	-16	-1819	0
2199	2.478	-16	-1805	0
2200	2.479	-16	-1790	0
2201	2.48	-16	-1774	0
2202	2.481	-16	-1758	0
2203	2.483	-16	-1742	0
2204	2.484	-16	-1725	0
2205	2.485	-16	-1708	0
2206	2.486	-16	-1690	0
2207	2.487	-16	-1672	0
2208	2.488	-16	-1653	0
2209	2.489	-16	-1634	0
2210	2.49	-16	-1614	0
2211	2.492	-16	-1594	0
2212	2.493	-16	-1574	0
2213	2.494	-16	-1553	0
2214	2.495	-16	-1532	0
2215	2.496	-16	-1510	0
2216	2.497	-16	-1488	0
2217	2.498	-16	-1465	0
2218	2.499	-16	-1443	0
2219	2.501	-16	-1420	0
2220	2.502	-16	-1396	0
2221	2.503	-16	-1372	0
2222	2.504	-16	-1348	0
2223	2.505	-16	-1324	0
2224	2.506	-16	-1299	0
2225	2.507	-16	-1274	0
2226	2.508	-16	-1248	0
2227	2.51	-16	-1222	0
2228	2.511	-16	-1196	0
2229	2.512	-15	-1170	0
2230	2.513	-15	-1143	0
2231	2.514	-15	-1117	0
2232	2.515	-15	-1090	0
2233	2.516	-15	-1062	0
2234	2.517	-14	-1035	0
2235	2.519	-14	-1006	0
2236	2.52	-14	-978	0
2237	2.521	-14	-950	0
2238	2.522	-13	-922	0
2239	2.523	-13	-893	0
2240	2.524	-13	-865	0
2241	2.525	-13	-836	0
2242	2.526	-12	-806	0
2243	2.528	-12	-777	0
2244	2.529	-12	-747	0
2245	2.53	-12	-718	0
2246	2.531	-12	-688	0
2247	2.532	-11	-658	0
2248	2.533	-11	-628	0
2249	2.534	-11	-597	0
2250	2.535	-10	-567	0
2251	2.537	-10	-537	0
2252	2.538	-10	-507	0
2253	2.539	-10	-476	0
2254	2.54	-9	-445	0
2255	2.541	-9	-414	0
2256	2.542	-9	-383	0
2257	2.543	-9	-353	0
2258	2.544	-8	-322	0
2259	2.546	-8	-291	0
2260	2.547	-8	-260	0
2261	2.548	-7	-229	0
2262	2.549	-7	-199	0
2263	2.55	-7	-168	0
2264	2.551	-6	-136	0
2265	2.552	-6	-105	0
2266	2.554	-6	-75	0
2267	2.555	-5	-44	0
2268	2.556	-5	-14	0
2269	2.557	-5	16	0
2270	2.558	-5	47	0
2271	2.559	-4	78	0
2272	2.56	-4	111	0
2273	2.561	-4	142	0
2274	2.563	-3	172	0
2275	2.564	-3	203	0
2276	2.565	-3	232	0
2277	2.566	-2	261	0
2278	2.567	-2	290	0
2279	2.568	-2	319	0
2280	2.569	-1	348	0
2281	2.57	-1	377	0
2282	2.572	-1	406	0
2283	2.573	-1	434	0
2284	2.574	0	463	0
2285	2.575	0	491	0
2286	2.576	0	518	0
2287	2.577	1	545	0
2288	2.578	1	572	0
2289	2.579	1	598	0
2290	2.581	2	625	0
2291	2.582	2	651	0
2292	2.583	3	677	0
2293	2.584	3	703	0
2294	2.585	3	729	0
2295	2.586	4	754	0
2296	2.587	4	779	0
2297	2.588	4	803	0
2298	2.59	5	828	0
2299	2.591	5	852	0
2300	2.592	5	875	0
2301	2.593	6	898	0
2302	2.594	6	921	0
2303	2.595	6	943	0
2304	2.596	7	965	0
2305	2.597	7	986	0
2306	2.599	7	1007	0
2307	2.6	7	1028	0
2308	2.601	8	1048	0
2309	2.602	8	1069	0
2310	2.603	8	1088	0
2311	2.604	9	1107	0
2312	2.605	9	1126	0
2313	2.606	9	1144	0
2314	2.608	10	1161	0
2315	2.609	10	1179	0
2316	2.61	10	1195	0
2317	2.611	11	1211	0
2318	2.612	11	1227	0
2319	2.613	11	1242	0
2320	2.614	11	1257	0
2321	2.616	12	1271	0
2322	2.617	12	1285	0
2323	2.618	12	1299	0
2324	2.619	12	1312	0
2325	2.62	13	1325	0
2326	2.621	13	1337	0
2327	2.622	13	1348	0
2328	2.623	14	1359	0
2329	2.625	14	1370	0
2330	2.626	14	1380	0
2331	2.627	14	1389	0
2332	2.628	15	1398	0
2333	2.629	15	1406	0
2334	2.63	15	1414	0
2335	2.631	15	1421	0
2336	2.632	15	1428	0
2337	2.634	16	1434	0
2338	2.635	16	1440	0
2339	2.636	16	1445	0
2340	2.637	16	1450	0
2341	2.638	17	1454	0
2342	2.639	17	1457	0
2343	2.64	17	1460	0
2344	2.641	17	1462	0
2345	2.643	18	1464	0
2346	2.644	18	1465	0
2347	2.645	18	1466	0
2348	2.646	18	1467	0
2349	2.647	19	1467	0
2350	2.648	19	1467	0
2351	2.649	19	1466	0
2352	2.65	19	1464	0
2353	2.652	19	1462	0
2354	2.653	19	1459	0
2355	2.654	19	1456	0
2356	2.655	19	1452	0
2357	2.656	20	1448	0
2358	2.657	20	1444	0
2359	2.658	20	1438	0
2360	2.659	20	1433	0
2361	2.661	20	1426	0
2362	2.662	20	1420	0
2363	2.663	20	1413	0
2364	2.664	20	1405	0
2365	2.665	20	1397	0
2366	2.666	20	1389	0
2367	2.667	20	1380	0
2368	2.668	20	1370	0
2369	2.67	20	1360	0
2370	2.671	20	1350	0
2371	2.672	20	1339	0
2372	2.673	20	1328	0
2373	2.674	20	1317	0
2374	2.675	20	1305	0
2375	2.676	20	1292	0
2376	2.677	20	1280	0
2377	2.679	20	1266	0
2378	2.68	20	1253	0
2379	2.681	20	1239	0
2380	2.682	20	1225	0
2381	2.683	20	1210	0
2382	2.684	20	1195	0
2383	2.685	20	1180	0
2384	2.687	20	1164	0
2385	2.688	20	1148	0
2386	2.689	20	1131	0
2387	2.69	20	1114	0
2388	2.691	20	1097	0
2389	2.692	20	1079	0
2390	2.693	20	1061	0
2391	2.694	20	1043	0
2392	2.696	20	1025	0
2393	2.697	20	1006	0
2394	2.698	20	987	0
2395	2.699	20	967	0
2396	2.7	20	947	0
2397	2.701	20	927	0
2398	2.702	20	907	0
2399	2.703	20	886	0
2400	2.705	20	865	0
2401	2.706	19	844	0
2402	2.707	19	823	0
2403	2.708	19	801	0
2404	2.709	19	779	0
2405	2.71	19	757	0
2406	2.711	19	735	0
2407	2.712	18	713	0
2408	2.714	18	690	0
2409	2.715	18	667	0
2410	2.716	18	644	0
2411	2.717	18	620	0
2412	2.718	18	597	0
2413	2.719	18	573	0
2414	2.72	17	549	0
2415	2.721	17	525	0
2416	2.723	17	501	0
2417	2.724	17	477	0
2418	2.725	17	453	0
2419	2.726	17	428	0
2420	2.727	17	404	0
2421	2.728	17	379	0
2422	2.729	17	355	0
2423	2.73	16	329	0
2424	2.732	16	304	0
2425	2.733	16	279	0
2426	2.734	16	254	0
2427	2.735	16	228	0
2428	2.736	16	203	0
2429	2.737	16	178	0
2430	2.738	15	152	0
2431	2.739	15	127	0
2432	2.741	15	102	0
2433	2.742	15	76	0
2434	2.743	15	51	0
2435	2.744	14	25	0
2436	2.745	14	-1	0
2437	2.746	14	-27	0
2438	2.747	14	-53	0
2439	2.749	14	-79	0
2440	2.75	14	-104	0
2441	2.751	13	-128	0
2442	2.752	13	-153	0
2443	2.753	13	-177	0
2444	2.754	13	-202	0
2445	2.755	13	-227	0
2446	2.756	13	-251	0
2447	2.758	12	-276	0
2448	2.759	12	-301	0
2449	2.76	12	-325	0
2450	2.761	12	-349	0
2451	2.762	11	-373	0
2452	2.763	11	-396	0
2453	2.764	11	-420	0
2454	2.765	11	-443	0
2455	2.767	10	-467	0
2456	2.768	10	-490	0
2457	2.769	10	-513	0
2458	2.77	10	-536	0
2459	2.771	9	-558	0
2460	2.772	9	-581	0
2461	2.773	9	-603	0
2462	2.774	9	-625	0
2463	2.776	9	-647	0
2464	2.777	8	-669	0
2465	2.778	8	-690	0
2466	2.779	8	-711	0
2467	2.78	8	-731	0
2468	2.781	7	-752	0
2469	2.782	7	-772	0
2470	2.783	7	-792	0
2471	2.785	6	-812	0
2472	2.786	6	-832	0
2473	2.787	6	-851	0
2474	2.788	6	-870	0
2475	2.789	6	-888	0
2476	2.79	6	-906	0
2477	2.791	5	-924	0
2478	2.792	5	-942	0
2479	2.794	5	-959	0
2480	2.795	5	-976	0
2481	2.796	5	-993	0
2482	2.797	5	-1010	0
2483	2.798	4	-1026	0
2484	2.799	4	-1042	0
2485	2.8	4	-1057	0
2486	2.801	4	-1072	0
2487	2.803	4	-1087	0
2488	2.804	3	-1101	0
2489	2.805	3	-1115	0
2490	2.806	3	-1129	0
2491	2.807	3	-1142	0
2492	2.808	2	-1155	0
2493	2.809	2	-1168	0
2494	2.81	2	-1180	0
2495	2.812	2	-1192	0
2496	2.813	2	-1203	0
2497	2.814	1	-1214	0
2498	2.815	1	-1225	0
2499	2.816	1	-1235	0
2500	2.817	1	-1245	0
2501	2.818	1	-1255	0
2502	2.82	1	-1264	0
2503	2.821	1	-1272	0
2504	2.822	1	-1280	0
2505	2.823	0	-1288	0
2506	2.824	0	-1296	0
2507	2.825	0	-1302	0
2508	2.826	0	-1309	0
2509	2.827	0	-1315	0
2510	2.829	0	-1321	0
2511	2.83	0	-1326	0
2512	2.831	0	-1331	0
2513	2.832	-1	-1335	0
2514	2.833	-1	-1339	0
2515	2.834	-1	-1342	0
2516	2.835	-1	-1346	0
2517	2.836	-1	-1348	0
2518	2.838	-1	-1350	0
2519	2.839	-1	-1352	0
2520	2.84	-2	-1354	0
2521	2.841	-2	-1355	0
2522	2.842	-2	-1355	0
2523	2.843	-2	-1355	0
2524	2.844	-2	-1355	0
2525	2.845	-2	-1355	0
2526	2.847	-2	-1355	0
2527	2.848	-2	-1354	0
2528	2.849	-2	-1352	0
2529	2.85	-2	-1350	0
2530	2.851	-2	-1347	0
2531	2.852	-2	-1344	0
2532	2.853	-2	-1341	0
2533	2.854	-2	-1337	0
2534	2.856	-2	-1333	0
2535	2.857	-2	-1328	0
2536	2.858	-2	-1324	0
2537	2.859	-2	-1318	0
2538	2.86	-2	-1313	0
2539	2.861	-2	-1307	0
2540	2.862	-2	-1300	0
2541	2.863	-2	-1294	0
2542	2.865	-2	-1287	0
2543	2.866	-2	-1279	0
2544	2.867	-2	-1271	0
2545	2.868	-2	-1263	0
2546	2.869	-2	-1255	0
2547	2.87	-2	-1246	0
2548	2.871	-2	-1237	0
2549	2.872	-2	-1227	0
2550	2.874	-2	-1217	0
2551	2.875	-2	-1207	0
2552	2.876	-2	-1197	0
2553	2.877	-2	-1186	0
2554	2.878	-2	-1175	0
2555	2.879	-2	-1164	0
2556	2.88	-2	-1152	0
2557	2.882	-2	-1140	0
2558	2.883	-2	-1128	0
2559	2.884	-2	-1115	0
2560	2.885	-2	-1103	0
2561	2.886	-2	-1089	0
2562	2.887	-2	-1076	0
2563	2.888	-2	-1062	0
2564	2.889	-2	-1048	0
2565	2.891	-2	-1034	0
2566	2.892	-2	-1020	0
2567	2.893	-2	-1005	0
2568	2.894	-2	-990	0
2569	2.895	-2	-975	0
2570	2.896	-2	-960	0
2571	2.897	-2	-945	0
2572	2.898	-2	-929	0
2573	2.9	-2	-913	0
2574	2.901	-2	-897	0
2575	2.902	-2	-881	0
2576	2.903	-2	-864	0
2577	2.904	-2	-847	0
2578	2.905	-2	-830	0
2579	2.906	-2	-813	0
2580	2.907	-2	-796	0
2581	2.909	-2	-779	0
2582	2.91	-2	-761	0
2583	2.911	-2	-743	0
2584	2.912	-2	-726	0
2585	2.913	-2	-707	0
2586	2.914	-2	-689	0
2587	2.915	-1	-671	0
2588	2.916	-1	-652	0
2589	2.918	-1	-634	0
2590	2.919	-1	-615	0
2591	2.92	-1	-596	0
2592	2.921	-1	-577	0
2593	2.922	-1	-558	0
2594	2.923	-1	-539	0
2595	2.924	-1	-520	0
2596	2.925	-1	-500	0
2597	2.927	0	-481	0
2598	2.928	0	-461	0
2599	2.929	0	-441	0
2600	2.93	0	-421	0
2601	2.931	0	-402	0
2602	2.932	0	-382	0
2603	2.933	0	-362	0
2604	2.934	0	-342	0
2605	2.936	0	-322	0
2606	2.937	1	-302	0
2607	2.938	1	-282	0
2608	2.939	1	-263	0
2609	2.94	1	-243	0
2610	2.941	1	-224	0
2611	2.942	1	-204	0
2612	2.943	1	-184	0
2613	2.945	2	-164	0
2614	2.946	2	-143	0
2615	2.947	2	-123	0
2616	2.948	2	-103	0
2617	2.949	2	-84	0
2618	2.95	3	-64	0
2619	2.951	3	-44	0
2620	2.953	3	-25	0
2621	2.954	3	-6	0
2622	2.955	3	13	0
2623	2.956	3	32	0
2624	2.957	3	52	0
2625	2.958	4	72	0
2626	2.959	4	93	0
2627	2.96	4	113	0
2628	2.962	4	132	0
2629	2.963	4	151	0
2630	2.964	4	170	0
2631	2.965	4	189	0
2632	2.966	5	207	0
2633	2.967	5	226	0
2634	2.968	5	244	0
2635	2.969	5	261	0
2636	2.971	6	279	0
2637	2.972	6	297	0
2638	2.973	6	314	0
2639	2.974	6	331	0
2640	2.975	6	348	0
2641	2.976	6	365	0
2642	2.977	7	382	0
2643	2.978	7	399	0
2644	2.98	7	415	0
2645	2.981	7	432	0
2646	2.982	7	448	0
2647	2.983	8	464	0
2648	2.984	8	479	0
2649	2.985	8	495	0
2650	2.986	8	510	0
2651	2.987	8	524	0
2652	2.989	9	539	0
2653	2.99	9	553	0
2654	2.991	9	567	0
2655	2.992	10	581	0
2656	2.993	10	594	0
2657	2.994	10	607	0
2658	2.995	11	621	0
2659	2.996	11	633	0
2660	2.998	11	646	0
2661	2.999	11	658	0
2662	3	11	670	0
2663	3.001	12	682	0
2664	3.002	12	694	0
2665	3.003	12	705	0
2666	3.004	13	716	0
2667	3.005	13	726	0
2668	3.007	13	736	0
2669	3.008	14	746	0
2670	3.009	14	756	0
2671	3.01	14	765	0
2672	3.011	14	774	0
2673	3.012	15	782	0
2674	3.013	15	791	0
2675	3.014	15	799	0
2676	3.016	15	806	0
2677	3.017	15	814	0
2678	3.018	16	821	0
2679	3.019	16	828	0
2680	3.02	16	835	0
2681	3.021	16	841	0
2682	3.022	16	846	0
2683	3.024	16	851	0
2684	3.025	16	856	0
2685	3.026	17	861	0
2686	3.027	17	865	0
2687	3.028	17	868	0
2688	3.029	17	872	0
2689	3.03	17	875	0
2690	3.031	17	878	0
2691	3.033	17	880	0
2692	3.034	18	882	0
2693	3.035	18	884	0
2694	3.036	18	885	0
2695	3.037	18	886	0
2696	3.038	18	887	0
2697	3.039	18	887	0
2698	3.04	18	887	0
2699	3.042	18	887	0
2700	3.043	18	887	0
2701	3.044	19	887	0
2702	3.045	19	886	0
2703	3.046	19	884	0
2704	3.047	19	882	0
2705	3.048	19	880	0
2706	3.049	19	877	0
2707	3.051	19	874	0
2708	3.052	19	871	0
2709	3.053	19	868	0
2710	3.054	19	864	0
2711	3.055	19	860	0
2712	3.056	19	855	0
2713	3.057	19	851	0
2714	3.058	19	846	0
2715	3.06	19	841	0
2716	3.061	19	835	0
2717	3.062	19	830	0
2718	3.063	19	824	0
2719	3.064	19	817	0
2720	3.065	19	811	0
2721	3.066	19	804	0
2722	3.067	19	797	0
2723	3.069	19	789	0
2724	3.07	19	782	0
2725	3.071	19	774	0
2726	3.072	19	766	0
2727	3.073	19	757	0
2728	3.074	19	749	0
2729	3.075	19	740	0
2730	3.076	19	731	0
2731	3.078	19	722	0
2732	3.079	19	712	0
2733	3.08	19	703	0
2734	3.081	19	693	0
2735	3.082	19	683	0
2736	3.083	19	672	0
2737	3.084	19	662	0
2738	3.086	19	651	0
2739	3.087	19	640	0
2740	3.088	19	629	0
2741	3.089	19	617	0
2742	3.09	19	606	0
2743	3.091	19	594	0
2744	3.092	19	582	0
2745	3.093	19	570	0
2746	3.095	19	558	0
2747	3.096	19	546	0
2748	3.097	19	533	0
2749	3.098	19	521	0
2750	3.099	19	508	0
2751	3.1	19	495	0
2752	3.101	19	482	0
2753	3.102	19	469	0
2754	3.104	19	456	0
2755	3.105	19	442	0
2756	3.106	19	429	0
2757	3.107	19	415	0
2758	3.108	19	401	0
2759	3.109	19	387	0
2760	3.11	19	373	0
2761	3.111	19	359	0
2762	3.113	19	345	0
2763	3.114	19	330	0
2764	3.115	19	316	0
2765	3.116	19	301	0
2766	3.117	19	287	0
2767	3.118	19	272	0
2768	3.119	19	257	0
2769	3.12	18	243	0
2770	3.122	18	228	0
2771	3.123	18	213	0
2772	3.124	18	198	0
2773	3.125	18	183	0
2774	3.126	18	169	0
2775	3.127	18	154	0
2776	3.128	17	139	0
2777	3.129	17	124	0
2778	3.131	17	109	0
2779	3.132	17	94	0
2780	3.133	17	79	0
2781	3.134	17	63	0
2782	3.135	17	48	0
2783	3.136	17	33	0
2784	3.137	17	18	0
2785	3.138	17	2	0
2786	3.14	16	-13	0
2787	3.141	16	-28	0
2788	3.142	16	-43	0
2789	3.143	16	-58	0
2790	3.144	16	-73	0
2791	3.145	16	-88	0
2792	3.146	15	-102	0
2793	3.147	15	-117	0
2794	3.149	15	-131	0
2795	3.15	15	-145	0
2796	3.151	15	-159	0
2797	3.152	15	-173	0
2798	3.153	14	-188	0
2799	3.154	14	-202	0
2800	3.155	14	-216	0
2801	3.157	14	-230	0
2802	3.158	14	-244	0
2803	3.159	14	-258	0
2804	3.16	14	-272	0
2805	3.161	14	-286	0
2806	3.162	14	-299	0
2807	3.163	14	-312	0
2808	3.164	14	-326	0
2809	3.166	13	-339	0
2810	3.167	13	-352	0
2811	3.168	13	-364	0
2812	3.169	13	-377	0
2813	3.17	13	-389	0
2814	3.171	13	-402	0
2815	3.172	13	-414	0
2816	3.173	13	-426	0
2817	3.175	13	-438	0
2818	3.176	12	-450	0
2819	3.177	12	-461	0
2820	3.178	12	-473	0
2821	3.179	12	-484	0
2822	3.18	12	-495	0
2823	3.181	12	-506	0
2824	3.182	11	-517	0
2825	3.184	11	-528	0
2826	3.185	11	-538	0
2827	3.186	11	-548	0
2828	3.187	11	-558	0
2829	3.188	11	-568	0
2830	3.189	11	-578	0
2831	3.19	10	-587	0
2832	3.191	10	-597	0
2833	3.193	10	-606	0
2834	3.194	10	-614	0
2835	3.195	10	-623	0
2836	3.196	10	-631	0
2837	3.197	10	-640	0
2838	3.198	10	-647	0
2839	3.199	10	-655	0
2840	3.2	10	-662	0
2841	3.202	9	-670	0
2842	3.203	9	-677	0
2843	3.204	9	-684	0
2844	3.205	9	-690	0
2845	3.206	9	-697	0
2846	3.207	9	-703	0
2847	3.208	9	-708	0
2848	3.209	9	-714	0
2849	3.211	9	-720	0
2850	3.212	9	-725	0
2851	3.213	9	-730	0
2852	3.214	9	-734	0
2853	3.215	9	-739	0
2854	3.216	9	-743	0
2855	3.217	9	-747	0
2856	3.218	8	-751	0
2857	3.22	8	-755	0
2858	3.221	8	-758	0
2859	3.222	8	-761	0
2860	3.223	8	-764	0
2861	3.224	8	-766	0
2862	3.225	8	-769	0
2863	3.226	8	-771	0
2864	3.228	8	-773	0
2865	3.229	8	-774	0
2866	3.23	8	-775	0
2867	3.231	8	-776	0
2868	3.232	8	-777	0
2869	3.233	8	-778	0
2870	3.234	8	-778	0
2871	3.235	8	-778	0
2872	3.237	7	-778	0
2873	3.238	7	-778	0
2874	3.239	7	-778	0
2875	3.24	7	-778	0
2876	3.241	7	-777	0
2877	3.242	7	-776	0
2878	3.243	7	-774	0
2879	3.244	7	-773	0
2880	3.246	7	-771	0
2881	3.247	7	-769	0
2882	3.248	7	-766	0
2883	3.249	7	-764	0
2884	3.25	7	-761	0
2885	3.251	7	-758	0
2886	3.252	6	-755	0
2887	3.253	6	-752	0
2888	3.255	6	-748	0
2889	3.256	6	-744	0
2890	3.257	6	-741	0
2891	3.258	6	-737	0
2892	3.259	6	-732	0
2893	3.26	6	-728	0
2894	3.261	6	-723	0
2895	3.262	6	-719	0
2896	3.264	6	-714	0
2897	3.265	6	-709	0
2898	3.266	6	-703	0
2899	3.267	6	-698	0
2900	3.268	6	-692	0
2901	3.269	6	-687	0
2902	3.27	6	-681	0
2903	3.271	6	-674	0
2904	3.273	6	-668	0
2905	3.274	6	-662	0
2906	3.275	6	-655	0
2907	3.276	6	-648	0
2908	3.277	6	-642	0
2909	3.278	6	-635	0
2910	3.279	6	-627	0
2911	3.28	6	-620	0
2912	3.282	6	-613	0
2913	3.283	6	-605	0
2914	3.284	6	-598	0
2915	3.285	6	-590	0
2916	3.286	6	-582	0
2917	3.287	6	-574	0
2918	3.288	6	-566	0
2919	3.29	6	-558	0
2920	3.291	6	-549	0
2921	3.292	6	-541	0
2922	3.293	6	-532	0
2923	3.294	6	-523	0
2924	3.295	6	-514	0
2925	3.296	6	-505	0
2926	3.297	6	-496	0
2927	3.299	6	-487	0
2928	3.3	6	-478	0
2929	3.301	6	-469	0
2930	3.302	6	-459	0
2931	3.303	6	-450	0
2932	3.304	6	-440	0
2933	3.305	6	-431	0
2934	3.306	6	-421	0
2935	3.308	6	-411	0
2936	3.309	6	-402	0
2937	3.31	6	-392	0
2938	3.311	6	-382	0
2939	3.312	6	-372	0
2940	3.313	6	-362	0
2941	3.314	6	-352	0
2942	3.315	6	-342	0
2943	3.317	6	-332	0
2944	3.318	6	-321	0
2945	3.319	6	-311	0
2946	3.32	6	-301	0
2947	3.321	6	-291	0
2948	3.322	6	-280	0
2949	3.323	6	-270	0
2950	3.324	6	-260	0
2951	3.326	7	-250	0
2952	3.327	7	-240	0
2953	3.328	7	-229	0
2954	3.329	7	-219	0
2955	3.33	7	-209	0
2956	3.331	7	-198	0
2957	3.332	7	-188	0
2958	3.333	7	-177	0
2959	3.335	7	-167	0
2960	3.336	7	-156	0
2961	3.337	7	-146	0
2962	3.338	7	-135	0
2963	3.339	7	-125	0
2964	3.34	7	-115	0
2965	3.341	8	-105	0
2966	3.342	8	-95	0
2967	3.344	8	-85	0
2968	3.345	8	-75	0
2969	3.346	8	-65	0
2970	3.347	8	-55	0
2971	3.348	8	-45	0
2972	3.349	8	-36	0
2973	3.35	9	-26	0
2974	3.351	9	-17	0
2975	3.353	9	-7	0
2976	3.354	9	2	0
2977	3.355	9	12	0
2978	3.356	9	21	0
2979	3.357	9	31	0
2980	3.358	9	40	0
2981	3.359	9	49	0
2982	3.361	9	59	0
2983	3.362	10	69	0
2984	3.363	10	79	0
2985	3.364	10	88	0
2986	3.365	10	97	0
2987	3.366	10	105	0
2988	3.367	10	114	0
2989	3.368	10	123	0
2990	3.37	10	131	0
2991	3.371	11	140	0
2992	3.372	11	148	0
2993	3.373	11	157	0
2994	3.374	11	165	0
2995	3.375	11	173	0
2996	3.376	11	180	0
2997	3.377	11	188	0
2998	3.379	11	196	0
2999	3.38	11	203	0
3000	3.381	11	210	0
3001	3.382	11	217	0
3002	3.383	12	224	0
3003	3.384	12	231	0
3004	3.385	12	237	0
3005	3.386	12	244	0
3006	3.388	12	250	0
3007	3.389	12	256	0
3008	3.39	12	262	0
3009	3.391	12	268	0
3010	3.392	12	274	0
3011	3.393	12	280	0
3012	3.394	13	285	0
3013	3.395	13	291	0
3014	3.397	13	296	0
3015	3.398	13	301	0
3016	3.399	13	306	0
3017	3.4	13	311	0
3018	3.401	13	316	0
3019	3.402	13	321	0
3020	3.403	14	325	0
3021	3.404	14	329	0
3022	3.406	14	333	0
3023	3.407	14	337	0
3024	3.408	14	341	0
3025	3.409	14	345	0
3026	3.41	14	348	0
3027	3.411	14	351	0
3028	3.412	14	354	0
3029	3.413	14	357	0
3030	3.415	14	360	0
3031	3.416	14	362	0
3032	3.417	14	365	0
3033	3.418	15	367	0
3034	3.419	15	369	0
3035	3.42	15	371	0
3036	3.421	15	372	0
3037	3.422	15	374	0
3038	3.424	15	375	0
3039	3.425	15	376	0
3040	3.426	15	377	0
3041	3.427	15	378	0
3042	3.428	15	379	0
3043	3.429	15	379	0
3044	3.43	15	379	0
3045	3.432	15	379	0
3046	3.433	15	379	0
3047	3.434	15	379	0
3048	3.435	16	379	0
3049	3.436	16	379	0
3050	3.437	16	379	0
3051	3.438	16	379	0
3052	3.439	16	378	0
3053	3.441	16	376	0
3054	3.442	16	375	0
3055	3.443	16	374	0
3056	3.444	16	372	0
3057	3.445	16	370	0
3058	3.446	16	368	0
3059	3.447	16	366	0
3060	3.448	16	364	0
3061	3.45	16	362	0
3062	3.451	16	360	0
3063	3.452	16	357	0
3064	3.453	16	354	0
3065	3.454	16	352	0
3066	3.455	16	349	0
3067	3.456	16	346	0
3068	3.457	16	343	0
3069	3.459	16	339	0
3070	3.46	16	336	0
3071	3.461	16	333	0
3072	3.462	16	329	0
3073	3.463	16	326	0
3074	3.464	16	322	0
3075	3.465	16	318	0
3076	3.466	16	314	0
3077	3.468	16	310	0
3078	3.469	16	306	0
3079	3.47	16	302	0
3080	3.471	16	297	0
3081	3.472	16	293	0
3082	3.473	16	288	0
3083	3.474	16	284	0
3084	3.475	16	279	0
3085	3.477	16	275	0
3086	3.478	16	270	0
3087	3.479	16	265	0
3088	3.48	16	260	0
3089	3.481	16	255	0
3090	3.482	16	251	0
3091	3.483	16	246	0
3092	3.484	16	240	0
3093	3.486	16	235	0
3094	3.487	16	230	0
3095	3.488	16	225	0
3096	3.489	16	219	0
3097	3.49	16	214	0
3098	3.491	16	208	0
3099	3.492	16	203	0
3100	3.494	16	197	0
3101	3.495	16	192	0
3102	3.496	16	186	0
3103	3.497	16	180	0
3104	3.498	16	174	0
3105	3.499	16	169	0
3106	3.5	16	163	0
3107	3.501	16	157	0
3108	3.503	16	151	0
3109	3.504	16	145	0
3110	3.505	16	138	0
3111	3.506	16	132	0
3112	3.507	16	126	0
3113	3.508	16	120	0
3114	3.509	16	114	0
3115	3.51	16	107	0
3116	3.512	16	101	0
3117	3.513	16	95	0
3118	3.514	16	89	0
3119	3.515	16	82	0
3120	3.516	16	76	0
3121	3.517	16	70	0
3122	3.518	16	63	0
3123	3.519	16	57	0
3124	3.521	16	51	0
3125	3.522	16	44	0
3126	3.523	16	38	0
3127	3.524	16	31	0
3128	3.525	16	25	0
3129	3.526	16	19	0
3130	3.527	16	12	0
3131	3.528	16	6	0
3132	3.53	16	0	0
3133	3.531	16	-6	0
3134	3.532	16	-13	0
3135	3.533	16	-19	0
3136	3.534	16	-25	0
3137	3.535	16	-31	0
3138	3.536	16	-37	0
3139	3.537	16	-43	0
3140	3.539	16	-49	0
3141	3.54	16	-55	0
3142	3.541	16	-61	0
3143	3.542	16	-67	0
3144	3.543	16	-73	0
3145	3.544	16	-79	0
3146	3.545	16	-84	0
3147	3.546	16	-90	0
3148	3.548	15	-96	0
3149	3.549	15	-102	0
3150	3.55	15	-107	0
3151	3.551	15	-113	0
3152	3.552	15	-118	0
3153	3.553	15	-124	0
3154	3.554	15	-129	0
3155	3.555	15	-134	0
3156	3.557	15	-140	0
3157	3.558	15	-145	0
3158	3.559	15	-150	0
3159	3.56	15	-155	0
3160	3.561	14	-160	0
3161	3.562	14	-165	0
3162	3.563	14	-170	0
3163	3.565	14	-175	0
3164	3.566	14	-180	0
3165	3.567	14	-184	0
3166	3.568	14	-189	0
3167	3.569	14	-194	0
3168	3.57	14	-198	0
3169	3.571	14	-203	0
3170	3.572	14	-207	0
3171	3.574	14	-211	0
3172	3.575	14	-216	0
3173	3.576	14	-220	0
3174	3.577	14	-224	0
3175	3.578	14	-228	0
3176	3.579	14	-232	0
3177	3.58	14	-236	0
3178	3.581	14	-240	0
3179	3.583	14	-243	0
3180	3.584	14	-247	0
3181	3.585	14	-250	0
3182	3.586	14	-253	0
3183	3.587	14	-257	0
3184	3.588	14	-260	0
3185	3.589	14	-263	0
3186	3.59	14	-266	0
3187	3.592	13	-269	0
3188	3.593	13	-272	0
3189	3.594	13	-274	0
3190	3.595	13	-277	0
3191	3.596	13	-279	0
3192	3.597	13	-282	0
3193	3.598	13	-284	0
3194	3.599	13	-286	0
3195	3.601	13	-288	0
3196	3.602	13	-290	0
3197	3.603	13	-292	0
3198	3.604	13	-293	0
