Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
5249	5.916	-27	119	0
5250	5.917	-27	116	0
5251	5.918	-27	113	0
5252	5.919	-27	110	0
5253	5.92	-27	107	0
5254	5.921	-27	104	0
5255	5.923	-27	101	0
5256	5.924	-27	99	0
5257	5.925	-27	96	0
5258	5.926	-27	93	0
5259	5.927	-27	90	0
5260	5.928	-27	87	0
5261	5.929	-27	84	0
5262	5.93	-27	82	0
5263	5.932	-27	79	0
5264	5.933	-27	76	0
5265	5.934	-27	74	0
5266	5.935	-27	71	0
5267	5.936	-27	68	0
5268	5.937	-27	66	0
5269	5.938	-27	63	0
5270	5.939	-27	60	0
5271	5.941	-27	58	0
5272	5.942	-27	55	0
5273	5.943	-27	52	0
5274	5.944	-27	50	0
5275	5.945	-27	47	0
5276	5.946	-27	45	0
5277	5.947	-27	42	0
5278	5.949	-27	40	0
5279	5.95	-27	37	0
5280	5.951	-27	35	0
5281	5.952	-27	32	0
5282	5.953	-27	30	0
5283	5.954	-27	28	0
5284	5.955	-27	25	0
5285	5.956	-27	23	0
5286	5.958	-27	21	0
5287	5.959	-27	18	0
5288	5.96	-27	16	0
5289	5.961	-27	14	0
5290	5.962	-27	12	0
5291	5.963	-27	10	0
5292	5.964	-27	7	0
5293	5.965	-27	5	0
5294	5.967	-27	3	0
5295	5.968	-27	1	0
5296	5.969	-27	-1	0
5297	5.97	-27	-3	0
5298	5.971	-27	-5	0
5299	5.972	-27	-7	0
5300	5.973	-27	-8	0
5301	5.974	-27	-10	0
5302	5.976	-27	-12	0
5303	5.977	-27	-14	0
5304	5.978	-27	-16	0
5305	5.979	-27	-17	0
5306	5.98	-27	-19	0
5307	5.981	-27	-20	0
5308	5.982	-27	-22	0
5309	5.983	-27	-23	0
5310	5.985	-27	-25	0
5311	5.986	-27	-26	0
5312	5.987	-27	-27	0
5313	5.988	-27	-29	0
5314	5.989	-27	-30	0
5315	5.99	-27	-31	0
5316	5.991	-27	-32	0
5317	5.992	-27	-33	0
5318	5.994	-27	-34	0
5319	5.995	-27	-35	0
5320	5.996	-27	-36	0
5321	5.997	-27	-37	0
5322	5.998	-27	-37	0
5323	5.999	-27	-38	0
5324	6	-27	-39	0
5325	6.001	-27	-39	0
5326	6.003	-27	-39	0
5327	6.004	-27	-40	0
5328	6.005	-27	-40	0
5329	6.006	-27	-40	0
5330	6.007	-27	-41	0
5331	6.008	-27	-41	0
5332	6.009	-27	-41	0
5333	6.011	-27	-41	0
5334	6.012	-27	-41	0
5335	6.013	-27	-41	0
5336	6.014	-27	-41	0
5337	6.015	-27	-41	0
5338	6.016	-27	-41	0
5339	6.017	-27	-41	0
5340	6.018	-27	-41	0
5341	6.02	-27	-41	0
5342	6.021	-27	-40	0
5343	6.022	-27	-40	0
5344	6.023	-27	-39	0
5345	6.024	-27	-39	0
5346	6.025	-27	-38	0
5347	6.026	-27	-38	0
5348	6.027	-27	-37	0
5349	6.029	-27	-36	0
5350	6.03	-27	-35	0
5351	6.031	-27	-35	0
5352	6.032	-27	-34	0
5353	6.033	-27	-33	0
5354	6.034	-27	-32	0
5355	6.035	-27	-31	0
5356	6.036	-27	-30	0
5357	6.038	-27	-30	0
5358	6.039	-27	-29	0
5359	6.04	-27	-28	0
5360	6.041	-27	-27	0
5361	6.042	-27	-26	0
5362	6.043	-27	-25	0
5363	6.044	-27	-24	0
5364	6.045	-27	-23	0
5365	6.047	-27	-22	0
5366	6.048	-27	-21	0
5367	6.049	-27	-20	0
5368	6.05	-27	-19	0
5369	6.051	-27	-18	0
5370	6.052	-27	-17	0
5371	6.053	-27	-16	0
5372	6.054	-27	-15	0
5373	6.056	-27	-15	0
5374	6.057	-27	-14	0
5375	6.058	-27	-13	0
5376	6.059	-27	-12	0
5377	6.06	-27	-11	0
5378	6.061	-27	-10	0
5379	6.062	-27	-9	0
5380	6.063	-27	-8	0
5381	6.065	-27	-7	0
5382	6.066	-27	-6	0
5383	6.067	-27	-6	0
5384	6.068	-27	-5	0
5385	6.069	-27	-4	0
5386	6.07	-27	-3	0
5387	6.071	-27	-2	0
5388	6.072	-27	-2	0
5389	6.074	-27	-1	0
5390	6.075	-27	0	0
5391	6.076	-27	1	0
5392	6.077	-27	1	0
5393	6.078	-27	2	0
5394	6.079	-27	3	0
5395	6.08	-27	3	0
5396	6.082	-27	4	0
5397	6.083	-27	5	0
5398	6.084	-27	5	0
5399	6.085	-27	6	0
5400	6.086	-27	6	0
5401	6.087	-27	7	0
5402	6.088	-27	8	0
5403	6.089	-27	8	0
5404	6.091	-27	9	0
5405	6.092	-27	9	0
5406	6.093	-27	9	0
5407	6.094	-27	10	0
5408	6.095	-27	10	0
5409	6.096	-27	11	0
5410	6.097	-27	11	0
5411	6.098	-27	11	0
5412	6.1	-27	12	0
5413	6.101	-27	12	0
5414	6.102	-27	12	0
5415	6.103	-27	13	0
5416	6.104	-27	13	0
5417	6.105	-27	13	0
5418	6.106	-27	13	0
5419	6.107	-27	13	0
5420	6.109	-27	14	0
5421	6.11	-27	14	0
5422	6.111	-27	14	0
5423	6.112	-27	14	0
5424	6.113	-27	14	0
5425	6.114	-27	14	0
5426	6.115	-27	14	0
5427	6.116	-27	14	0
5428	6.118	-27	14	0
5429	6.119	-28	14	0
5430	6.12	-28	14	0
5431	6.121	-28	14	0
5432	6.122	-28	14	0
5433	6.123	-28	14	0
5434	6.124	-28	14	0
5435	6.125	-28	14	0
5436	6.127	-28	14	0
5437	6.128	-28	14	0
5438	6.129	-28	14	0
5439	6.13	-28	14	0
5440	6.131	-28	14	0
5441	6.132	-28	14	0
5442	6.133	-28	14	0
5443	6.134	-28	14	0
5444	6.136	-28	14	0
5445	6.137	-28	14	0
5446	6.138	-28	13	0
5447	6.139	-28	13	0
5448	6.14	-28	13	0
5449	6.141	-28	13	0
5450	6.142	-28	12	0
5451	6.143	-28	12	0
5452	6.145	-28	12	0
5453	6.146	-28	12	0
5454	6.147	-28	11	0
5455	6.148	-28	11	0
5456	6.149	-28	11	0
5457	6.15	-28	11	0
5458	6.151	-28	10	0
5459	6.153	-28	10	0
5460	6.154	-28	10	0
5461	6.155	-28	10	0
5462	6.156	-28	9	0
5463	6.157	-28	9	0
5464	6.158	-28	9	0
5465	6.159	-28	9	0
5466	6.16	-28	8	0
5467	6.162	-28	8	0
5468	6.163	-28	8	0
5469	6.164	-28	8	0
5470	6.165	-28	8	0
5471	6.166	-28	7	0
5472	6.167	-28	7	0
5473	6.168	-28	7	0
5474	6.169	-28	7	0
5475	6.171	-28	7	0
5476	6.172	-28	7	0
5477	6.173	-28	7	0
5478	6.174	-28	7	0
5479	6.175	-28	7	0
5480	6.176	-28	6	0
5481	6.177	-28	6	0
5482	6.178	-28	6	0
5483	6.18	-28	6	0
5484	6.181	-28	6	0
5485	6.182	-28	6	0
5486	6.183	-28	6	0
5487	6.184	-28	6	0
5488	6.185	-28	6	0
5489	6.186	-28	6	0
5490	6.187	-28	6	0
5491	6.189	-29	6	0
5492	6.19	-29	6	0
5493	6.191	-29	6	0
5494	6.192	-29	6	0
5495	6.193	-29	6	0
5496	6.194	-29	6	0
5497	6.195	-29	6	0
5498	6.196	-29	6	0
5499	6.198	-29	6	0
5500	6.199	-30	6	0
5501	6.2	-30	6	0
5502	6.201	-30	6	0
5503	6.202	-30	6	0
5504	6.203	-30	6	0
5505	6.204	-30	6	0
5506	6.205	-30	6	0
5507	6.207	-30	6	0
5508	6.208	-30	6	0
5509	6.209	-30	6	0
5510	6.21	-30	6	0
5511	6.211	-30	6	0
5512	6.212	-30	6	0
5513	6.213	-31	6	0
5514	6.214	-31	6	0
5515	6.216	-31	6	0
5516	6.217	-31	6	0
5517	6.218	-31	6	0
5518	6.219	-31	6	0
5519	6.22	-31	6	0
5520	6.221	-31	6	0
5521	6.222	-31	6	0
5522	6.224	-31	6	0
5523	6.225	-31	6	0
5524	6.226	-31	6	0
5525	6.227	-31	6	0
5526	6.228	-31	6	0
5527	6.229	-31	6	0
5528	6.23	-31	6	0
5529	6.231	-31	6	0
5530	6.233	-31	6	0
5531	6.234	-31	6	0
5532	6.235	-31	6	0
5533	6.236	-31	6	0
5534	6.237	-31	6	0
5535	6.238	-31	6	0
5536	6.239	-31	6	0
5537	6.24	-31	6	0
5538	6.242	-31	6	0
5539	6.243	-31	6	0
5540	6.244	-31	6	0
5541	6.245	-31	6	0
5542	6.246	-31	6	0
5543	6.247	-31	6	0
5544	6.248	-31	6	0
5545	6.249	-31	6	0
5546	6.251	-31	6	0
5547	6.252	-31	6	0
5548	6.253	-31	6	0
5549	6.254	-31	6	0
5550	6.255	-31	6	0
5551	6.256	-31	6	0
5552	6.257	-31	6	0
5553	6.258	-31	6	0
5554	6.26	-31	6	0
5555	6.261	-31	6	0
5556	6.262	-31	6	0
5557	6.263	-31	6	0
5558	6.264	-31	6	0
5559	6.265	-31	6	0
5560	6.266	-31	6	0
5561	6.267	-31	6	0
5562	6.269	-31	6	0
5563	6.27	-31	6	0
5564	6.271	-31	6	0
5565	6.272	-31	6	0
5566	6.273	-31	6	0
5567	6.274	-31	6	0
5568	6.275	-31	6	0
5569	6.276	-31	6	0
5570	6.278	-31	6	0
5571	6.279	-31	6	0
5572	6.28	-31	6	0
5573	6.281	-31	6	0
5574	6.282	-31	6	0
5575	6.283	-31	6	0
5576	6.284	-31	6	0
5577	6.286	-32	6	0
5578	6.287	-32	6	0
5579	6.288	-32	6	0
5580	6.289	-32	6	0
5581	6.29	-32	6	0
5582	6.291	-32	6	0
5583	6.292	-32	6	0
5584	6.293	-32	6	0
5585	6.295	-32	6	0
5586	6.296	-32	6	0
5587	6.297	-32	6	0
5588	6.298	-32	6	0
5589	6.299	-32	6	0
5590	6.3	-32	6	0
5591	6.301	-32	6	0
5592	6.302	-32	6	0
5593	6.304	-32	6	0
5594	6.305	-32	6	0
5595	6.306	-32	6	0
5596	6.307	-32	6	0
5597	6.308	-32	6	0
5598	6.309	-32	6	0
5599	6.31	-32	6	0
5600	6.311	-32	6	0
5601	6.313	-32	6	0
5602	6.314	-32	6	0
5603	6.315	-32	6	0
5604	6.316	-33	6	0
5605	6.317	-33	6	0
5606	6.318	-33	6	0
5607	6.319	-33	6	0
5608	6.32	-33	6	0
5609	6.322	-33	6	0
5610	6.323	-33	6	0
5611	6.324	-33	6	0
5612	6.325	-33	6	0
5613	6.326	-33	6	0
5614	6.327	-33	6	0
5615	6.328	-33	6	0
5616	6.329	-33	6	0
5617	6.331	-34	6	0
5618	6.332	-34	6	0
5619	6.333	-34	6	0
5620	6.334	-34	6	0
5621	6.335	-34	6	0
5622	6.336	-34	6	0
5623	6.337	-34	6	0
5624	6.338	-34	6	0
5625	6.34	-34	6	0
5626	6.341	-34	6	0
5627	6.342	-34	6	0
5628	6.343	-34	6	0
5629	6.344	-34	6	0
5630	6.345	-34	6	0
5631	6.346	-34	6	0
5632	6.347	-34	6	0
5633	6.349	-34	6	0
5634	6.35	-34	6	0
5635	6.351	-34	6	0
5636	6.352	-34	6	0
5637	6.353	-34	6	0
5638	6.354	-34	6	0
5639	6.355	-34	6	0
5640	6.357	-34	6	0
5641	6.358	-34	6	0
5642	6.359	-34	6	0
5643	6.36	-34	6	0
5644	6.361	-34	6	0
5645	6.362	-34	6	0
5646	6.363	-34	6	0
5647	6.364	-34	6	0
5648	6.366	-34	6	0
5649	6.367	-34	6	0
5650	6.368	-34	6	0
5651	6.369	-34	6	0
5652	6.37	-34	6	0
5653	6.371	-34	6	0
5654	6.372	-34	6	0
5655	6.373	-34	6	0
5656	6.375	-34	6	0
5657	6.376	-34	6	0
5658	6.377	-34	6	0
5659	6.378	-34	6	0
5660	6.379	-34	6	0
5661	6.38	-34	6	0
5662	6.381	-34	6	0
5663	6.382	-34	6	0
5664	6.384	-34	6	0
5665	6.385	-34	6	0
5666	6.386	-34	6	0
5667	6.387	-34	6	0
5668	6.388	-35	6	0
5669	6.389	-35	6	0
5670	6.39	-35	6	0
5671	6.391	-35	6	0
5672	6.393	-35	6	0
5673	6.394	-35	6	0
5674	6.395	-35	6	0
5675	6.396	-35	6	0
5676	6.397	-35	6	0
5677	6.398	-35	6	0
5678	6.399	-35	6	0
5679	6.4	-35	6	0
5680	6.402	-35	6	0
5681	6.403	-35	6	0
5682	6.404	-35	6	0
5683	6.405	-35	6	0
5684	6.406	-35	6	0
5685	6.407	-35	6	0
5686	6.408	-35	6	0
5687	6.409	-36	6	0
5688	6.411	-36	6	0
5689	6.412	-36	6	0
5690	6.413	-36	6	0
5691	6.414	-36	6	0
5692	6.415	-36	6	0
5693	6.416	-36	6	0
5694	6.417	-36	6	0
5695	6.418	-36	6	0
5696	6.42	-36	6	0
5697	6.421	-36	6	0
5698	6.422	-36	6	0
5699	6.423	-36	6	0
5700	6.424	-36	6	0
5701	6.425	-36	6	0
5702	6.426	-36	6	0
5703	6.428	-36	6	0
5704	6.429	-36	6	0
5705	6.43	-36	6	0
5706	6.431	-36	6	0
5707	6.432	-36	6	0
5708	6.433	-36	6	0
5709	6.434	-36	6	0
5710	6.435	-36	6	0
5711	6.437	-36	6	0
5712	6.438	-36	6	0
5713	6.439	-36	6	0
5714	6.44	-36	6	0
5715	6.441	-36	6	0
5716	6.442	-36	6	0
5717	6.443	-36	6	0
5718	6.444	-36	6	0
5719	6.446	-36	6	0
5720	6.447	-36	6	0
5721	6.448	-36	6	0
5722	6.449	-36	6	0
5723	6.45	-36	6	0
5724	6.451	-36	6	0
5725	6.452	-36	6	0
5726	6.453	-36	6	0
5727	6.455	-36	6	0
5728	6.456	-36	6	0
5729	6.457	-36	6	0
5730	6.458	-36	6	0
5731	6.459	-36	6	0
5732	6.46	-36	6	0
5733	6.461	-36	6	0
5734	6.462	-36	6	0
5735	6.464	-36	6	0
5736	6.465	-36	6	0
5737	6.466	-36	6	0
5738	6.467	-36	6	0
5739	6.468	-36	6	0
5740	6.469	-36	6	0
5741	6.47	-36	6	0
5742	6.471	-36	6	0
5743	6.473	-36	6	0
5744	6.474	-36	6	0
5745	6.475	-36	6	0
5746	6.476	-36	6	0
5747	6.477	-36	6	0
5748	6.478	-36	6	0
5749	6.479	-36	6	0
5750	6.48	-36	6	0
5751	6.482	-36	6	0
5752	6.483	-36	6	0
5753	6.484	-36	6	0
5754	6.485	-36	6	0
5755	6.486	-36	6	0
5756	6.487	-36	6	0
5757	6.488	-36	6	0
5758	6.489	-36	6	0
5759	6.491	-36	6	0
5760	6.492	-36	6	0
5761	6.493	-36	6	0
5762	6.494	-36	6	0
5763	6.495	-36	6	0
5764	6.496	-36	6	0
5765	6.497	-36	6	0
5766	6.499	-36	6	0
5767	6.5	-36	6	0
5768	6.501	-36	6	0
5769	6.502	-36	6	0
5770	6.503	-36	6	0
5771	6.504	-36	6	0
5772	6.505	-36	6	0
5773	6.506	-36	6	0
5774	6.508	-36	6	0
5775	6.509	-36	6	0
5776	6.51	-36	6	0
5777	6.511	-36	6	0
5778	6.512	-36	6	0
5779	6.513	-36	6	0
5780	6.514	-36	6	0
5781	6.515	-36	6	0
5782	6.517	-36	6	0
5783	6.518	-36	6	0
5784	6.519	-36	6	0
5785	6.52	-36	6	0
5786	6.521	-36	6	0
5787	6.522	-36	6	0
5788	6.523	-36	6	0
5789	6.524	-36	6	0
5790	6.526	-36	6	0
5791	6.527	-36	6	0
5792	6.528	-36	6	0
5793	6.529	-36	6	0
5794	6.53	-36	6	0
5795	6.531	-36	6	0
5796	6.532	-36	6	0
5797	6.533	-36	6	0
5798	6.535	-36	6	0
5799	6.536	-36	6	0
5800	6.537	-36	6	0
5801	6.538	-36	6	0
5802	6.539	-36	6	0
5803	6.54	-36	6	0
5804	6.541	-36	6	0
5805	6.542	-36	6	0
5806	6.544	-36	6	0
5807	6.545	-36	6	0
5808	6.546	-36	6	0
5809	6.547	-36	6	0
5810	6.548	-36	6	0
5811	6.549	-36	6	0
5812	6.55	-36	6	0
5813	6.551	-36	6	0
5814	6.553	-36	6	0
5815	6.554	-36	6	0
5816	6.555	-36	6	0
5817	6.556	-36	6	0
5818	6.557	-36	6	0
5819	6.558	-36	6	0
5820	6.559	-36	6	0
5821	6.56	-36	6	0
5822	6.562	-36	6	0
5823	6.563	-36	6	0
5824	6.564	-36	6	0
5825	6.565	-36	6	0
5826	6.566	-36	6	0
5827	6.567	-36	6	0
5828	6.568	-36	6	0
5829	6.57	-36	6	0
5830	6.571	-37	6	0
5831	6.572	-37	6	0
5832	6.573	-37	6	0
5833	6.574	-37	6	0
5834	6.575	-37	6	0
5835	6.576	-37	6	0
5836	6.577	-37	6	0
5837	6.579	-37	6	0
5838	6.58	-38	6	0
5839	6.581	-38	6	0
5840	6.582	-38	6	0
5841	6.583	-38	6	0
5842	6.584	-38	6	0
5843	6.585	-38	6	0
5844	6.586	-38	6	0
5845	6.588	-38	6	0
5846	6.589	-38	6	0
5847	6.59	-39	6	0
5848	6.591	-39	6	0
5849	6.592	-39	6	0
5850	6.593	-39	6	0
5851	6.594	-39	6	0
5852	6.595	-39	6	0
5853	6.597	-39	6	0
5854	6.598	-39	6	0
5855	6.599	-39	6	0
5856	6.6	-39	6	0
5857	6.601	-39	6	0
5858	6.602	-39	6	0
5859	6.603	-39	6	0
5860	6.604	-39	6	0
5861	6.606	-39	6	0
5862	6.607	-39	6	0
5863	6.608	-39	6	0
5864	6.609	-39	6	0
5865	6.61	-39	6	0
5866	6.611	-39	6	0
5867	6.612	-39	6	0
5868	6.613	-39	6	0
5869	6.615	-39	6	0
5870	6.616	-39	6	0
5871	6.617	-39	6	0
5872	6.618	-39	6	0
5873	6.619	-39	6	0
5874	6.62	-39	6	0
5875	6.621	-39	6	0
5876	6.622	-39	6	0
5877	6.624	-39	6	0
5878	6.625	-39	6	0
5879	6.626	-39	6	0
5880	6.627	-39	6	0
5881	6.628	-39	6	0
5882	6.629	-39	6	0
5883	6.63	-39	6	0
5884	6.631	-39	6	0
5885	6.633	-39	6	0
5886	6.634	-39	6	0
5887	6.635	-39	6	0
5888	6.636	-39	6	0
5889	6.637	-39	6	0
5890	6.638	-39	6	0
5891	6.639	-39	6	0
5892	6.641	-39	6	0
5893	6.642	-39	6	0
5894	6.643	-39	6	0
5895	6.644	-39	6	0
5896	6.645	-39	6	0
5897	6.646	-39	6	0
5898	6.647	-39	6	0
5899	6.648	-39	6	0
5900	6.65	-39	6	0
5901	6.651	-39	6	0
5902	6.652	-40	6	0
5903	6.653	-40	6	0
5904	6.654	-40	6	0
5905	6.655	-40	6	0
5906	6.656	-40	6	0
5907	6.657	-40	6	0
5908	6.659	-40	6	0
5909	6.66	-41	6	0
5910	6.661	-41	6	0
5911	6.662	-41	6	0
5912	6.663	-41	6	0
5913	6.664	-41	6	0
5914	6.665	-41	6	0
5915	6.666	-42	6	0
5916	6.668	-42	6	0
5917	6.669	-42	6	0
5918	6.67	-42	6	0
5919	6.671	-42	6	0
5920	6.672	-42	6	0
5921	6.673	-42	6	0
5922	6.674	-42	6	0
5923	6.675	-42	6	0
5924	6.677	-42	6	0
5925	6.678	-42	6	0
5926	6.679	-42	6	0
5927	6.68	-42	6	0
5928	6.681	-42	6	0
5929	6.682	-43	6	0
5930	6.683	-43	6	0
5931	6.684	-43	6	0
5932	6.686	-43	6	0
5933	6.687	-43	6	0
5934	6.688	-43	6	0
5935	6.689	-43	6	0
5936	6.69	-43	6	0
5937	6.691	-43	6	0
5938	6.692	-43	6	0
5939	6.693	-43	6	0
5940	6.695	-43	6	0
5941	6.696	-43	6	0
5942	6.697	-43	6	0
5943	6.698	-43	6	0
5944	6.699	-43	6	0
5945	6.7	-43	6	0
5946	6.701	-43	6	0
5947	6.703	-43	6	0
5948	6.704	-43	6	0
5949	6.705	-43	6	0
5950	6.706	-43	6	0
5951	6.707	-43	6	0
5952	6.708	-43	6	0
5953	6.709	-43	6	0
5954	6.71	-43	6	0
5955	6.712	-43	6	0
5956	6.713	-43	6	0
5957	6.714	-43	6	0
5958	6.715	-43	6	0
5959	6.716	-43	6	0
5960	6.717	-43	6	0
5961	6.718	-43	6	0
5962	6.719	-43	6	0
5963	6.721	-43	6	0
5964	6.722	-44	6	0
5965	6.723	-44	6	0
5966	6.724	-44	6	0
5967	6.725	-44	6	0
5968	6.726	-44	6	0
5969	6.727	-44	6	0
5970	6.728	-44	6	0
5971	6.73	-44	6	0
5972	6.731	-45	6	0
5973	6.732	-45	6	0
5974	6.733	-45	6	0
5975	6.734	-45	6	0
5976	6.735	-45	6	0
5977	6.736	-45	6	0
5978	6.737	-45	6	0
5979	6.739	-46	6	0
5980	6.74	-46	6	0
5981	6.741	-46	6	0
5982	6.742	-46	6	0
5983	6.743	-46	6	0
5984	6.744	-46	6	0
5985	6.745	-46	6	0
5986	6.746	-46	6	0
5987	6.748	-47	6	0
5988	6.749	-47	6	0
5989	6.75	-47	6	0
5990	6.751	-47	6	0
5991	6.752	-47	6	0
5992	6.753	-47	6	0
5993	6.754	-47	6	0
5994	6.755	-47	6	0
5995	6.757	-47	6	0
5996	6.758	-47	6	0
5997	6.759	-47	6	0
5998	6.76	-47	6	0
5999	6.761	-47	6	0
6000	6.762	-48	6	0
6001	6.763	-48	6	0
6002	6.764	-48	6	0
6003	6.766	-48	6	0
6004	6.767	-48	6	0
6005	6.768	-48	6	0
6006	6.769	-48	6	0
6007	6.77	-48	6	0
6008	6.771	-48	6	0
6009	6.772	-48	6	0
6010	6.774	-48	6	0
6011	6.775	-48	6	0
6012	6.776	-48	6	0
6013	6.777	-48	6	0
6014	6.778	-48	6	0
6015	6.779	-48	6	0
6016	6.78	-48	6	0
6017	6.781	-48	6	0
6018	6.783	-48	6	0
6019	6.784	-48	6	0
6020	6.785	-48	6	0
6021	6.786	-48	6	0
6022	6.787	-48	6	0
6023	6.788	-48	6	0
6024	6.789	-48	6	0
6025	6.79	-48	6	0
6026	6.792	-48	6	0
6027	6.793	-48	6	0
6028	6.794	-48	6	0
6029	6.795	-48	6	0
6030	6.796	-48	6	0
6031	6.797	-48	6	0
6032	6.798	-48	6	0
6033	6.799	-48	6	0
6034	6.801	-48	6	0
6035	6.802	-48	6	0
6036	6.803	-48	6	0
6037	6.804	-48	6	0
6038	6.805	-48	6	0
6039	6.806	-48	6	0
6040	6.807	-48	6	0
6041	6.808	-48	6	0
6042	6.81	-48	6	0
6043	6.811	-48	6	0
6044	6.812	-48	6	0
6045	6.813	-48	6	0
6046	6.814	-48	6	0
6047	6.815	-48	6	0
6048	6.816	-48	6	0
6049	6.817	-48	6	0
6050	6.819	-48	6	0
6051	6.82	-48	6	0
6052	6.821	-48	6	0
6053	6.822	-48	6	0
6054	6.823	-48	6	0
6055	6.824	-48	6	0
6056	6.825	-48	6	0
6057	6.826	-48	6	0
6058	6.828	-48	6	0
6059	6.829	-48	6	0
6060	6.83	-49	6	0
6061	6.831	-49	6	0
6062	6.832	-49	6	0
6063	6.833	-49	6	0
6064	6.834	-49	6	0
6065	6.835	-49	6	0
6066	6.837	-49	6	0
6067	6.838	-49	6	0
6068	6.839	-49	6	0
6069	6.84	-49	6	0
6070	6.841	-50	6	0
6071	6.842	-50	6	0
6072	6.843	-50	6	0
6073	6.845	-50	6	0
6074	6.846	-50	6	0
6075	6.847	-50	6	0
6076	6.848	-50	6	0
6077	6.849	-50	6	0
6078	6.85	-50	6	0
6079	6.851	-50	6	0
6080	6.852	-50	6	0
6081	6.854	-50	6	0
6082	6.855	-50	6	0
6083	6.856	-50	6	0
6084	6.857	-50	6	0
6085	6.858	-50	6	0
6086	6.859	-50	6	0
6087	6.86	-50	6	0
6088	6.861	-50	6	0
6089	6.863	-50	6	0
6090	6.864	-50	6	0
6091	6.865	-50	6	0
6092	6.866	-50	6	0
6093	6.867	-50	6	0
6094	6.868	-50	6	0
6095	6.869	-50	6	0
6096	6.87	-50	6	0
6097	6.872	-50	6	0
6098	6.873	-50	6	0
6099	6.874	-50	6	0
6100	6.875	-50	6	0
6101	6.876	-50	6	0
6102	6.877	-50	6	0
6103	6.878	-50	6	0
6104	6.879	-50	6	0
6105	6.881	-50	6	0
6106	6.882	-50	6	0
6107	6.883	-50	6	0
6108	6.884	-50	6	0
6109	6.885	-50	6	0
6110	6.886	-50	6	0
6111	6.887	-50	6	0
6112	6.888	-50	6	0
6113	6.89	-50	6	0
6114	6.891	-50	6	0
6115	6.892	-50	6	0
6116	6.893	-50	6	0
6117	6.894	-50	6	0
6118	6.895	-50	6	0
6119	6.896	-50	6	0
6120	6.897	-50	6	0
6121	6.899	-50	6	0
6122	6.9	-50	6	0
6123	6.901	-50	6	0
6124	6.902	-50	6	0
6125	6.903	-50	6	0
6126	6.904	-50	6	0
6127	6.905	-50	6	0
6128	6.906	-50	6	0
6129	6.908	-50	6	0
6130	6.909	-50	6	0
6131	6.91	-50	6	0
6132	6.911	-50	6	0
6133	6.912	-50	6	0
6134	6.913	-50	6	0
6135	6.914	-50	6	0
6136	6.916	-50	6	0
6137	6.917	-50	6	0
6138	6.918	-50	6	0
6139	6.919	-50	6	0
6140	6.92	-50	6	0
6141	6.921	-50	6	0
6142	6.922	-50	6	0
6143	6.923	-50	6	0
6144	6.925	-50	6	0
6145	6.926	-50	6	0
6146	6.927	-50	6	0
6147	6.928	-50	6	0
6148	6.929	-50	6	0
6149	6.93	-50	6	0
6150	6.931	-50	6	0
6151	6.932	-50	6	0
6152	6.934	-51	6	0
6153	6.935	-51	6	0
6154	6.936	-51	6	0
6155	6.937	-51	6	0
6156	6.938	-51	6	0
6157	6.939	-51	6	0
6158	6.94	-51	6	0
6159	6.941	-51	6	0
6160	6.943	-51	6	0
6161	6.944	-51	6	0
6162	6.945	-51	6	0
6163	6.946	-51	6	0
6164	6.947	-51	6	0
6165	6.948	-51	6	0
6166	6.949	-51	6	0
6167	6.95	-51	6	0
6168	6.952	-51	6	0
6169	6.953	-51	6	0
6170	6.954	-51	6	0
6171	6.955	-51	6	0
6172	6.956	-51	6	0
6173	6.957	-51	6	0
6174	6.958	-51	6	0
6175	6.959	-51	6	0
6176	6.961	-51	6	0
6177	6.962	-51	6	0
6178	6.963	-51	6	0
6179	6.964	-51	6	0
6180	6.965	-51	6	0
6181	6.966	-51	6	0
6182	6.967	-51	6	0
6183	6.968	-51	6	0
6184	6.97	-51	6	0
6185	6.971	-51	6	0
6186	6.972	-51	6	0
6187	6.973	-51	6	0
6188	6.974	-51	6	0
6189	6.975	-51	6	0
6190	6.976	-51	6	0
6191	6.977	-51	6	0
6192	6.979	-51	6	0
6193	6.98	-51	6	0
6194	6.981	-51	6	0
6195	6.982	-51	6	0
6196	6.983	-51	6	0
6197	6.984	-51	6	0
6198	6.985	-51	6	0
6199	6.987	-51	6	0
6200	6.988	-51	6	0
6201	6.989	-51	6	0
6202	6.99	-51	6	0
6203	6.991	-51	6	0
6204	6.992	-51	6	0
6205	6.993	-51	6	0
6206	6.994	-51	6	0
6207	6.996	-51	6	0
6208	6.997	-51	6	0
6209	6.998	-51	6	0
6210	6.999	-51	6	0
6211	7	-51	6	0
6212	7.001	-51	6	0
6213	7.002	-51	6	0
6214	7.003	-51	6	0
6215	7.005	-51	6	0
6216	7.006	-51	6	0
6217	7.007	-51	6	0
6218	7.008	-51	6	0
6219	7.009	-51	6	0
6220	7.01	-51	6	0
6221	7.011	-51	6	0
6222	7.012	-51	6	0
6223	7.014	-51	6	0
6224	7.015	-51	6	0
6225	7.016	-51	6	0
6226	7.017	-51	6	0
6227	7.018	-51	6	0
6228	7.019	-51	6	0
6229	7.02	-51	6	0
6230	7.021	-51	6	0
6231	7.023	-51	6	0
6232	7.024	-51	6	0
6233	7.025	-51	6	0
6234	7.026	-51	6	0
6235	7.027	-51	6	0
6236	7.028	-51	6	0
6237	7.029	-51	6	0
6238	7.03	-51	6	0
6239	7.032	-51	6	0
