Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
2525	2.846	-54	-1470	0
2526	2.847	-54	-1453	0
2527	2.848	-54	-1436	0
2528	2.849	-54	-1418	0
2529	2.85	-54	-1400	0
2530	2.851	-54	-1382	0
2531	2.852	-54	-1363	0
2532	2.853	-54	-1344	0
2533	2.855	-54	-1325	0
2534	2.856	-54	-1305	0
2535	2.857	-54	-1285	0
2536	2.858	-54	-1265	0
2537	2.859	-54	-1244	0
2538	2.86	-54	-1223	0
2539	2.861	-54	-1202	0
2540	2.862	-54	-1180	0
2541	2.864	-54	-1158	0
2542	2.865	-54	-1136	0
2543	2.866	-54	-1113	0
2544	2.867	-54	-1090	0
2545	2.868	-54	-1067	0
2546	2.869	-54	-1044	0
2547	2.87	-54	-1020	0
2548	2.871	-54	-997	0
2549	2.873	-54	-973	0
2550	2.874	-54	-949	0
2551	2.875	-54	-924	0
2552	2.876	-54	-899	0
2553	2.877	-54	-874	0
2554	2.878	-54	-849	0
2555	2.879	-54	-824	0
2556	2.88	-54	-798	0
2557	2.882	-53	-773	0
2558	2.883	-53	-747	0
2559	2.884	-53	-721	0
2560	2.885	-53	-695	0
2561	2.886	-53	-669	0
2562	2.887	-53	-642	0
2563	2.888	-53	-616	0
2564	2.889	-53	-589	0
2565	2.891	-52	-563	0
2566	2.892	-52	-536	0
2567	2.893	-52	-508	0
2568	2.894	-52	-481	0
2569	2.895	-52	-454	0
2570	2.896	-52	-426	0
2571	2.897	-52	-399	0
2572	2.898	-51	-372	0
2573	2.9	-51	-344	0
2574	2.901	-51	-316	0
2575	2.902	-51	-289	0
2576	2.903	-51	-263	0
2577	2.904	-51	-235	0
2578	2.905	-51	-207	0
2579	2.906	-51	-179	0
2580	2.908	-51	-151	0
2581	2.909	-50	-124	0
2582	2.91	-50	-97	0
2583	2.911	-50	-70	0
2584	2.912	-50	-43	0
2585	2.913	-50	-16	0
2586	2.914	-50	12	0
2587	2.915	-50	40	0
2588	2.917	-49	70	0
2589	2.918	-49	97	0
2590	2.919	-49	124	0
2591	2.92	-49	152	0
2592	2.921	-49	178	0
2593	2.922	-48	204	0
2594	2.923	-48	231	0
2595	2.924	-48	257	0
2596	2.926	-48	282	0
2597	2.927	-48	308	0
2598	2.928	-48	334	0
2599	2.929	-47	359	0
2600	2.93	-47	385	0
2601	2.931	-47	410	0
2602	2.932	-47	435	0
2603	2.933	-47	460	0
2604	2.935	-47	484	0
2605	2.936	-47	508	0
2606	2.937	-46	532	0
2607	2.938	-46	555	0
2608	2.939	-46	579	0
2609	2.94	-46	602	0
2610	2.941	-46	625	0
2611	2.942	-45	648	0
2612	2.944	-45	671	0
2613	2.945	-45	693	0
2614	2.946	-45	715	0
2615	2.947	-45	736	0
2616	2.948	-44	758	0
2617	2.949	-44	779	0
2618	2.95	-44	800	0
2619	2.951	-44	820	0
2620	2.953	-44	840	0
2621	2.954	-43	860	0
2622	2.955	-43	879	0
2623	2.956	-43	898	0
2624	2.957	-43	916	0
2625	2.958	-43	934	0
2626	2.959	-43	952	0
2627	2.96	-43	970	0
2628	2.962	-42	987	0
2629	2.963	-42	1004	0
2630	2.964	-42	1020	0
2631	2.965	-42	1036	0
2632	2.966	-42	1052	0
2633	2.967	-42	1067	0
2634	2.968	-42	1081	0
2635	2.969	-41	1095	0
2636	2.971	-41	1109	0
2637	2.972	-41	1122	0
2638	2.973	-41	1135	0
2639	2.974	-41	1147	0
2640	2.975	-40	1159	0
2641	2.976	-40	1171	0
2642	2.977	-40	1182	0
2643	2.979	-40	1192	0
2644	2.98	-40	1202	0
2645	2.981	-40	1212	0
2646	2.982	-39	1221	0
2647	2.983	-39	1230	0
2648	2.984	-39	1239	0
2649	2.985	-39	1247	0
2650	2.986	-39	1254	0
2651	2.988	-39	1262	0
2652	2.989	-39	1268	0
2653	2.99	-39	1274	0
2654	2.991	-39	1280	0
2655	2.992	-39	1285	0
2656	2.993	-39	1290	0
2657	2.994	-39	1294	0
2658	2.995	-38	1298	0
2659	2.997	-38	1301	0
2660	2.998	-38	1303	0
2661	2.999	-38	1306	0
2662	3	-38	1307	0
2663	3.001	-38	1308	0
2664	3.002	-38	1309	0
2665	3.003	-38	1309	0
2666	3.004	-38	1309	0
2667	3.006	-38	1309	0
2668	3.007	-38	1309	0
2669	3.008	-38	1307	0
2670	3.009	-38	1305	0
2671	3.01	-38	1302	0
2672	3.011	-38	1300	0
2673	3.012	-38	1296	0
2674	3.013	-38	1292	0
2675	3.015	-38	1288	0
2676	3.016	-38	1283	0
2677	3.017	-38	1278	0
2678	3.018	-38	1272	0
2679	3.019	-38	1266	0
2680	3.02	-38	1259	0
2681	3.021	-38	1252	0
2682	3.022	-38	1245	0
2683	3.024	-38	1237	0
2684	3.025	-38	1229	0
2685	3.026	-38	1221	0
2686	3.027	-38	1212	0
2687	3.028	-38	1203	0
2688	3.029	-38	1193	0
2689	3.03	-38	1183	0
2690	3.031	-38	1173	0
2691	3.033	-38	1162	0
2692	3.034	-38	1151	0
2693	3.035	-38	1140	0
2694	3.036	-38	1128	0
2695	3.037	-38	1116	0
2696	3.038	-38	1103	0
2697	3.039	-38	1090	0
2698	3.041	-38	1077	0
2699	3.042	-38	1063	0
2700	3.043	-38	1049	0
2701	3.044	-38	1035	0
2702	3.045	-38	1020	0
2703	3.046	-38	1005	0
2704	3.047	-38	990	0
2705	3.048	-38	975	0
2706	3.05	-38	959	0
2707	3.051	-38	943	0
2708	3.052	-38	926	0
2709	3.053	-38	910	0
2710	3.054	-38	893	0
2711	3.055	-38	875	0
2712	3.056	-38	858	0
2713	3.057	-38	840	0
2714	3.059	-38	822	0
2715	3.06	-38	804	0
2716	3.061	-38	785	0
2717	3.062	-38	767	0
2718	3.063	-38	748	0
2719	3.064	-38	729	0
2720	3.065	-38	710	0
2721	3.066	-38	690	0
2722	3.068	-38	670	0
2723	3.069	-38	650	0
2724	3.07	-38	630	0
2725	3.071	-38	610	0
2726	3.072	-38	589	0
2727	3.073	-38	568	0
2728	3.074	-38	547	0
2729	3.075	-38	526	0
2730	3.077	-38	505	0
2731	3.078	-39	484	0
2732	3.079	-39	463	0
2733	3.08	-39	442	0
2734	3.081	-39	420	0
2735	3.082	-39	399	0
2736	3.083	-39	377	0
2737	3.084	-40	355	0
2738	3.086	-40	333	0
2739	3.087	-40	311	0
2740	3.088	-40	289	0
2741	3.089	-40	267	0
2742	3.09	-40	245	0
2743	3.091	-40	222	0
2744	3.092	-40	200	0
2745	3.093	-40	177	0
2746	3.095	-41	155	0
2747	3.096	-41	132	0
2748	3.097	-41	110	0
2749	3.098	-41	88	0
2750	3.099	-41	66	0
2751	3.1	-41	43	0
2752	3.101	-41	21	0
2753	3.102	-41	-2	0
2754	3.104	-42	-25	0
2755	3.105	-42	-48	0
2756	3.106	-42	-71	0
2757	3.107	-42	-93	0
2758	3.108	-42	-115	0
2759	3.109	-42	-137	0
2760	3.11	-42	-159	0
2761	3.112	-43	-180	0
2762	3.113	-43	-201	0
2763	3.114	-43	-223	0
2764	3.115	-43	-244	0
2765	3.116	-43	-266	0
2766	3.117	-43	-287	0
2767	3.118	-44	-308	0
2768	3.119	-44	-330	0
2769	3.121	-44	-351	0
2770	3.122	-44	-371	0
2771	3.123	-44	-391	0
2772	3.124	-44	-411	0
2773	3.125	-45	-432	0
2774	3.126	-45	-452	0
2775	3.127	-45	-471	0
2776	3.128	-45	-491	0
2777	3.13	-45	-511	0
2778	3.131	-45	-530	0
2779	3.132	-45	-549	0
2780	3.133	-45	-568	0
2781	3.134	-46	-586	0
2782	3.135	-46	-605	0
2783	3.136	-46	-623	0
2784	3.137	-46	-642	0
2785	3.139	-46	-660	0
2786	3.14	-46	-677	0
2787	3.141	-47	-695	0
2788	3.142	-47	-711	0
2789	3.143	-47	-728	0
2790	3.144	-47	-745	0
2791	3.145	-47	-761	0
2792	3.146	-47	-777	0
2793	3.148	-48	-793	0
2794	3.149	-48	-809	0
2795	3.15	-48	-824	0
2796	3.151	-48	-839	0
2797	3.152	-48	-853	0
2798	3.153	-48	-868	0
2799	3.154	-48	-882	0
2800	3.155	-48	-896	0
2801	3.157	-49	-909	0
2802	3.158	-49	-922	0
2803	3.159	-49	-935	0
2804	3.16	-49	-948	0
2805	3.161	-49	-960	0
2806	3.162	-49	-972	0
2807	3.163	-49	-984	0
2808	3.164	-49	-995	0
2809	3.166	-49	-1006	0
2810	3.167	-49	-1017	0
2811	3.168	-49	-1027	0
2812	3.169	-50	-1037	0
2813	3.17	-50	-1046	0
2814	3.171	-50	-1056	0
2815	3.172	-50	-1065	0
2816	3.174	-50	-1073	0
2817	3.175	-50	-1081	0
2818	3.176	-50	-1089	0
2819	3.177	-50	-1097	0
2820	3.178	-50	-1104	0
2821	3.179	-50	-1111	0
2822	3.18	-51	-1117	0
2823	3.181	-51	-1123	0
2824	3.183	-51	-1129	0
2825	3.184	-51	-1134	0
2826	3.185	-51	-1139	0
2827	3.186	-51	-1143	0
2828	3.187	-51	-1147	0
2829	3.188	-51	-1151	0
2830	3.189	-51	-1155	0
2831	3.19	-51	-1158	0
2832	3.192	-51	-1160	0
2833	3.193	-52	-1162	0
2834	3.194	-52	-1164	0
2835	3.195	-52	-1166	0
2836	3.196	-52	-1167	0
2837	3.197	-52	-1168	0
2838	3.198	-52	-1168	0
2839	3.199	-52	-1168	0
2840	3.201	-52	-1168	0
2841	3.202	-52	-1168	0
2842	3.203	-52	-1168	0
2843	3.204	-52	-1167	0
2844	3.205	-52	-1165	0
2845	3.206	-52	-1163	0
2846	3.207	-52	-1161	0
2847	3.208	-52	-1158	0
2848	3.21	-52	-1155	0
2849	3.211	-52	-1152	0
2850	3.212	-52	-1148	0
2851	3.213	-52	-1144	0
2852	3.214	-52	-1140	0
2853	3.215	-52	-1135	0
2854	3.216	-52	-1130	0
2855	3.217	-52	-1125	0
2856	3.219	-52	-1119	0
2857	3.22	-52	-1113	0
2858	3.221	-52	-1107	0
2859	3.222	-52	-1101	0
2860	3.223	-52	-1094	0
2861	3.224	-52	-1087	0
2862	3.225	-52	-1079	0
2863	3.226	-52	-1071	0
2864	3.228	-52	-1063	0
2865	3.229	-52	-1055	0
2866	3.23	-52	-1047	0
2867	3.231	-52	-1038	0
2868	3.232	-52	-1029	0
2869	3.233	-52	-1019	0
2870	3.234	-52	-1010	0
2871	3.235	-52	-1000	0
2872	3.237	-52	-989	0
2873	3.238	-52	-979	0
2874	3.239	-52	-968	0
2875	3.24	-52	-957	0
2876	3.241	-52	-946	0
2877	3.242	-52	-935	0
2878	3.243	-52	-923	0
2879	3.245	-52	-911	0
2880	3.246	-52	-899	0
2881	3.247	-52	-887	0
2882	3.248	-52	-875	0
2883	3.249	-52	-862	0
2884	3.25	-52	-849	0
2885	3.251	-52	-836	0
2886	3.252	-52	-823	0
2887	3.254	-52	-810	0
2888	3.255	-52	-796	0
2889	3.256	-52	-782	0
2890	3.257	-52	-768	0
2891	3.258	-52	-754	0
2892	3.259	-52	-739	0
2893	3.26	-52	-725	0
2894	3.261	-52	-710	0
2895	3.263	-52	-695	0
2896	3.264	-52	-680	0
2897	3.265	-52	-665	0
2898	3.266	-52	-650	0
2899	3.267	-52	-635	0
2900	3.268	-52	-619	0
2901	3.269	-52	-604	0
2902	3.27	-52	-588	0
2903	3.272	-52	-572	0
2904	3.273	-52	-556	0
2905	3.274	-52	-540	0
2906	3.275	-52	-524	0
2907	3.276	-52	-507	0
2908	3.277	-52	-490	0
2909	3.278	-52	-474	0
2910	3.279	-52	-457	0
2911	3.281	-52	-440	0
2912	3.282	-52	-423	0
2913	3.283	-52	-406	0
2914	3.284	-52	-389	0
2915	3.285	-52	-373	0
2916	3.286	-52	-356	0
2917	3.287	-52	-338	0
2918	3.288	-52	-321	0
2919	3.29	-52	-304	0
2920	3.291	-52	-288	0
2921	3.292	-52	-271	0
2922	3.293	-51	-253	0
2923	3.294	-51	-236	0
2924	3.295	-51	-219	0
2925	3.296	-51	-201	0
2926	3.297	-51	-183	0
2927	3.299	-51	-166	0
2928	3.3	-51	-149	0
2929	3.301	-51	-132	0
2930	3.302	-51	-115	0
2931	3.303	-51	-98	0
2932	3.304	-51	-81	0
2933	3.305	-51	-65	0
2934	3.307	-51	-48	0
2935	3.308	-50	-31	0
2936	3.309	-50	-15	0
2937	3.31	-50	2	0
2938	3.311	-50	20	0
2939	3.312	-50	38	0
2940	3.313	-50	56	0
2941	3.314	-50	73	0
2942	3.316	-50	89	0
2943	3.317	-50	106	0
2944	3.318	-50	122	0
2945	3.319	-50	139	0
2946	3.32	-50	155	0
2947	3.321	-49	171	0
2948	3.322	-49	187	0
2949	3.323	-49	202	0
2950	3.325	-49	218	0
2951	3.326	-49	233	0
2952	3.327	-49	248	0
2953	3.328	-49	263	0
2954	3.329	-49	278	0
2955	3.33	-48	292	0
2956	3.331	-48	307	0
2957	3.332	-48	321	0
2958	3.334	-48	336	0
2959	3.335	-48	350	0
2960	3.336	-48	364	0
2961	3.337	-48	378	0
2962	3.338	-48	392	0
2963	3.339	-47	406	0
2964	3.34	-47	419	0
2965	3.341	-47	432	0
2966	3.343	-47	445	0
2967	3.344	-47	457	0
2968	3.345	-47	469	0
2969	3.346	-47	482	0
2970	3.347	-47	493	0
2971	3.348	-47	505	0
2972	3.349	-46	516	0
2973	3.35	-46	528	0
2974	3.352	-46	539	0
2975	3.353	-46	549	0
2976	3.354	-46	560	0
2977	3.355	-46	570	0
2978	3.356	-46	580	0
2979	3.357	-46	590	0
2980	3.358	-46	599	0
2981	3.359	-45	609	0
2982	3.361	-45	618	0
2983	3.362	-45	627	0
2984	3.363	-45	635	0
2985	3.364	-45	644	0
2986	3.365	-45	652	0
2987	3.366	-45	660	0
2988	3.367	-45	668	0
2989	3.368	-45	675	0
2990	3.37	-45	682	0
2991	3.371	-45	688	0
2992	3.372	-45	695	0
2993	3.373	-44	700	0
2994	3.374	-44	706	0
2995	3.375	-44	711	0
2996	3.376	-44	716	0
2997	3.378	-44	721	0
2998	3.379	-44	726	0
2999	3.38	-44	730	0
3000	3.381	-44	734	0
3001	3.382	-44	737	0
3002	3.383	-44	740	0
3003	3.384	-44	743	0
3004	3.385	-44	746	0
3005	3.387	-44	748	0
3006	3.388	-44	750	0
3007	3.389	-44	752	0
3008	3.39	-44	754	0
3009	3.391	-44	755	0
3010	3.392	-44	756	0
3011	3.393	-44	756	0
3012	3.394	-44	756	0
3013	3.396	-44	756	0
3014	3.397	-44	756	0
3015	3.398	-44	756	0
3016	3.399	-44	756	0
3017	3.4	-44	755	0
3018	3.401	-44	754	0
3019	3.402	-44	752	0
3020	3.403	-44	750	0
3021	3.405	-44	748	0
3022	3.406	-44	746	0
3023	3.407	-44	743	0
3024	3.408	-44	740	0
3025	3.409	-44	737	0
3026	3.41	-44	734	0
3027	3.411	-44	730	0
3028	3.412	-44	726	0
3029	3.414	-44	722	0
3030	3.415	-44	717	0
3031	3.416	-44	712	0
3032	3.417	-44	707	0
3033	3.418	-44	702	0
3034	3.419	-44	697	0
3035	3.42	-44	691	0
3036	3.421	-44	685	0
3037	3.423	-44	679	0
3038	3.424	-44	673	0
3039	3.425	-44	666	0
3040	3.426	-44	659	0
3041	3.427	-44	652	0
3042	3.428	-44	645	0
3043	3.429	-44	637	0
3044	3.43	-44	630	0
3045	3.432	-44	622	0
3046	3.433	-44	614	0
3047	3.434	-44	606	0
3048	3.435	-44	598	0
3049	3.436	-44	589	0
3050	3.437	-44	580	0
3051	3.438	-44	571	0
3052	3.44	-44	562	0
3053	3.441	-44	553	0
3054	3.442	-44	544	0
3055	3.443	-44	534	0
3056	3.444	-44	525	0
3057	3.445	-44	515	0
3058	3.446	-44	505	0
3059	3.447	-44	494	0
3060	3.449	-44	484	0
3061	3.45	-44	474	0
3062	3.451	-44	463	0
3063	3.452	-44	453	0
3064	3.453	-44	442	0
3065	3.454	-44	431	0
3066	3.455	-44	420	0
3067	3.456	-44	409	0
3068	3.458	-44	398	0
3069	3.459	-44	386	0
3070	3.46	-44	375	0
3071	3.461	-44	363	0
3072	3.462	-44	352	0
3073	3.463	-44	340	0
3074	3.464	-44	328	0
3075	3.465	-44	316	0
3076	3.467	-44	304	0
3077	3.468	-44	292	0
3078	3.469	-44	280	0
3079	3.47	-44	268	0
3080	3.471	-44	256	0
3081	3.472	-44	243	0
3082	3.473	-44	231	0
3083	3.474	-44	219	0
3084	3.476	-44	206	0
3085	3.477	-44	194	0
3086	3.478	-44	181	0
3087	3.479	-44	168	0
3088	3.48	-44	156	0
3089	3.481	-44	143	0
3090	3.482	-44	131	0
3091	3.483	-44	118	0
3092	3.485	-44	105	0
3093	3.486	-44	93	0
3094	3.487	-44	80	0
3095	3.488	-44	68	0
3096	3.489	-44	55	0
3097	3.49	-44	43	0
3098	3.491	-44	30	0
3099	3.492	-45	17	0
3100	3.494	-45	5	0
3101	3.495	-45	-8	0
3102	3.496	-45	-21	0
3103	3.497	-45	-34	0
3104	3.498	-45	-46	0
3105	3.499	-45	-59	0
3106	3.5	-45	-71	0
3107	3.501	-45	-84	0
3108	3.503	-45	-96	0
3109	3.504	-45	-108	0
3110	3.505	-45	-120	0
3111	3.506	-45	-132	0
3112	3.507	-45	-144	0
3113	3.508	-45	-155	0
3114	3.509	-45	-167	0
3115	3.511	-45	-178	0
3116	3.512	-45	-190	0
3117	3.513	-45	-201	0
3118	3.514	-45	-212	0
3119	3.515	-45	-224	0
3120	3.516	-45	-235	0
3121	3.517	-46	-246	0
3122	3.518	-46	-257	0
3123	3.52	-46	-268	0
3124	3.521	-46	-279	0
3125	3.522	-46	-290	0
3126	3.523	-46	-300	0
3127	3.524	-46	-311	0
3128	3.525	-46	-321	0
3129	3.526	-46	-332	0
3130	3.527	-46	-342	0
3131	3.529	-46	-352	0
3132	3.53	-46	-362	0
3133	3.531	-46	-371	0
3134	3.532	-46	-380	0
3135	3.533	-46	-390	0
3136	3.534	-46	-399	0
3137	3.535	-46	-408	0
3138	3.536	-46	-417	0
3139	3.538	-46	-425	0
3140	3.539	-46	-434	0
3141	3.54	-46	-442	0
3142	3.541	-47	-451	0
3143	3.542	-47	-459	0
3144	3.543	-47	-466	0
3145	3.544	-47	-474	0
3146	3.545	-47	-482	0
3147	3.547	-47	-489	0
3148	3.548	-47	-496	0
3149	3.549	-47	-503	0
3150	3.55	-47	-510	0
3151	3.551	-47	-517	0
3152	3.552	-47	-523	0
3153	3.553	-47	-530	0
3154	3.554	-47	-536	0
3155	3.556	-47	-541	0
3156	3.557	-47	-547	0
3157	3.558	-47	-553	0
3158	3.559	-47	-558	0
3159	3.56	-47	-563	0
3160	3.561	-47	-568	0
3161	3.562	-47	-572	0
3162	3.563	-47	-577	0
3163	3.565	-47	-581	0
3164	3.566	-47	-585	0
3165	3.567	-47	-589	0
3166	3.568	-47	-592	0
3167	3.569	-47	-596	0
3168	3.57	-47	-599	0
3169	3.571	-47	-602	0
3170	3.573	-47	-605	0
3171	3.574	-47	-607	0
3172	3.575	-47	-610	0
3173	3.576	-47	-612	0
3174	3.577	-47	-614	0
3175	3.578	-47	-615	0
3176	3.579	-47	-617	0
3177	3.58	-47	-618	0
3178	3.582	-48	-619	0
3179	3.583	-48	-620	0
3180	3.584	-48	-621	0
3181	3.585	-48	-621	0
3182	3.586	-48	-622	0
3183	3.587	-48	-622	0
3184	3.588	-48	-622	0
3185	3.589	-48	-622	0
3186	3.591	-48	-622	0
3187	3.592	-48	-622	0
3188	3.593	-48	-621	0
3189	3.594	-48	-620	0
3190	3.595	-48	-618	0
3191	3.596	-48	-617	0
3192	3.597	-48	-615	0
3193	3.598	-48	-613	0
3194	3.6	-48	-612	0
3195	3.601	-48	-609	0
3196	3.602	-48	-607	0
3197	3.603	-48	-605	0
3198	3.604	-48	-602	0
3199	3.605	-48	-599	0
3200	3.606	-48	-596	0
3201	3.607	-48	-593	0
3202	3.609	-48	-589	0
3203	3.61	-48	-586	0
3204	3.611	-48	-582	0
3205	3.612	-48	-579	0
3206	3.613	-48	-575	0
3207	3.614	-48	-571	0
3208	3.615	-48	-567	0
3209	3.616	-48	-562	0
3210	3.618	-48	-558	0
3211	3.619	-48	-553	0
3212	3.62	-48	-548	0
3213	3.621	-48	-544	0
3214	3.622	-48	-538	0
3215	3.623	-48	-533	0
3216	3.624	-48	-528	0
3217	3.625	-48	-523	0
3218	3.627	-48	-517	0
3219	3.628	-48	-511	0
3220	3.629	-48	-506	0
3221	3.63	-48	-500	0
3222	3.631	-48	-494	0
3223	3.632	-48	-487	0
3224	3.633	-48	-481	0
3225	3.634	-48	-475	0
3226	3.636	-48	-468	0
3227	3.637	-48	-462	0
3228	3.638	-48	-455	0
3229	3.639	-48	-448	0
3230	3.64	-48	-441	0
3231	3.641	-48	-434	0
3232	3.642	-48	-428	0
3233	3.644	-48	-420	0
3234	3.645	-48	-413	0
3235	3.646	-48	-406	0
3236	3.647	-48	-398	0
3237	3.648	-48	-391	0
3238	3.649	-48	-383	0
3239	3.65	-48	-376	0
3240	3.651	-48	-368	0
3241	3.653	-48	-361	0
3242	3.654	-48	-353	0
3243	3.655	-48	-345	0
3244	3.656	-48	-337	0
3245	3.657	-48	-329	0
3246	3.658	-48	-321	0
3247	3.659	-48	-313	0
3248	3.66	-48	-305	0
3249	3.662	-48	-297	0
3250	3.663	-48	-289	0
3251	3.664	-48	-281	0
3252	3.665	-48	-272	0
3253	3.666	-48	-264	0
3254	3.667	-48	-256	0
3255	3.668	-48	-247	0
3256	3.669	-48	-239	0
3257	3.671	-48	-230	0
3258	3.672	-48	-222	0
3259	3.673	-48	-213	0
3260	3.674	-47	-205	0
3261	3.675	-47	-197	0
3262	3.676	-47	-188	0
3263	3.677	-47	-180	0
3264	3.678	-47	-172	0
3265	3.68	-47	-163	0
3266	3.681	-47	-155	0
3267	3.682	-47	-147	0
3268	3.683	-47	-138	0
3269	3.684	-47	-130	0
3270	3.685	-47	-122	0
3271	3.686	-47	-113	0
3272	3.687	-47	-105	0
3273	3.689	-47	-97	0
3274	3.69	-47	-89	0
3275	3.691	-47	-81	0
3276	3.692	-47	-72	0
3277	3.693	-47	-64	0
3278	3.694	-47	-56	0
3279	3.695	-47	-48	0
3280	3.696	-47	-40	0
3281	3.698	-47	-32	0
3282	3.699	-47	-24	0
3283	3.7	-47	-16	0
3284	3.701	-47	-8	0
3285	3.702	-47	0	0
3286	3.703	-47	8	0
3287	3.704	-47	16	0
3288	3.706	-47	24	0
3289	3.707	-47	31	0
3290	3.708	-47	39	0
3291	3.709	-47	47	0
3292	3.71	-47	54	0
3293	3.711	-47	62	0
3294	3.712	-47	69	0
3295	3.713	-47	77	0
3296	3.715	-47	84	0
3297	3.716	-47	91	0
3298	3.717	-47	98	0
3299	3.718	-47	105	0
3300	3.719	-47	112	0
3301	3.72	-47	118	0
3302	3.721	-47	125	0
3303	3.722	-47	131	0
3304	3.724	-47	138	0
3305	3.725	-47	144	0
3306	3.726	-47	150	0
3307	3.727	-47	156	0
3308	3.728	-47	162	0
3309	3.729	-47	168	0
3310	3.73	-47	173	0
3311	3.731	-47	179	0
3312	3.733	-47	184	0
3313	3.734	-47	190	0
3314	3.735	-47	195	0
3315	3.736	-47	200	0
3316	3.737	-47	205	0
3317	3.738	-47	210	0
3318	3.739	-47	215	0
3319	3.74	-47	219	0
3320	3.742	-47	224	0
3321	3.743	-47	228	0
3322	3.744	-47	232	0
3323	3.745	-47	236	0
3324	3.746	-47	240	0
3325	3.747	-47	244	0
3326	3.748	-47	247	0
3327	3.749	-47	251	0
3328	3.751	-47	254	0
3329	3.752	-47	257	0
3330	3.753	-47	260	0
3331	3.754	-47	263	0
3332	3.755	-47	266	0
3333	3.756	-47	269	0
3334	3.757	-47	271	0
3335	3.758	-47	274	0
3336	3.76	-47	276	0
3337	3.761	-47	278	0
3338	3.762	-47	280	0
3339	3.763	-47	282	0
3340	3.764	-47	284	0
3341	3.765	-47	286	0
3342	3.766	-47	287	0
3343	3.767	-47	288	0
3344	3.769	-47	289	0
3345	3.77	-47	290	0
3346	3.771	-47	291	0
3347	3.772	-47	292	0
3348	3.773	-47	293	0
3349	3.774	-47	293	0
3350	3.775	-47	293	0
3351	3.777	-47	294	0
3352	3.778	-47	294	0
3353	3.779	-47	294	0
3354	3.78	-47	294	0
3355	3.781	-47	294	0
3356	3.782	-47	294	0
3357	3.783	-47	294	0
3358	3.784	-47	293	0
3359	3.786	-47	292	0
3360	3.787	-47	291	0
3361	3.788	-47	290	0
3362	3.789	-47	289	0
3363	3.79	-47	288	0
3364	3.791	-47	286	0
3365	3.792	-47	285	0
3366	3.793	-47	283	0
3367	3.795	-47	282	0
3368	3.796	-47	280	0
3369	3.797	-47	278	0
3370	3.798	-47	276	0
3371	3.799	-47	274	0
3372	3.8	-47	272	0
3373	3.801	-47	269	0
3374	3.802	-47	267	0
3375	3.804	-47	265	0
3376	3.805	-47	262	0
3377	3.806	-47	260	0
3378	3.807	-47	257	0
3379	3.808	-47	254	0
3380	3.809	-47	251	0
3381	3.81	-47	249	0
3382	3.811	-47	246	0
3383	3.813	-47	243	0
3384	3.814	-47	240	0
3385	3.815	-47	236	0
3386	3.816	-47	233	0
3387	3.817	-47	230	0
3388	3.818	-47	226	0
3389	3.819	-47	223	0
3390	3.82	-47	219	0
3391	3.822	-47	216	0
3392	3.823	-47	212	0
3393	3.824	-47	208	0
3394	3.825	-47	204	0
3395	3.826	-47	200	0
3396	3.827	-47	196	0
3397	3.828	-47	192	0
3398	3.829	-47	188	0
3399	3.831	-47	184	0
3400	3.832	-47	180	0
3401	3.833	-47	176	0
3402	3.834	-47	172	0
3403	3.835	-47	167	0
3404	3.836	-47	163	0
3405	3.837	-47	159	0
3406	3.839	-47	154	0
3407	3.84	-47	150	0
3408	3.841	-47	145	0
3409	3.842	-47	141	0
3410	3.843	-47	137	0
3411	3.844	-47	132	0
3412	3.845	-47	128	0
3413	3.846	-47	123	0
3414	3.848	-47	118	0
3415	3.849	-47	114	0
3416	3.85	-47	109	0
3417	3.851	-47	104	0
3418	3.852	-47	100	0
3419	3.853	-47	95	0
3420	3.854	-47	90	0
3421	3.855	-47	85	0
3422	3.857	-47	81	0
3423	3.858	-47	76	0
3424	3.859	-47	71	0
3425	3.86	-47	66	0
3426	3.861	-47	61	0
3427	3.862	-47	57	0
3428	3.863	-47	52	0
3429	3.864	-47	47	0
3430	3.866	-47	42	0
3431	3.867	-47	38	0
3432	3.868	-47	33	0
3433	3.869	-47	28	0
3434	3.87	-47	23	0
3435	3.871	-47	18	0
3436	3.872	-47	14	0
3437	3.873	-47	9	0
3438	3.875	-47	4	0
3439	3.876	-47	0	0
3440	3.877	-47	-5	0
3441	3.878	-47	-10	0
3442	3.879	-47	-15	0
3443	3.88	-47	-19	0
3444	3.881	-47	-24	0
3445	3.882	-47	-28	0
3446	3.884	-47	-33	0
3447	3.885	-47	-38	0
3448	3.886	-47	-42	0
3449	3.887	-47	-47	0
3450	3.888	-47	-51	0
3451	3.889	-47	-55	0
3452	3.89	-47	-60	0
3453	3.891	-47	-64	0
3454	3.893	-47	-68	0
3455	3.894	-47	-73	0
3456	3.895	-47	-77	0
3457	3.896	-47	-81	0
3458	3.897	-47	-85	0
3459	3.898	-47	-89	0
3460	3.899	-47	-93	0
3461	3.9	-47	-97	0
3462	3.902	-47	-101	0
3463	3.903	-47	-104	0
3464	3.904	-47	-108	0
3465	3.905	-47	-112	0
3466	3.906	-47	-116	0
3467	3.907	-47	-119	0
3468	3.908	-47	-123	0
3469	3.91	-47	-126	0
3470	3.911	-47	-130	0
3471	3.912	-47	-133	0
3472	3.913	-47	-136	0
3473	3.914	-47	-140	0
3474	3.915	-47	-143	0
3475	3.916	-47	-146	0
3476	3.917	-47	-149	0
