Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
315	0.354	-3	-5	0
316	0.356	-3	-5	0
317	0.357	-3	-5	0
318	0.358	-3	-5	0
319	0.359	-3	-6	0
320	0.36	-3	-6	0
321	0.361	-3	-6	0
322	0.362	-3	-6	0
323	0.364	-3	-6	0
324	0.365	-3	-6	0
325	0.366	-3	-6	0
326	0.367	-3	-6	0
327	0.368	-3	-6	0
328	0.369	-3	-6	0
329	0.37	-3	-6	0
330	0.371	-3	-6	0
331	0.373	-3	-6	0
332	0.374	-3	-6	0
333	0.375	-3	-6	0
334	0.376	-3	-6	0
335	0.377	-3	-6	0
336	0.378	-3	-6	0
337	0.379	-3	-6	0
338	0.38	-3	-6	0
339	0.382	-3	-6	0
340	0.383	-3	-6	0
341	0.384	-3	-6	0
342	0.385	-3	-6	0
343	0.386	-3	-6	0
344	0.387	-3	-6	0
345	0.388	-3	-6	0
346	0.389	-3	-6	0
347	0.391	-3	-6	0
348	0.392	-3	-6	0
349	0.393	-3	-6	0
350	0.394	-3	-6	0
351	0.395	-3	-6	0
352	0.396	-3	-6	0
353	0.397	-3	-6	0
354	0.398	-3	-6	0
355	0.4	-3	-6	0
356	0.401	-3	-6	0
357	0.402	-3	-6	0
358	0.403	-3	-6	0
359	0.404	-3	-6	0
360	0.405	-3	-6	0
361	0.406	-3	-6	0
362	0.407	-3	-6	0
363	0.409	-3	-6	0
364	0.41	-3	-6	0
365	0.411	-3	-6	0
366	0.412	-3	-6	0
367	0.413	-3	-6	0
368	0.414	-3	-6	0
369	0.415	-3	-6	0
370	0.416	-3	-6	0
371	0.418	-3	-6	0
372	0.419	-3	-6	0
373	0.42	-3	-6	0
374	0.421	-3	-6	0
375	0.422	-3	-6	0
376	0.423	-3	-6	0
377	0.424	-3	-6	0
378	0.425	-3	-6	0
379	0.427	-3	-6	0
380	0.428	-3	-6	0
381	0.429	-3	-6	0
382	0.43	-3	-6	0
383	0.431	-3	-6	0
384	0.432	-3	-6	0
385	0.433	-3	-6	0
386	0.435	-3	-6	0
387	0.436	-3	-6	0
388	0.437	-3	-6	0
389	0.438	-3	-6	0
390	0.439	-3	-6	0
391	0.44	-3	-6	0
392	0.441	-3	-6	0
393	0.442	-3	-6	0
394	0.444	-3	-6	0
395	0.445	-3	-6	0
396	0.446	-3	-6	0
397	0.447	-3	-6	0
398	0.448	-3	-6	0
399	0.449	-3	-6	0
400	0.45	-3	-6	0
401	0.451	-3	-6	0
402	0.453	-3	-6	0
403	0.454	-3	-6	0
404	0.455	-3	-6	0
405	0.456	-3	-6	0
406	0.457	-3	-6	0
407	0.458	-3	-6	0
408	0.459	-3	-6	0
409	0.46	-3	-6	0
410	0.462	-3	-6	0
411	0.463	-3	-6	0
412	0.464	-3	-6	0
413	0.465	-3	-6	0
414	0.466	-3	-6	0
415	0.467	-3	-6	0
416	0.468	-3	-6	0
417	0.469	-3	-6	0
418	0.471	-3	-6	0
419	0.472	-3	-6	0
420	0.473	-3	-6	0
421	0.474	-3	-6	0
422	0.475	-3	-6	0
423	0.476	-3	-6	0
424	0.477	-3	-6	0
425	0.478	-3	-6	0
426	0.48	-3	-6	0
427	0.481	-3	-6	0
428	0.482	-3	-6	0
429	0.483	-3	-6	0
430	0.484	-3	-6	0
431	0.485	-3	-6	0
432	0.486	-3	-6	0
433	0.487	-3	-6	0
434	0.489	-3	-6	0
435	0.49	-3	-6	0
436	0.491	-3	-6	0
437	0.492	-3	-6	0
438	0.493	-3	-6	0
439	0.494	-3	-6	0
440	0.495	-3	-6	0
441	0.496	-3	-6	0
442	0.498	-3	-6	0
443	0.499	-3	-6	0
444	0.5	-3	-6	0
445	0.501	-3	-6	0
446	0.502	-3	-6	0
447	0.503	-3	-6	0
448	0.504	-3	-6	0
449	0.506	-3	-6	0
450	0.507	-3	-6	0
451	0.508	-3	-6	0
452	0.509	-3	-6	0
453	0.51	-3	-6	0
454	0.511	-3	-6	0
455	0.512	-3	-6	0
456	0.513	-3	-6	0
457	0.515	-3	-6	0
458	0.516	-3	-6	0
459	0.517	-3	-6	0
460	0.518	-3	-6	0
461	0.519	-3	-6	0
462	0.52	-3	-6	0
463	0.521	-3	-6	0
464	0.522	-3	-6	0
465	0.524	-3	-6	0
466	0.525	-3	-6	0
467	0.526	-3	-6	0
468	0.527	-3	-6	0
469	0.528	-3	-6	0
470	0.529	-3	-6	0
471	0.53	-3	-6	0
472	0.531	-3	-6	0
473	0.533	-3	-6	0
474	0.534	-3	-6	0
475	0.535	-3	-6	0
476	0.536	-3	-6	0
477	0.537	-3	-6	0
478	0.538	-3	-6	0
479	0.539	-3	-6	0
480	0.54	-3	-6	0
481	0.542	-3	-6	0
482	0.543	-3	-6	0
483	0.544	-3	-6	0
484	0.545	-3	-6	0
485	0.546	-3	-6	0
486	0.547	-3	-6	0
487	0.548	-3	-6	0
488	0.549	-3	-6	0
489	0.551	-3	-6	0
490	0.552	-3	-6	0
491	0.553	-3	-6	0
492	0.554	-3	-6	0
493	0.555	-3	-6	0
494	0.556	-3	-6	0
495	0.557	-3	-6	0
496	0.558	-3	-6	0
497	0.56	-3	-6	0
498	0.561	-3	-6	0
499	0.562	-3	-6	0
500	0.563	-3	-6	0
501	0.564	-3	-6	0
502	0.565	-3	-6	0
503	0.566	-3	-6	0
504	0.567	-3	-6	0
505	0.569	-3	-6	0
506	0.57	-3	-6	0
507	0.571	-3	-6	0
508	0.572	-3	-6	0
509	0.573	-3	-6	0
510	0.574	-3	-6	0
511	0.575	-3	-6	0
512	0.577	-3	-6	0
513	0.578	-3	-6	0
514	0.579	-3	-6	0
515	0.58	-3	-6	0
516	0.581	-3	-6	0
517	0.582	-3	-6	0
518	0.583	-3	-6	0
519	0.584	-3	-6	0
520	0.586	-3	-6	0
521	0.587	-3	-6	0
522	0.588	-3	-6	0
523	0.589	-3	-6	0
524	0.59	-3	-6	0
525	0.591	-3	-6	0
526	0.592	-3	-6	0
527	0.593	-3	-6	0
528	0.595	-3	-6	0
529	0.596	-3	-6	0
530	0.597	-3	-6	0
531	0.598	-3	-6	0
532	0.599	-3	-6	0
533	0.6	-3	-6	0
534	0.601	-3	-6	0
535	0.602	-3	-6	0
536	0.604	-3	-6	0
537	0.605	-3	-6	0
538	0.606	-3	-6	0
539	0.607	-3	-6	0
540	0.608	-3	-6	0
541	0.609	-3	-6	0
542	0.61	-3	-6	0
543	0.611	-3	-6	0
544	0.613	-3	-6	0
545	0.614	-3	-6	0
546	0.615	-3	-6	0
547	0.616	-3	-6	0
548	0.617	-3	-6	0
549	0.618	-3	-6	0
550	0.619	-3	-6	0
551	0.62	-3	-6	0
552	0.622	-3	-6	0
553	0.623	-3	-6	0
554	0.624	-3	-6	0
555	0.625	-3	-6	0
556	0.626	-3	-6	0
557	0.627	-3	-6	0
558	0.628	-3	-6	0
559	0.629	-3	-6	0
560	0.631	-3	-6	0
561	0.632	-3	-6	0
562	0.633	-3	-6	0
563	0.634	-3	-6	0
564	0.635	-3	-6	0
565	0.636	-3	-6	0
566	0.637	-3	-6	0
567	0.638	-3	-6	0
568	0.64	-3	-6	0
569	0.641	-3	-6	0
570	0.642	-3	-6	0
571	0.643	-3	-6	0
572	0.644	-3	-6	0
573	0.645	-3	-6	0
574	0.646	-3	-6	0
575	0.648	-3	-6	0
576	0.649	-3	-6	0
577	0.65	-3	-6	0
578	0.651	-3	-6	0
579	0.652	-3	-6	0
580	0.653	-3	-6	0
581	0.654	-3	-6	0
582	0.655	-3	-6	0
583	0.657	-3	-6	0
584	0.658	-3	-6	0
585	0.659	-3	-6	0
586	0.66	-3	-6	0
587	0.661	-3	-6	0
588	0.662	-3	-6	0
589	0.663	-3	-6	0
590	0.664	-3	-6	0
591	0.666	-3	-6	0
592	0.667	-3	-6	0
593	0.668	-3	-6	0
594	0.669	-3	-6	0
595	0.67	-3	-6	0
596	0.671	-3	-6	0
597	0.672	-3	-6	0
598	0.673	-3	-6	0
599	0.675	-3	-6	0
600	0.676	-3	-6	0
601	0.677	-3	-6	0
602	0.678	-3	-6	0
603	0.679	-3	-6	0
604	0.68	-3	-6	0
605	0.681	-3	-6	0
606	0.682	-3	-6	0
607	0.684	-3	-6	0
608	0.685	-3	-6	0
609	0.686	-3	-6	0
610	0.687	-3	-6	0
611	0.688	-3	-6	0
612	0.689	-3	-6	0
613	0.69	-3	-6	0
614	0.691	-3	-6	0
615	0.693	-3	-6	0
616	0.694	-3	-6	0
617	0.695	-3	-6	0
618	0.696	-3	-6	0
619	0.697	-3	-6	0
620	0.698	-3	-6	0
621	0.699	-3	-6	0
622	0.7	-3	-6	0
623	0.702	-3	-6	0
624	0.703	-3	-6	0
625	0.704	-3	-6	0
626	0.705	-3	-6	0
627	0.706	-3	-6	0
628	0.707	-3	-6	0
629	0.708	-3	-6	0
630	0.709	-3	-6	0
631	0.711	-3	-6	0
632	0.712	-3	-6	0
633	0.713	-3	-6	0
634	0.714	-3	-6	0
635	0.715	-3	-6	0
636	0.716	-3	-6	0
637	0.717	-3	-6	0
638	0.719	-3	-6	0
639	0.72	-3	-6	0
640	0.721	-3	-6	0
641	0.722	-3	-6	0
642	0.723	-3	-6	0
643	0.724	-3	-6	0
644	0.725	-3	-6	0
645	0.726	-3	-6	0
646	0.728	-3	-6	0
647	0.729	-3	-6	0
648	0.73	-3	-6	0
649	0.731	-3	-6	0
650	0.732	-3	-6	0
651	0.733	-3	-6	0
652	0.734	-3	-6	0
653	0.735	-3	-6	0
654	0.737	-3	-6	0
655	0.738	-3	-6	0
656	0.739	-3	-6	0
657	0.74	-3	-6	0
658	0.741	-3	-6	0
659	0.742	-3	-6	0
660	0.743	-3	-6	0
661	0.744	-3	-6	0
662	0.746	-3	-6	0
663	0.747	-3	-6	0
664	0.748	-3	-6	0
665	0.749	-3	-6	0
666	0.75	-3	-6	0
667	0.751	-3	-6	0
668	0.752	-3	-6	0
669	0.753	-3	-6	0
670	0.755	-3	-6	0
671	0.756	-3	-6	0
672	0.757	-3	-6	0
673	0.758	-3	-6	0
674	0.759	-3	-6	0
675	0.76	-3	-6	0
676	0.761	-3	-6	0
677	0.762	-3	-6	0
678	0.764	-3	-6	0
679	0.765	-3	-6	0
680	0.766	-3	-6	0
681	0.767	-3	-6	0
682	0.768	-3	-6	0
683	0.769	-3	-6	0
684	0.77	-3	-6	0
685	0.771	-3	-6	0
686	0.773	-3	-6	0
687	0.774	-3	-6	0
688	0.775	-3	-6	0
689	0.776	-3	-6	0
690	0.777	-3	-6	0
691	0.778	-3	-6	0
692	0.779	-3	-6	0
693	0.78	-3	-6	0
694	0.782	-3	-6	0
695	0.783	-3	-6	0
696	0.784	-3	-6	0
697	0.785	-3	-6	0
698	0.786	-3	-6	0
699	0.787	-3	-6	0
700	0.788	-3	-6	0
701	0.789	-3	-6	0
702	0.791	-3	-6	0
703	0.792	-3	-6	0
704	0.793	-3	-6	0
705	0.794	-3	-6	0
706	0.795	-3	-6	0
707	0.796	-3	-6	0
708	0.797	-3	-6	0
709	0.799	-3	-6	0
710	0.8	-3	-6	0
711	0.801	-3	-6	0
712	0.802	-3	-6	0
713	0.803	-3	-6	0
714	0.804	-3	-6	0
715	0.805	-3	-6	0
716	0.806	-3	-6	0
717	0.808	-3	-6	0
718	0.809	-3	-6	0
719	0.81	-3	-6	0
720	0.811	-3	-6	0
721	0.812	-3	-6	0
722	0.813	-3	-6	0
723	0.814	-3	-6	0
724	0.815	-3	-6	0
725	0.817	-3	-6	0
726	0.818	-3	-6	0
727	0.819	-3	-6	0
728	0.82	-3	-6	0
729	0.821	-3	-6	0
730	0.822	-3	-6	0
731	0.823	-3	-6	0
732	0.824	-3	-6	0
733	0.826	-3	-6	0
734	0.827	-3	-6	0
735	0.828	-3	-6	0
736	0.829	-3	-6	0
737	0.83	-3	-6	0
738	0.831	-3	-6	0
739	0.832	-3	-6	0
740	0.833	-3	-6	0
741	0.835	-3	-6	0
742	0.836	-3	-6	0
743	0.837	-3	-6	0
744	0.838	-3	-6	0
745	0.839	-3	-6	0
746	0.84	-3	-6	0
747	0.841	-3	-6	0
748	0.842	-3	-6	0
749	0.844	-3	-6	0
750	0.845	-3	-6	0
751	0.846	-3	-6	0
752	0.847	-3	-6	0
753	0.848	-3	-6	0
754	0.849	-3	-6	0
755	0.85	-3	-6	0
756	0.851	-3	-6	0
757	0.853	-3	-6	0
758	0.854	-3	-6	0
759	0.855	-3	-6	0
760	0.856	-3	-6	0
761	0.857	-3	-6	0
762	0.858	-3	-6	0
763	0.859	-3	-6	0
764	0.861	-3	-6	0
765	0.862	-3	-6	0
766	0.863	-3	-6	0
767	0.864	-3	-6	0
768	0.865	-3	-6	0
769	0.866	-3	-6	0
770	0.867	-3	-6	0
771	0.868	-3	-6	0
772	0.87	-3	-6	0
773	0.871	-3	-6	0
774	0.872	-3	-6	0
775	0.873	-3	-6	0
776	0.874	-3	-6	0
777	0.875	-3	-6	0
778	0.876	-3	-6	0
779	0.877	-3	-6	0
780	0.879	-3	-6	0
781	0.88	-3	-6	0
782	0.881	-3	-6	0
783	0.882	-3	-6	0
784	0.883	-3	-6	0
785	0.884	-3	-6	0
786	0.885	-3	-6	0
787	0.886	-3	-6	0
788	0.888	-3	-6	0
789	0.889	-3	-6	0
790	0.89	-3	-6	0
791	0.891	-3	-6	0
792	0.892	-3	-6	0
793	0.893	-3	-6	0
794	0.894	-3	-6	0
795	0.895	-3	-6	0
796	0.897	-3	-6	0
797	0.898	-3	-6	0
798	0.899	-3	-6	0
799	0.9	-3	-6	0
800	0.901	-3	-6	0
801	0.902	-3	-6	0
802	0.903	-3	-6	0
803	0.904	-3	-6	0
804	0.906	-3	-6	0
805	0.907	-3	-6	0
806	0.908	-3	-6	0
807	0.909	-3	-6	0
808	0.91	-3	-6	0
809	0.911	-3	-6	0
810	0.912	-3	-6	0
811	0.913	-3	-6	0
812	0.915	-3	-6	0
813	0.916	-3	-6	0
814	0.917	-3	-6	0
815	0.918	-3	-6	0
816	0.919	-3	-6	0
817	0.92	-3	-6	0
818	0.921	-3	-6	0
819	0.922	-3	-6	0
820	0.924	-3	-6	0
821	0.925	-3	-6	0
822	0.926	-3	-6	0
823	0.927	-3	-6	0
824	0.928	-3	-6	0
825	0.929	-3	-6	0
826	0.93	-3	-6	0
827	0.932	-3	-6	0
828	0.933	-3	-6	0
829	0.934	-3	-6	0
830	0.935	-3	-6	0
831	0.936	-3	-6	0
832	0.937	-3	-7	0
833	0.938	-3	-7	0
834	0.939	-3	-7	0
835	0.941	-3	-7	0
836	0.942	-3	-7	0
837	0.943	-3	-7	0
838	0.944	-3	-7	0
839	0.945	-3	-7	0
840	0.946	-3	-7	0
841	0.947	-3	-7	0
842	0.948	-3	-7	0
843	0.95	-3	-7	0
844	0.951	-3	-7	0
845	0.952	-3	-8	0
846	0.953	-3	-8	0
847	0.954	-3	-8	0
848	0.955	-3	-8	0
849	0.956	-3	-8	0
850	0.957	-3	-8	0
851	0.959	-3	-8	0
852	0.96	-3	-8	0
853	0.961	-3	-8	0
854	0.962	-3	-8	0
855	0.963	-3	-8	0
856	0.964	-3	-8	0
857	0.965	-3	-8	0
858	0.966	-3	-8	0
859	0.968	-3	-8	0
860	0.969	-3	-8	0
861	0.97	-3	-8	0
862	0.971	-3	-8	0
863	0.972	-3	-8	0
864	0.973	-3	-8	0
865	0.974	-3	-8	0
866	0.975	-3	-8	0
867	0.977	-3	-8	0
868	0.978	-3	-8	0
869	0.979	-3	-8	0
870	0.98	-3	-8	0
871	0.981	-3	-8	0
872	0.982	-3	-8	0
873	0.983	-3	-8	0
874	0.984	-3	-8	0
875	0.986	-3	-8	0
876	0.987	-3	-8	0
877	0.988	-3	-8	0
878	0.989	-3	-8	0
879	0.99	-3	-8	0
880	0.991	-3	-8	0
881	0.992	-3	-8	0
882	0.993	-3	-8	0
883	0.995	-3	-8	0
884	0.996	-3	-8	0
885	0.997	-3	-8	0
886	0.998	-3	-8	0
887	0.999	-3	-8	0
888	1	-3	-8	0
889	1.001	-3	-8	0
890	1.003	-3	-8	0
891	1.004	-3	-8	0
892	1.005	-3	-8	0
893	1.006	-3	-8	0
894	1.007	-3	-8	0
895	1.008	-3	-8	0
896	1.009	-3	-8	0
897	1.01	-3	-8	0
898	1.012	-3	-8	0
899	1.013	-3	-8	0
900	1.014	-3	-8	0
901	1.015	-3	-8	0
902	1.016	-3	-8	0
903	1.017	-3	-8	0
904	1.018	-3	-8	0
905	1.019	-3	-8	0
906	1.021	-3	-8	0
907	1.022	-3	-8	0
908	1.023	-3	-8	0
909	1.024	-3	-8	0
910	1.025	-3	-8	0
911	1.026	-3	-8	0
912	1.027	-3	-8	0
913	1.028	-3	-8	0
914	1.03	-3	-8	0
915	1.031	-3	-8	0
916	1.032	-3	-8	0
917	1.033	-3	-8	0
918	1.034	-3	-8	0
919	1.035	-3	-8	0
920	1.036	-3	-8	0
921	1.037	-3	-8	0
922	1.039	-3	-7	0
923	1.04	-3	-7	0
924	1.041	-3	-7	0
925	1.042	-3	-7	0
926	1.043	-3	-7	0
927	1.044	-3	-7	0
928	1.045	-3	-7	0
929	1.046	-3	-7	0
930	1.048	-3	-6	0
931	1.049	-3	-6	0
932	1.05	-3	-6	0
933	1.051	-3	-6	0
934	1.052	-3	-6	0
935	1.053	-3	-6	0
936	1.054	-3	-6	0
937	1.055	-3	-6	0
938	1.057	-3	-6	0
939	1.058	-3	-6	0
940	1.059	-3	-6	0
941	1.06	-3	-6	0
942	1.061	-3	-6	0
943	1.062	-3	-5	0
944	1.063	-3	-5	0
945	1.064	-3	-5	0
946	1.066	-3	-5	0
947	1.067	-3	-5	0
948	1.068	-3	-5	0
949	1.069	-3	-5	0
950	1.07	-3	-5	0
951	1.071	-3	-5	0
952	1.072	-3	-5	0
953	1.074	-3	-5	0
954	1.075	-3	-5	0
955	1.076	-3	-5	0
956	1.077	-3	-5	0
957	1.078	-3	-5	0
958	1.079	-3	-5	0
959	1.08	-3	-5	0
960	1.081	-3	-5	0
961	1.083	-3	-5	0
962	1.084	-3	-5	0
963	1.085	-3	-5	0
964	1.086	-3	-5	0
965	1.087	-3	-6	0
966	1.088	-3	-6	0
967	1.089	-3	-6	0
968	1.09	-3	-6	0
969	1.092	-3	-6	0
970	1.093	-3	-6	0
971	1.094	-3	-6	0
972	1.095	-3	-6	0
973	1.096	-3	-7	0
974	1.097	-3	-7	0
975	1.098	-3	-7	0
976	1.099	-3	-7	0
977	1.101	-3	-7	0
978	1.102	-3	-7	0
979	1.103	-3	-7	0
980	1.104	-3	-7	0
981	1.105	-3	-7	0
982	1.106	-3	-7	0
983	1.107	-3	-7	0
984	1.108	-3	-7	0
985	1.11	-3	-7	0
986	1.111	-3	-7	0
987	1.112	-3	-7	0
988	1.113	-3	-7	0
989	1.114	-3	-7	0
990	1.115	-3	-7	0
991	1.116	-3	-7	0
992	1.117	-3	-7	0
993	1.119	-3	-7	0
994	1.12	-3	-7	0
995	1.121	-3	-7	0
996	1.122	-3	-7	0
997	1.123	-3	-7	0
998	1.124	-3	-7	0
999	1.125	-3	-7	0
1000	1.126	-3	-7	0
1001	1.128	-3	-7	0
1002	1.129	-3	-7	0
1003	1.13	-3	-7	0
1004	1.131	-3	-7	0
1005	1.132	-3	-7	0
1006	1.133	-3	-7	0
1007	1.134	-3	-7	0
1008	1.135	-3	-7	0
1009	1.137	-3	-7	0
1010	1.138	-3	-7	0
1011	1.139	-3	-7	0
1012	1.14	-3	-7	0
1013	1.141	-3	-7	0
1014	1.142	-3	-7	0
1015	1.143	-3	-7	0
1016	1.145	-3	-7	0
1017	1.146	-3	-7	0
1018	1.147	-3	-7	0
1019	1.148	-3	-7	0
1020	1.149	-3	-7	0
